timestamp,x,y
16745,25,65
16811,33,57
16850,32,59
16914,24,53
16967,34,65
17157,21,53
17376,22,58
17428,22,55
17523,21,56
17548,34,65
17582,20,55
17583,21,54
17753,34,78
17843,24,63
17951,19,56
17967,30,57
18125,34,78
18135,21,53
18175,21,55
18290,22,61
18290,20,54
18321,20,57
18322,35,75
18325,30,55
18368,22,57
18393,33,60
18398,22,56
18447,21,57
18532,27,57
18545,20,59
18563,33,61
18580,24,54
18585,26,58
18598,23,54
18628,33,60
18646,32,56
18653,23,56
18801,22,54
18848,21,56
18909,28,56
19049,33,64
19088,33,60
19110,24,59
19181,35,75
19225,23,60
19328,25,69
19355,33,59
19440,33,60
19450,26,54
19453,20,60
19513,20,53
19537,19,59
19574,33,59
19726,19,56
19800,24,60
19811,25,57
19839,21,61
19849,23,58
19869,25,54
19911,21,54
20107,20,54
20130,33,70
20205,33,60
20281,22,57
20541,23,54
20543,20,57
20564,39,86
20576,19,58
20673,22,54
20716,26,55
20734,20,58
20762,33,60
20767,23,59
20891,28,57
21020,21,55
21114,23,55
21148,21,58
21159,33,60
21376,27,58
21408,22,55
21463,20,54
21487,24,56
21489,28,56
21574,38,87
21608,26,67
21636,24,54
21696,27,54
21709,22,58
21715,19,59
21741,25,54
21806,24,55
21939,28,56
21954,19,56
21994,19,57
22058,22,59
22092,22,54
22104,20,60
22121,24,64
22137,30,57
22142,43,82
22182,20,59
22197,20,55
22336,21,60
22344,29,58
22469,25,56
22545,24,57
22690,26,68
22714,27,56
22828,21,61
22934,28,56
22972,23,63
23031,23,55
23084,20,54
23162,26,56
23165,23,59
23172,22,62
23206,33,61
23241,19,57
23296,25,57
23304,21,59
23305,25,55
23317,20,56
23320,19,59
23363,23,60
23367,31,84
23371,23,55
23382,22,61
23409,33,61
23456,26,55
23513,28,57
23612,20,55
23669,24,53
23725,24,56
23756,23,56
23761,23,63
23946,33,60
24090,23,53
24106,25,54
24124,23,55
24164,21,55
24201,18,56
24349,33,60
24434,33,61
24463,23,55
24472,24,56
24529,21,57
24620,33,60
24636,20,56
24680,25,51
24739,20,57
24744,22,56
24755,33,59
24764,21,57
24772,19,57
24875,27,55
24878,21,58
24993,23,57
25029,32,56
25097,33,61
25099,24,60
25201,32,55
25291,55,100
25340,19,54
25395,20,54
25475,33,62
25534,25,61
25871,19,54
25911,21,57
26219,25,71
26268,33,63
26306,22,57
26338,26,55
26375,20,60
26387,27,56
26497,21,54
26558,27,55
26684,26,57
26794,20,56
27187,28,57
27235,30,58
27311,21,61
27343,20,55
27590,30,55
27619,19,54
27983,19,57
28001,21,54
28008,30,56
28089,26,58
28154,22,58
28207,27,56
28208,31,58
28708,19,58
28826,19,56
28835,21,56
28851,48,76
28967,29,58
28970,18,57
28978,27,57
29182,26,55
29244,22,62
29311,34,75
29364,21,55
29493,21,57
29619,19,60
29624,25,54
29834,25,54
29847,23,54
29989,34,76
30070,21,57
30265,33,72
30306,21,56
30482,22,60
30502,19,59
30527,22,54
30800,33,60
30883,21,57
30895,34,77
30896,22,55
30924,19,56
30985,22,58
31021,19,57
31052,24,56
31085,31,57
31101,33,60
31222,24,58
31237,23,56
31406,32,58
31434,21,57
31463,19,57
31703,24,57
31846,19,57
31884,21,54
32163,21,54
32337,19,55
32575,21,57
32719,28,57
32765,21,59
33110,23,55
33177,20,58
33308,28,57
33512,21,57
33897,23,56
33946,20,60
34036,21,57
34482,20,54
34584,22,55
34586,19,60
34857,22,55
34980,21,58
35047,21,54
35409,18,59
35506,21,54
35536,20,59
35789,21,55
36022,22,55
36219,21,59
36503,20,55
36609,24,57
36873,21,54
36919,20,54
36955,23,57
37131,33,63
37241,22,56
38188,33,63
38306,22,58
38629,23,58
38629,23,62
39726,23,56
39764,33,70
40597,23,61
41304,15,122
41642,15,122
41946,85,101
42190,19,57
42692,20,56
43285,26,59
45747,69,116
46406,69,116
48078,31,55
48353,22,58
49103,21,57
49579,30,55
49632,6,120
50164,23,59
50498,33,88
50766,30,59
51224,20,56
51568,22,55
51637,20,56
51941,21,54
51988,18,57
52122,22,58
52137,23,56
52306,20,54
52309,33,60
52676,24,57
52868,24,56
53129,19,56
53299,21,55
53343,25,58
53360,21,59
53972,22,55
54028,18,59
54149,34,59
54200,20,59
54290,29,58
54512,22,54
54562,33,57
54639,21,57
54718,32,58
54747,20,57
54748,26,55
54752,21,54
54799,19,58
54840,28,57
54856,25,57
54993,19,56
55017,27,56
55137,19,57
55311,23,61
55313,23,57
55325,19,57
55328,20,58
55337,29,58
55424,33,61
55540,22,58
55566,32,56
55609,19,58
55786,31,55
55915,30,56
55928,23,57
56074,24,56
56137,30,56
56177,24,55
56310,21,56
56315,26,55
56370,19,59
56386,20,55
56422,24,56
56481,24,55
56650,27,56
56740,20,56
56748,21,57
56816,22,55
56858,28,57
57170,19,57
57302,25,54
57408,21,54
57509,19,57
57553,32,56
57980,36,110
58053,24,56
58158,19,56
58224,21,54
58299,26,55
58324,33,61
58345,27,56
58369,34,54
58386,19,55
58440,24,56
58495,23,56
58495,25,54
58501,19,57
58511,33,62
58538,23,54
58587,32,55
58652,37,109
58665,20,56
58722,28,57
58742,19,57
58765,34,54
58792,19,55
58813,36,110
58816,22,56
58875,29,58
59107,21,57
59302,20,57
59319,25,54
59391,30,57
59400,30,55
59436,30,59
59500,24,55
59529,19,57
59553,33,54
59617,32,56
59623,23,55
59662,20,60
59715,30,55
59729,19,57
59764,21,55
59781,31,56
60015,27,58
60136,20,56
60227,21,58
60264,33,64
60304,19,55
60384,21,54
60472,25,54
60547,33,54
60565,28,57
60732,43,64
60823,19,60
60972,22,59
61140,19,57
61282,30,55
61314,21,61
61315,26,55
61351,26,56
61369,32,56
61379,27,56
61556,21,57
61715,19,58
61889,27,57
61982,19,54
61983,19,59
61998,43,65
62045,72,54
62148,33,63
62210,22,60
62215,20,55
62275,20,56
62384,21,56
62400,29,58
62422,33,69
62497,19,54
62514,23,57
62548,25,54
62681,30,56
62794,29,55
62803,19,57
62822,21,56
62832,32,55
63050,28,57
63061,20,54
63145,23,55
63193,33,58
63203,29,55
63286,19,54
63327,19,57
63364,24,56
63489,19,56
63523,21,56
63554,33,60
63616,33,59
63629,30,59
63967,23,55
64001,29,55
64064,30,57
64082,20,57
64090,33,62
64096,21,56
64331,24,56
64332,32,55
64345,18,57
64372,24,54
64394,22,54
64408,23,60
64441,29,55
64460,23,58
64562,18,57
64571,31,58
64722,20,55
64733,25,56
64784,33,58
64852,33,61
64918,31,58
64939,26,75
64972,31,55
64997,25,56
65071,32,56
65089,23,55
65121,24,53
65129,75,113
65182,26,55
65196,26,76
65326,23,63
65577,26,75
65583,25,57
65654,23,56
65708,24,60
65711,25,61
65751,22,54
65807,24,55
65874,22,57
65936,32,55
65946,25,56
66154,28,56
66249,25,55
66268,33,57
66269,24,56
66277,21,56
66325,23,54
66418,20,58
66435,20,60
66540,19,59
66560,22,54
66586,24,59
66588,22,61
66600,33,66
66604,21,60
66618,21,55
66621,30,59
66642,19,56
66652,26,58
66759,21,58
66790,31,59
66798,23,58
66816,30,56
66969,31,58
67052,33,58
67135,23,59
67169,21,56
67241,19,59
67355,33,59
67400,23,59
67402,27,75
67410,25,57
67440,24,65
67463,22,57
67475,25,59
67503,26,57
67520,28,57
67542,26,56
67614,21,62
67626,22,58
67790,24,53
67796,28,75
67823,22,56
67896,19,59
67918,27,55
67953,24,58
67985,27,75
67993,33,73
67996,23,55
68042,23,62
68074,26,54
68099,26,58
68194,22,54
68224,33,60
68264,21,62
68372,33,57
68495,20,59
68530,19,59
68550,21,56
68552,21,57
68569,28,56
68628,26,59
68729,31,55
68755,27,75
68945,22,55
68951,26,54
69010,31,55
69011,22,59
69045,19,59
69091,30,56
69226,27,75
69248,23,57
69296,20,58
69413,19,58
69433,20,57
69446,23,57
69460,33,58
69497,22,59
69549,27,55
69565,33,57
69696,28,56
69698,27,58
69905,26,54
69915,23,61
69969,31,55
69969,23,59
70128,22,54
70188,26,55
70260,21,54
70268,33,69
70289,23,54
70393,31,55
70436,26,55
70627,27,55
70653,26,54
70698,25,53
70715,25,66
70791,26,57
70832,24,57
70832,21,55
70886,24,53
70913,25,56
70925,34,68
70949,28,56
70949,31,55
70994,29,57
71073,25,55
71122,30,58
71125,26,55
71128,25,56
71139,29,55
71162,21,61
71213,42,68
71245,33,68
71253,23,54
71263,21,56
71339,21,55
71401,26,58
71411,31,59
71413,28,56
71413,19,57
71432,34,68
71433,19,58
71466,25,55
71529,42,68
71597,21,61
71605,23,60
71628,22,56
71647,24,54
71742,32,58
71755,31,56
71779,23,57
71792,20,60
71803,22,57
71842,31,55
71875,20,56
71999,30,75
72044,19,57
72048,30,55
72088,22,56
72097,23,57
72256,29,57
72265,35,75
72290,19,58
72330,27,69
72334,24,55
72355,21,55
72423,23,54
72460,31,58
72569,26,54
72595,26,69
72614,27,55
72690,32,75
72714,31,57
72745,33,59
72778,21,54
72793,21,55
72852,24,60
72867,30,58
72888,35,75
72895,26,69
72925,33,64
72974,19,58
72981,21,60
73039,22,59
73059,29,57
73083,31,57
73252,19,58
73259,28,56
73286,24,55
73331,23,54
73369,33,66
73412,21,58
73417,21,55
73467,29,75
73472,25,56
73519,20,54
73523,27,56
73528,22,62
73647,21,55
73672,25,54
73801,25,55
73805,23,55
73823,33,67
73830,33,57
73849,22,61
73858,33,58
73907,29,57
73976,31,57
73989,23,57
74001,25,54
74080,34,60
74191,25,55
74213,22,58
74280,22,54
74287,34,62
74352,28,58
74354,20,59
74364,24,55
74439,31,56
74439,21,54
74487,30,58
74528,22,56
74544,26,54
74626,19,57
74652,25,65
74672,23,54
74699,25,55
74746,23,56
74795,22,55
74845,24,63
74886,27,57
74934,19,57
74967,25,56
74995,31,55
75026,22,57
75063,25,53
75076,26,53
75085,19,59
75090,25,55
75132,34,61
75162,21,57
75173,20,56
75205,26,57
75209,22,56
75321,23,57
75368,31,58
75394,23,62
75396,20,58
75419,21,55
75470,29,57
75500,24,53
75504,25,70
75531,21,56
75576,30,57
75611,23,53
75624,31,55
75708,34,60
75777,20,57
75800,21,61
75804,26,56
75809,19,59
75823,25,59
75861,27,70
75881,23,59
76034,22,53
76034,26,57
76034,25,70
76054,25,55
76127,24,54
76134,26,56
76261,21,55
76324,21,60
76363,25,54
76458,21,58
76465,25,60
76476,30,58
76520,28,56
76547,34,61
76576,25,54
76613,23,58
76616,22,56
76680,22,61
76701,32,67
76723,25,63
76725,21,60
76737,24,58
76833,32,59
76861,33,55
76903,31,59
76942,26,56
76977,39,55
77055,21,54
77113,32,77
77116,34,59
77136,31,56
77162,21,60
77189,33,68
77244,27,58
77245,28,55
77250,27,54
77279,22,53
77309,39,55
77342,33,69
77425,26,56
77441,21,55
77512,23,56
77520,21,60
77599,31,84
77612,23,57
77641,31,55
77668,34,60
77676,25,53
77689,18,59
77691,23,55
77697,30,61
77799,34,58
77821,29,57
77821,33,56
77833,26,55
77835,26,57
77865,20,58
77879,23,56
77913,30,84
77917,39,55
77932,24,59
77941,30,61
77998,31,55
78035,26,53
78117,20,57
78192,33,55
78200,22,58
78224,26,59
78231,34,64
78233,31,59
78246,33,65
78261,26,56
78267,20,59
78290,33,67
78308,22,60
78382,34,63
78449,31,57
78464,20,56
78542,24,64
78562,26,56
78603,27,54
78651,32,78
78651,22,60
78684,33,79
78711,21,57
78723,28,55
78753,32,80
78769,20,57
78823,34,61
78824,29,56
78844,26,53
78902,34,59
78938,24,54
78956,27,57
78969,24,64
78983,23,53
79068,32,55
79112,21,57
79180,32,80
79188,22,55
79215,23,56
79237,26,54
79250,27,54
79288,28,55
79309,21,59
79312,26,53
79351,26,56
79352,31,55
79362,34,58
79407,22,55
79408,33,61
79435,20,57
79438,24,56
79448,34,60
79452,25,54
79478,22,53
79610,24,54
79611,33,55
79658,22,54
79674,21,57
79696,31,55
79738,26,56
79738,34,62
79747,25,54
79758,24,53
79792,32,61
79836,29,56
79840,23,61
79883,22,54
79890,27,58
79897,32,58
79903,33,58
79916,28,58
79959,21,57
79972,34,64
79980,20,57
80005,24,60
80008,29,54
80075,22,58
80125,33,58
80142,25,55
80142,30,63
80166,34,59
80166,20,58
80186,20,57
80186,26,53
80196,21,54
80198,38,85
80238,22,57
80246,26,56
80263,32,58
80317,24,54
80321,32,80
80349,23,53
80369,29,54
80475,21,54
80498,21,56
80563,26,56
80579,29,56
80595,31,80
80601,28,55
80609,21,57
80647,25,54
80653,21,60
80691,24,63
80699,34,63
80715,23,59
80777,34,57
80879,32,55
80951,21,57
80970,27,57
80997,21,60
81037,27,54
81097,25,55
81113,31,59
81122,31,56
81144,103,85
81179,25,53
81213,24,62
81217,25,59
81220,33,56
81269,26,53
81277,21,59
81280,29,56
81292,23,54
81315,23,58
81348,26,55
81366,33,55
81372,22,60
81389,25,64
81411,23,55
81419,27,57
81438,28,56
81497,22,55
81553,32,59
81593,34,58
81613,34,75
81615,23,56
81621,23,53
81638,30,57
81735,25,57
81777,24,54
81804,23,55
81861,25,77
81903,24,61
82082,32,60
82083,103,85
82185,24,60
82196,22,55
82223,26,56
82313,23,56
82326,37,86
82349,32,55
82425,27,56
82436,29,56
82484,27,55
82545,25,60
82554,22,58
82598,32,58
82669,28,55
82761,103,85
82762,32,81
82780,30,57
82791,23,55
82856,21,60
82888,23,59
82910,21,58
82931,22,53
82934,34,59
82939,23,53
82956,23,60
82959,26,65
82966,34,57
82980,22,55
83008,24,57
83041,24,55
83054,28,57
83153,22,54
83172,23,55
83205,24,59
83228,30,66
83249,26,66
83266,23,56
83411,22,57
83443,26,55
83463,29,55
83497,24,59
83499,34,61
83505,34,58
83508,21,56
83513,34,62
83538,28,57
83544,27,68
83572,26,76
83650,25,54
83668,21,55
83725,20,58
83744,33,58
83746,30,57
83766,23,62
83786,23,55
83790,32,56
83829,21,56
83856,34,57
83862,26,54
83913,26,68
83969,26,66
83985,20,58
83990,25,53
84036,27,68
84095,33,58
84107,34,65
84116,33,84
84168,32,57
84220,23,57
84223,32,80
84242,27,75
84276,21,57
84325,26,56
84356,33,80
84405,25,64
84410,33,75
84424,31,58
84432,26,65
84453,29,54
84465,29,58
84495,32,55
84514,21,56
84516,24,58
84550,33,58
84594,25,55
84604,22,56
84625,25,58
84636,33,75
84678,30,57
84740,28,58
84832,29,56
84837,33,58
84919,29,57
84945,31,57
84969,21,55
84972,25,65
84996,32,59
85009,19,57
85013,23,54
85019,27,53
85097,27,57
85115,24,62
85170,34,75
85183,33,75
85203,28,54
85232,26,55
85243,29,54
85252,24,59
85275,23,54
85315,27,56
85329,19,57
85377,26,67
85568,22,59
85582,31,57
85630,34,56
85664,28,56
85674,27,56
85698,26,55
85707,26,67
85739,24,56
85748,22,59
85767,31,58
85784,24,53
85790,30,60
85807,25,54
85875,27,53
85896,21,59
85961,29,54
85966,23,61
85975,28,54
85981,32,58
86008,25,53
86024,24,63
86030,22,54
86058,24,57
86091,30,57
86099,30,77
86223,23,54
86227,32,56
86238,33,59
86273,21,58
86279,24,56
86333,25,56
86341,34,57
86370,21,59
86415,25,54
86421,32,57
86434,29,55
86456,29,77
86491,30,77
86503,28,54
86522,24,53
86554,22,59
86564,34,59
86564,23,61
86574,24,63
86606,27,56
86626,28,57
86642,26,58
86656,27,53
86697,30,76
86749,29,54
86958,34,56
87084,25,61
87106,27,56
87110,23,55
87142,26,55
87226,22,57
87246,27,57
87262,21,57
87298,21,55
87323,25,54
87337,29,54
87337,32,55
87338,29,55
87343,24,53
87427,24,54
87463,28,54
87479,21,57
87537,31,58
87548,27,67
87587,25,57
87598,22,53
87650,26,68
87711,21,58
87759,28,58
87905,25,53
87927,32,55
87947,34,56
87985,22,56
88012,24,62
88012,29,54
88032,22,57
88036,24,63
88045,25,54
88102,23,55
88110,20,58
88119,26,66
88123,28,55
88129,23,61
88136,25,71
88157,19,57
88165,26,68
88198,21,57
88229,22,60
88231,25,64
88236,34,55
88269,26,55
88301,23,63
88310,28,54
88311,24,55
88312,29,55
88318,22,61
88334,27,56
88363,19,57
88369,32,56
88375,30,57
88376,42,85
88381,26,59
88390,25,60
88405,26,54
88413,25,59
88413,22,56
88438,21,57
88444,26,66
88472,30,56
88538,33,55
88576,27,59
88622,32,55
88639,24,55
88661,22,61
88695,35,60
88733,27,56
88771,32,59
88808,25,55
88841,23,60
88866,31,58
88908,35,62
88913,23,63
88955,32,55
88964,30,56
88995,23,53
89060,23,55
89082,25,55
89108,27,53
89154,24,61
89213,21,57
89214,22,56
89234,27,55
89260,23,58
89329,30,87
89386,28,57
89439,21,57
89468,21,55
89521,28,58
89521,24,56
89548,26,65
89550,30,56
89559,32,57
89595,34,57
89656,27,55
89706,22,56
89727,29,54
89754,25,55
89773,34,56
89782,26,60
89826,26,57
89832,24,59
89861,27,68
89945,32,55
89946,23,54
89953,33,55
89956,26,53
89969,23,57
89969,29,55
89987,25,62
89999,35,59
90032,24,57
90073,24,55
90081,35,60
90088,27,56
90095,39,86
90097,30,56
90164,21,57
90191,29,58
90194,25,63
90201,27,55
90210,29,56
90257,33,60
90258,26,53
90275,27,66
90360,29,54
90377,22,56
90383,25,57
90396,34,55
90401,26,55
90410,23,54
90446,23,53
90461,26,54
90487,33,68
90488,22,59
90496,32,68
90596,28,53
90676,35,61
90688,27,55
90697,22,58
90815,32,59
90829,25,53
90833,26,66
90979,35,58
90999,27,54
91038,22,55
91096,30,56
91151,34,69
91151,22,56
91159,40,82
91189,28,53
91197,24,56
91295,23,54
91322,33,56
91380,25,60
91441,24,60
91457,34,71
91461,35,59
91485,26,53
91542,32,68
91545,32,58
91559,28,53
91575,23,56
91614,26,56
91639,34,70
91648,25,53
91670,27,53
91688,27,55
91749,31,58
91793,21,58
91833,35,60
91928,24,55
91940,22,56
91943,23,53
91970,32,58
91981,26,54
92004,32,57
92012,35,62
92061,26,56
92097,31,57
92117,24,58
92156,25,64
92160,26,58
92163,29,54
92190,23,60
92280,24,58
92304,27,55
92307,28,53
92316,25,56
92356,35,61
92408,21,58
92413,23,61
92453,23,53
92471,33,59
92484,24,55
92543,30,56
92561,27,56
92588,24,54
92616,31,55
92651,25,54
92663,26,54
92680,28,56
92714,27,59
92715,35,58
92734,24,61
92748,25,65
92875,22,55
92985,21,54
93018,31,57
93018,30,55
93057,35,63
93064,23,57
93118,31,55
93126,28,53
93142,42,83
93150,27,59
93160,29,54
93164,25,53
93164,24,58
93184,21,54
93185,29,58
93193,32,59
93220,26,56
93235,31,64
93246,25,65
93248,35,64
93265,25,57
93268,26,54
93307,25,59
93393,33,75
93394,32,60
93414,28,69
93437,23,53
93554,30,61
93569,22,58
93602,34,72
93711,26,53
93720,29,65
93771,30,55
93777,35,57
93785,25,63
93792,30,58
93794,33,56
93811,27,54
93835,35,59
93890,24,58
93913,24,55
93923,31,57
94004,33,57
94048,40,86
94076,26,69
94108,26,64
94121,29,54
94153,27,58
94155,26,54
94304,38,86
94328,24,58
94345,33,55
94509,33,58
94517,31,60
94530,23,59
94570,28,57
94585,31,57
94593,34,62
94598,21,59
94610,27,55
94647,35,63
94737,29,57
94797,21,57
94820,30,55
94848,22,59
94874,21,59
94911,29,70
94970,25,62
94973,24,57
95015,25,58
95024,31,66
95032,21,57
95047,25,56
95050,22,57
95064,29,56
95145,24,53
95161,35,62
95183,23,54
95196,35,65
95240,24,55
95241,34,67
95252,34,79
95279,25,61
95319,28,54
95369,33,56
95371,23,60
95386,25,62
95389,35,60
95389,27,79
95412,25,55
95433,32,58
95434,26,69
95446,35,56
95518,22,59
95535,30,55
95554,73,76
95589,32,63
95590,31,57
95625,33,57
95669,28,55
95697,27,79
95724,27,55
95747,25,55
95785,36,55
95788,24,61
95833,29,54
95837,28,72
95841,33,59
95909,24,54
95916,35,57
95923,26,59
95939,23,56
95957,30,75
95963,30,57
96078,25,56
96124,32,61
96127,27,59
96137,35,56
96146,31,56
96154,22,59
96200,25,62
96217,24,54
96220,26,70
96258,34,55
96336,22,55
96342,32,61
96360,26,57
96379,26,61
96382,27,62
96387,35,61
96391,33,59
96398,37,88
96404,32,58
96438,32,65
96449,33,78
96453,31,65
96501,23,54
96526,36,56
96555,27,63
96560,34,69
96607,25,55
96630,27,74
96631,26,70
96635,34,75
96641,27,78
96645,34,74
96693,22,53
96701,27,77
96777,28,57
96849,27,79
96869,35,56
96889,29,53
96964,24,53
96965,25,59
96977,22,59
97031,30,55
97062,29,58
97132,31,56
97136,33,59
97145,29,57
97234,24,58
97254,34,73
97266,33,58
97267,28,81
97269,33,63
97286,33,56
97350,23,59
97357,29,57
97384,28,56
97401,23,57
97443,25,56
97448,25,63
97465,22,57
97470,33,59
97483,27,54
97530,34,58
97636,23,59
97656,34,76
97717,33,57
97738,31,56
97775,35,64
97777,32,58
97800,23,58
97808,28,74
97826,26,57
97866,27,59
97881,35,56
97915,24,60
97937,28,81
97943,22,58
97959,30,76
98044,28,69
98115,26,55
98136,70,60
98145,28,55
98269,26,53
98276,24,56
98300,28,56
98351,24,53
98393,23,56
98424,27,54
98452,29,57
98489,23,55
98526,28,59
98551,25,54
98570,29,55
98610,32,56
98625,24,54
98633,27,73
98649,32,87
98650,27,56
98792,25,54
98876,31,56
98953,23,59
98986,33,60
99007,25,52
99009,29,58
99031,43,86
99042,25,58
99044,33,59
99071,26,64
99159,24,54
99175,23,56
99248,36,61
99249,30,58
99270,24,62
99303,32,56
99309,21,58
99337,27,53
99357,32,58
99359,27,54
99394,27,57
99413,26,56
99434,30,54
99439,28,52
99463,25,53
99619,30,56
99631,26,56
99644,37,80
99646,26,62
99648,27,60
99755,23,56
99765,36,62
99804,25,63
99881,35,63
99932,22,57
99952,24,54
99956,29,56
99974,25,63
100052,21,58
100117,29,57
100162,36,61
100164,25,54
100189,28,54
100206,23,56
100222,26,54
100325,25,55
100332,39,79
100364,33,58
100402,30,54
100411,27,72
100446,32,57
100473,28,72
100505,25,54
100581,29,54
100623,28,52
100628,27,54
100639,33,59
100646,33,57
100658,36,59
100729,27,67
100746,26,72
100771,29,54
100780,31,55
100784,33,58
100857,34,59
100860,42,81
100887,24,60
100923,23,54
100928,28,55
