timestamp,x,y
36471371,37,108
36471377,34,110
36471382,20,104
36471385,32,102
36471386,33,101
36471401,17,99
36471429,31,106
36471446,31,102
36471452,36,110
36471452,24,100
36471512,25,109
36471520,23,111
36471520,30,103
36471530,28,108
36471531,28,97
36471587,37,87
36471608,34,98
36471617,20,103
36471618,29,107
36471630,29,108
36471635,42,107
36471635,34,97
36471636,32,98
36471637,29,104
36471640,27,108
36471653,20,106
36471654,23,110
36471654,25,107
36471663,31,106
36471690,35,102
36471705,31,102
36471728,36,109
36471739,33,97
36471746,26,108
36471759,20,105
36471764,38,107
36471768,22,111
36471770,31,101
36471784,27,109
36471817,5,100
36471824,28,107
36471827,21,102
36471842,23,100
36471845,20,108
36471852,33,110
36471852,25,105
36471852,34,101
36471864,28,97
36471870,21,110
36471881,31,108
36471888,31,98
36471889,4,101
36471914,24,100
36471914,29,98
36471915,26,99
36471936,21,108
36471936,34,109
36471950,23,103
36471981,35,97
36471994,19,107
36472022,26,101
36472026,31,107
36472047,21,107
36472054,17,99
36472056,38,107
36472058,25,110
36472060,27,109
36472068,20,105
36472108,34,103
36472127,27,97
36472148,20,108
36472151,33,97
36472153,21,105
36472159,30,107
36472165,22,111
36472170,22,101
36472176,32,109
36472209,32,101
36472210,20,103
36472218,25,107
36472225,29,108
36472228,31,107
36472240,4,101
36472248,5,100
36472248,29,107
36472258,26,99
36472266,14,98
36472267,32,108
36472273,27,99
36472274,24,109
36472286,28,97
36472305,34,109
36472333,33,110
36472340,21,110
36472343,28,108
36472346,25,110
36472372,27,111
36472421,27,100
36472422,39,107
36472453,22,107
36472457,24,100
36472501,27,107
36472502,27,105
36472502,17,99
36472511,41,106
36472532,25,107
36472539,25,99
36472544,21,102
36472544,30,97
36472585,32,97
36472603,27,108
36472608,36,94
36472633,29,108
36472645,20,103
36472670,29,107
36472682,25,105
36472702,31,106
36472709,22,110
36472715,26,108
36472723,28,99
36472744,28,107
36472751,31,97
36472776,39,107
36472777,23,100
36472789,21,104
36472840,21,111
36472842,26,106
36472873,27,108
36472873,38,87
36472876,21,109
36472898,20,109
36472906,24,102
36472914,25,109
36472925,34,110
36472925,30,97
36472933,25,99
36472948,20,104
36472950,29,97
36472961,34,109
36472973,41,106
36472973,20,107
36472993,29,108
36473013,22,104
36473017,33,109
36473021,29,99
36473048,26,109
36473059,25,102
36473077,33,102
36473095,28,108
36473096,20,108
36473108,35,110
36473108,20,105
36473122,21,109
36473154,24,110
36473168,35,109
36473182,31,107
36473192,40,105
36473194,23,110
36473207,22,101
36473211,30,106
36473231,37,108
36473231,31,101
36473246,34,110
36473247,40,107
36473251,39,102
36473258,39,107
36473263,33,108
36473265,20,110
36473282,29,107
36473293,25,109
36473313,20,107
36473334,25,99
36473335,23,102
36473343,21,111
36473352,41,107
36473352,29,97
36473367,26,99
36473375,33,109
36473375,31,108
36473404,24,101
36473412,36,91
36473423,31,97
36473424,32,103
36473447,33,110
36473447,30,97
36473469,20,102
36473491,32,102
36473493,29,103
36473494,35,101
36473495,10,98
36473496,25,102
36473501,35,110
36473503,24,99
36473504,28,104
36473510,21,102
36473535,28,108
36473538,20,105
36473542,22,103
36473576,32,97
36473587,35,108
36473602,41,107
36473626,21,110
36473633,25,108
36473648,24,110
36473653,29,107
36473656,19,106
36473660,36,108
36473665,20,110
36473689,34,107
36473700,26,106
36473709,14,99
36473725,23,100
36473729,27,107
36473729,31,108
36473753,22,100
36473767,30,100
36473786,34,100
36473792,21,101
36473803,29,97
36473819,35,101
36473823,42,106
36473835,28,96
36473846,25,101
36473847,23,106
36473862,29,106
36473893,36,92
36473894,6,100
36473903,33,106
36473922,35,99
36473925,37,88
36473940,20,105
36473946,28,106
36473982,24,109
36473999,23,105
36474025,25,99
36474058,24,99
36474059,31,107
36474060,29,100
36474061,23,109
36474127,22,105
36474140,33,106
36474155,33,105
36474167,27,96
36474168,36,108
36474186,25,109
36474199,28,96
36474226,32,106
36474229,21,109
36474245,21,106
36474257,26,98
36474281,20,102
36474308,31,97
36474309,21,104
36474310,22,100
36474313,33,109
36474320,19,106
36474322,21,108
36474342,23,103
36474343,25,104
36474357,29,101
36474403,20,104
36474424,33,100
36474429,30,97
36474431,21,101
36474432,24,109
36474441,14,99
36474443,22,109
36474446,42,106
36474463,23,99
36474466,22,105
36474470,26,102
36474495,33,110
36474501,32,97
36474510,27,96
36474515,29,97
36474520,24,99
36474539,28,96
36474578,35,101
36474579,20,108
36474588,41,79
36474594,25,109
36474597,33,109
36474617,30,106
36474618,21,109
36474655,31,105
36474672,21,107
36474678,20,104
36474698,41,80
36474705,26,108
36474718,26,107
36474750,25,108
36474779,35,98
36474791,21,101
36474800,36,108
36474901,22,100
36474905,19,106
36474914,20,102
36474920,23,99
36474922,31,107
36474933,31,103
36474972,21,103
36474973,6,101
36474980,30,99
36475006,19,105
36475019,22,105
36475062,26,98
36475078,34,102
36475091,14,99
36475123,33,97
36475141,24,108
36475165,30,103
36475170,28,99
36475172,33,107
36475176,20,104
36475178,24,109
36475181,22,111
36475183,22,103
36475186,28,106
36475203,25,98
36475208,27,106
36475227,24,106
36475240,27,96
36475246,22,110
36475264,27,108
36475274,29,106
36475289,31,108
36475312,33,96
36475333,29,99
36475343,23,99
36475351,25,109
36475359,28,96
36475389,21,109
36475401,29,102
36475431,21,100
36475442,41,79
36475445,29,98
36475462,22,105
36475463,22,109
36475475,24,109
36475475,34,96
36475497,32,100
36475498,23,109
36475524,22,104
36475529,25,98
36475530,29,96
36475568,23,108
36475570,31,107
36475598,37,104
36475619,31,102
36475638,35,101
36475652,19,105
36475656,20,109
36475670,25,109
36475696,20,106
36475714,38,108
36475724,30,96
36475741,20,101
36475749,21,102
36475751,19,106
36475768,20,104
36475775,25,98
36475777,30,102
36475809,35,96
36475810,22,100
36475828,68,118
36475831,43,105
36475852,23,105
36475871,21,106
36475875,25,107
36475880,27,105
36475880,24,102
36475899,22,102
36475908,20,108
36475912,38,107
36475920,31,108
36475929,27,108
36475937,30,105
36475967,29,96
36475973,28,100
36476007,22,99
36476018,31,100
36476031,37,108
36476036,24,98
36476059,38,108
36476071,39,107
36476093,24,108
36476095,31,96
36476144,26,107
36476157,26,105
36476168,34,96
36476170,32,104
36476172,35,102
36476199,25,105
36476205,22,102
36476205,20,101
36476206,20,103
36476217,10,99
36476227,33,96
36476227,25,98
36476246,20,106
36476272,31,107
36476290,21,100
36476299,39,107
36476334,23,108
36476335,37,108
36476348,24,98
36476360,32,96
36476361,27,106
36476361,34,109
36476366,29,96
36476379,30,96
36476404,28,106
36476422,24,106
36476434,26,107
36476464,19,104
36476485,30,99
36476504,21,105
36476514,67,118
36476526,25,105
36476532,34,102
36476533,27,95
36476558,26,97
36476560,21,107
36476576,41,101
36476592,23,106
36476593,9,100
36476597,20,101
36476624,28,95
36476635,22,99
36476652,31,107
36476660,25,108
36476665,41,106
36476685,34,101
36476703,21,103
36476709,24,98
36476729,29,105
36476755,23,101
36476762,21,100
36476781,35,95
36476827,25,98
36476830,26,106
36476833,25,103
36476842,31,101
36476914,34,96
36476917,35,97
36476927,20,103
36476933,22,105
36476948,30,96
36476952,35,108
36476969,22,99
36476980,31,96
36476981,25,107
36476985,27,106
36477000,38,107
36477001,20,105
36477001,41,106
36477013,41,101
36477019,27,95
36477038,23,98
36477067,33,96
36477076,29,96
36477097,32,96
36477097,34,101
36477105,21,107
36477164,28,95
36477174,39,107
36477177,28,98
36477180,24,98
36477181,23,101
36477197,20,107
36477212,22,108
36477239,39,108
36477256,13,99
36477269,30,105
36477274,23,99
36477292,31,108
36477315,39,109
36477315,27,96
36477320,34,98
36477351,39,107
36477363,20,103
36477372,32,108
36477402,19,104
36477419,20,102
36477537,35,100
36477539,32,101
36477548,26,97
36477556,41,101
36477557,28,105
36477566,33,99
36477573,36,108
36477595,25,97
36477607,39,108
36477626,21,108
36477630,22,99
36477635,20,100
36477644,44,104
36477646,22,109
36477665,42,105
36477670,26,99
36477671,23,108
36477678,23,98
36477694,28,105
36477704,27,106
36477712,35,98
36477716,21,102
36477717,41,106
36477723,13,99
36477733,21,99
36477734,19,105
36477739,22,106
36477751,22,104
36477774,20,103
36477787,29,105
36477808,24,107
36477819,40,101
36477851,25,104
36477851,32,105
36477863,24,100
36477879,40,106
36477890,43,104
36477891,23,104
36477901,19,108
36477914,20,100
36477926,33,102
36477952,41,101
36477954,29,95
36477956,26,99
36477993,38,97
36478001,35,106
36478016,5,103
36478016,19,101
36478018,32,96
36478038,22,104
36478049,26,106
36478067,25,97
36478088,44,104
36478095,31,108
36478107,14,98
36478113,24,103
36478133,34,108
36478147,27,106
36478157,31,104
36478157,21,102
36478161,23,108
36478165,28,95
36478169,34,100
36478170,25,104
36478176,32,104
36478186,20,100
36478186,25,106
36478194,21,104
36478219,24,101
36478243,35,95
36478257,37,108
36478264,23,103
36478287,21,105
36478291,19,103
36478309,29,97
36478352,34,101
36478360,43,76
36478377,5,103
36478379,19,108
36478386,28,105
36478392,37,107
36478392,25,97
36478395,23,100
36478396,21,109
36478400,33,102
36478404,35,106
36478410,29,95
36478413,21,99
36478438,43,104
36478450,16,100
36478452,22,102
36478452,28,97
36478475,22,108
36478476,34,99
36478477,47,98
36478481,32,107
36478496,22,98
36478497,23,103
36478510,35,108
36478525,33,108
36478538,34,100
36478540,24,97
36478559,20,100
36478570,30,95
36478602,31,96
36478622,28,105
36478625,35,100
36478631,24,108
36478633,21,109
36478652,6,105
36478658,30,101
36478665,21,99
36478668,52,100
36478673,18,106
36478676,31,104
36478721,23,108
36478731,25,104
36478748,20,104
36478763,21,106
36478794,37,108
36478796,19,103
36478816,27,105
36478861,22,98
36478861,33,106
36478870,31,95
36478874,23,107
36478879,33,96
36478889,32,99
36478899,19,105
36478907,37,107
36478907,29,98
36478973,24,97
36478974,6,105
36478984,41,107
36479011,23,105
36479016,34,101
36479020,41,108
36479056,28,94
36479061,33,109
36479064,39,84
36479064,35,97
36479078,29,95
36479096,25,102
36479099,33,105
36479109,25,104
36479112,32,103
36479119,28,102
36479132,30,95
36479158,21,101
36479171,27,105
36479173,21,108
36479177,43,104
36479184,19,105
36479217,26,96
36479262,23,97
36479264,33,106
36479264,4,102
36479297,24,102
36479311,31,104
36479314,47,106
36479317,21,99
36479327,33,109
36479329,36,107
36479343,20,99
36479351,22,104
36479366,41,107
36479370,22,98
36479372,26,105
36479400,25,106
36479410,31,99
36479425,31,108
36479434,30,104
36479455,22,107
36479455,37,106
36479456,31,106
36479470,33,105
36479479,20,107
36479479,20,102
36479484,49,92
36479489,20,106
36479495,27,94
36479501,37,108
36479505,29,94
36479535,22,106
36479537,37,107
36479543,29,104
36479544,31,100
36479546,30,95
36479551,28,105
36479557,21,106
36479566,13,99
36479577,28,94
36479585,32,95
36479589,20,108
36479596,21,101
36479608,39,107
36479609,43,104
36479611,42,106
36479621,19,103
36479628,19,95
36479633,33,95
36479671,23,105
36479671,20,101
36479677,47,106
36479683,20,105
36479683,31,104
36479684,20,99
36479703,27,105
36479707,21,107
36479725,25,103
36479728,24,97
36479735,24,100
36479744,22,97
36479751,8,102
36479755,23,97
36479780,45,96
36479799,40,108
36479807,29,104
36479859,37,108
36479860,44,96
36479887,31,95
36479900,25,99
36479912,33,106
36479913,19,95
36479919,43,105
36479921,31,108
36479936,13,99
36479945,21,103
36479970,20,108
36479973,20,99
36479982,19,104
36479985,24,109
36479990,26,96
36480005,44,104
36480015,28,99
36480024,21,104
36480027,39,107
36480042,45,96
36480049,19,100
36480055,30,99
36480055,25,97
36480056,15,98
36480081,20,107
36480081,23,99
36480124,43,77
36480125,23,97
36480133,36,91
36480134,22,98
36480158,40,108
36480158,43,105
36480164,22,100
36480177,33,106
36480181,24,104
36480194,28,96
36480207,29,95
36480207,28,94
36480208,43,104
36480222,27,105
36480248,18,95
36480256,20,99
36480259,27,94
36480262,24,106
36480275,48,95
36480302,25,96
36480311,24,102
36480314,33,95
36480326,25,98
36480360,4,100
36480371,19,107
36480373,19,105
36480426,38,107
36480432,32,95
36480451,22,105
36480454,29,104
36480469,25,105
36480475,43,104
36480484,34,95
36480490,21,98
36480506,28,96
36480508,39,100
36480568,34,108
36480569,15,98
36480581,28,104
36480582,37,89
36480590,40,107
36480618,19,102
36480642,22,102
36480655,24,107
36480696,29,104
36480711,24,96
36480723,29,97
36480742,25,96
36480744,39,107
36480755,17,97
36480772,28,101
36480786,22,97
36480802,26,105
36480816,33,95
36480826,27,104
36480831,21,105
36480884,22,105
36480884,21,98
36480892,35,107
36480895,29,94
36480901,22,107
36480903,35,92
36480910,39,107
36480943,20,103
36480965,31,103
36480965,36,88
36480975,27,115
36480979,39,106
36480989,40,107
36481038,35,95
36481044,29,100
36481049,31,95
36481054,29,96
36481057,17,97
36481067,34,95
36481113,38,107
36481130,30,97
36481131,22,97
36481138,31,103
36481142,23,104
36481148,23,103
36481177,20,101
36481178,35,107
36481183,24,96
36481192,19,99
36481200,24,103
36481201,27,93
36481235,29,104
36481270,21,98
36481271,19,105
36481283,27,97
36481283,25,88
36481346,47,96
36481351,29,104
36481351,20,105
36481355,29,96
36481368,50,95
36481390,19,107
36481391,34,100
36481405,48,92
36481406,22,104
36481417,22,100
36481431,30,103
36481437,19,102
36481443,19,103
36481456,24,103
36481462,21,107
36481465,29,94
36481475,24,96
36481484,34,95
36481496,21,100
36481507,21,105
36481527,45,103
36481535,37,102
36481543,24,88
36481544,26,103
36481582,28,93
36481606,25,96
36481620,24,101
36481634,22,97
36481636,23,98
36481693,25,101
36481702,25,88
36481730,25,105
36481730,21,107
36481746,23,102
36481748,23,96
36481760,23,106
36481764,20,100
36481775,25,99
36481782,35,99
36481787,20,98
36481806,20,107
36481810,30,99
36481818,20,104
36481824,33,95
36481843,24,96
36481853,32,103
36481859,26,104
36481885,30,94
36481886,26,95
36481888,24,104
36481892,28,93
36481895,24,106
36481912,19,104
36481943,33,108
36481950,24,98
36481958,49,91
36481962,34,99
36481974,30,97
36481982,27,93
36481982,25,94
36481988,25,103
36481990,15,99
36481995,22,99
36482005,19,99
36482008,19,106
36482018,28,97
36482028,33,104
36482035,32,102
36482041,22,106
36482073,25,105
36482082,27,104
36482094,36,107
36482142,23,96
36482186,32,94
36482189,31,98
36482191,21,97
36482198,37,88
36482206,23,106
36482218,31,94
36482226,18,102
36482229,26,95
36482244,35,94
36482267,20,98
36482271,15,99
36482275,21,102
36482283,33,98
36482327,30,100
36482327,29,94
36482335,35,107
36482355,28,93
36482373,41,106
36482388,34,95
36482396,21,103
36482440,24,103
36482474,19,103
36482484,40,106
36482489,34,98
36482504,30,98
36482520,31,100
36482520,28,104
36482534,24,105
36482539,27,94
36482560,19,101
36482579,21,97
36482595,35,96
36482609,31,99
36482621,28,95
36482649,41,105
36482649,21,100
36482653,27,104
36482659,23,96
36482699,25,88
36482709,27,96
36482728,28,93
36482744,21,106
36482746,24,101
36482754,36,87
36482755,19,100
36482789,30,94
36482800,41,106
36482800,49,94
36482805,35,107
36482806,25,95
36482816,32,108
36482826,23,103
36482841,42,106
36482916,25,98
36482932,20,100
36482947,41,105
36482961,21,104
36482964,26,95
36482987,35,95
36483042,21,99
36483045,25,102
36483052,29,103
36483074,32,94
36483076,32,98
36483099,25,95
36483109,20,100
36483140,25,98
36483162,23,106
36483165,34,100
36483171,46,102
36483184,29,93
36483207,19,103
36483228,26,104
36483241,21,106
36483268,33,94
36483280,5,99
36483316,29,95
36483328,20,92
36483332,21,104
36483342,31,94
36483369,36,89
36483379,22,106
36483382,36,90
36483397,27,104
36483406,25,105
36483407,23,99
36483413,20,102
36483421,24,95
36483433,24,103
36483433,35,98
36483437,31,105
36483441,25,95
36483504,23,106
36483533,22,99
36483534,21,97
36483556,24,97
36483558,21,108
36483583,32,99
36483592,22,102
36483603,20,97
36483611,20,104
36483630,23,105
36483648,29,93
36483669,28,103
36483681,41,106
36483683,25,104
36483712,27,92
36483722,19,98
36483728,23,101
36483734,20,106
36483744,27,103
36483775,21,106
36483803,33,94
36483825,36,106
36483835,35,107
36483841,26,103
36483866,19,102
36483877,23,105
36483890,19,104
36483910,22,96
36483914,33,105
36483918,2,102
36483935,22,105
36483958,41,105
36483987,29,99
36484000,22,101
36484015,48,103
36484019,3,101
36484019,30,98
36484022,29,93
36484031,19,100
36484032,20,97
36484045,21,106
36484047,24,95
36484047,18,101
36484078,25,95
36484088,30,93
36484102,33,100
36484122,21,102
36484135,32,94
36484169,25,101
36484181,19,103
36484186,27,92
36484205,19,105
36484209,21,97
36484224,29,103
36484232,35,96
36484233,33,105
36484234,24,100
36484248,36,106
36484255,34,94
36484282,25,97
36484296,19,100
36484314,41,105
36484320,33,100
36484321,3,101
36484378,48,103
36484384,24,105
36484411,26,94
36484411,2,102
36484422,34,99
36484430,29,105
36484445,1,102
36484449,31,99
36484458,19,105
36484459,23,95
36484472,29,96
36484474,28,92
36484529,36,91
36484547,22,101
36484553,20,97
36484561,21,103
36484577,25,100
36484590,35,93
36484594,35,98
36484698,23,103
36484698,34,107
36484733,29,93
36484737,20,99
36484762,22,98
36484765,32,97
36484777,24,105
36484777,19,100
36484786,33,107
36484809,33,94
36484818,31,93
36484840,27,92
36484849,27,103
36484865,21,99
36484890,32,107
36484894,23,105
36484907,28,103
36484907,26,94
