timestamp,x,y
49214492,99,111
49214533,112,117
49214558,91,111
49214571,110,113
49214581,94,105
49214624,108,123
49214626,98,111
49214700,107,118
49214822,105,117
49215012,110,121
49215045,99,105
49215154,106,121
49215173,110,119
49215208,111,123
49215257,108,119
49215257,106,120
49215301,110,118
49215344,106,116
49215358,105,119
49215394,113,117
49215411,108,123
49215429,100,106
49215455,104,115
49215482,87,106
49215540,114,119
49215683,85,106
49215743,106,119
49215841,108,112
49215874,114,121
49215895,87,106
49215975,101,118
49216017,108,122
49216078,107,122
49216093,99,105
49216162,40,107
49216162,108,112
49216164,105,118
49216199,88,106
49216205,103,120
49216246,113,120
49216268,105,119
49216296,94,112
49216300,109,122
49216495,104,119
49216499,102,113
49216511,102,108
49216550,108,120
49216550,107,116
49216652,111,118
49216740,95,111
49216770,104,116
49216824,108,112
49216873,105,116
49216909,108,116
49216940,103,114
49217033,90,107
49217034,114,116
49217105,109,117
49217133,99,105
49217135,113,118
49217141,101,112
49217155,111,120
49217192,113,121
49217269,104,116
49217351,103,118
49217353,112,116
49217355,110,123
49217362,91,107
49217406,113,115
49217420,108,122
49217422,111,115
49217427,46,124
49217584,102,118
49217611,98,115
49217670,89,109
49217684,107,120
49217694,106,120
49217727,106,115
49217822,105,119
49217837,98,104
49217942,112,114
49218088,105,112
49218166,110,124
49218188,109,124
49218413,101,114
49218413,103,113
49218414,104,118
49218419,101,117
49218495,109,112
49218681,96,113
49218780,98,110
49218830,90,110
49218848,110,117
49218868,108,118
49218941,100,111
49218990,103,115
49219003,105,115
49219007,96,101
49219021,94,99
49219027,102,115
49219053,100,117
49219092,114,116
49219106,90,110
49219182,108,121
49219272,101,106
49219314,100,116
49219374,97,102
49219491,103,115
49219511,113,117
49219601,41,90
49219673,98,103
49219777,107,120
49219792,97,115
49219911,106,119
49219972,96,102
49220065,103,115
49220240,97,115
49220254,93,98
49220283,106,111
49220455,103,115
49220459,100,110
49220493,109,120
49220494,101,111
49220503,108,121
49220517,43,105
49220538,100,105
49220642,104,118
49220673,95,100
49220691,93,105
49220722,43,105
49220807,83,105
49220816,111,117
49220837,103,118
49220872,103,117
49220872,36,100
49220899,108,116
49220911,99,116
49220979,23,104
49221016,105,118
49221050,106,119
49221051,101,106
49221066,114,118
49221077,92,105
49221212,81,104
49221258,98,103
49221261,107,111
49221307,109,116
49221321,107,121
49221370,105,118
49221394,36,103
49221403,104,115
49221405,36,96
49221517,23,104
49221640,99,115
49221697,102,107
49221709,99,116
49221933,99,115
49221934,114,121
49221939,101,106
49221953,96,114
49222084,103,108
49222172,103,117
49222203,113,114
49222255,107,115
49222320,115,117
49222324,103,114
49222377,111,114
49222411,108,117
49222433,103,117
49222473,111,123
49222583,98,114
49222599,113,116
49222612,113,118
49222728,85,106
49222734,87,107
49222754,90,110
49222786,87,106
49222810,111,114
49222861,102,117
49222869,99,115
49222883,115,118
49222898,108,120
49222898,105,118
49223018,108,111
49223051,90,91
49223061,36,102
49223097,85,106
49223219,105,111
49223249,109,124
49223265,111,112
49223310,105,112
49223311,108,122
49223339,112,122
49223374,109,119
49223374,87,106
49223454,115,116
49223461,107,119
49223520,106,119
49223529,100,105
49223605,109,116
49223660,108,115
49223676,109,111
49223694,114,120
49223705,109,118
49223774,109,113
49223888,47,126
49223948,89,90
49223999,101,116
49224001,85,106
49224037,109,122
49224042,107,111
49224078,112,122
49224136,110,116
49224150,115,119
49224275,109,116
49224293,114,117
49224305,106,110
49224320,109,123
49224340,101,116
49224451,108,120
49224512,110,124
49224529,97,102
49224618,45,122
49224700,93,110
49224747,105,115
49224813,90,92
49225161,113,116
49225181,107,119
49225186,96,101
49225198,95,112
49225208,104,114
49225261,105,118
49225263,109,116
49225264,89,89
49225334,99,104
49225527,115,117
49225559,104,113
49225570,103,116
49225631,97,113
49225641,97,112
49225655,98,113
49225728,114,120
49225771,109,116
49225805,112,121
49225818,106,118
49225853,112,115
49225872,104,117
49225896,106,115
49225898,86,107
49226043,97,113
49226045,100,115
49226077,110,123
49226080,101,116
49226185,113,115
49226212,108,115
49226231,109,115
49226245,109,120
49226246,110,120
49226286,115,116
49226305,110,111
49226323,103,114
49226359,115,115
49226364,109,116
49226368,109,117
49226407,103,117
49226471,106,114
49226483,113,113
49226501,109,115
49226503,113,120
49226526,105,114
49226676,101,116
49226770,109,116
49226914,111,116
49226959,99,104
49227021,105,110
49227025,112,114
49227045,111,111
49227061,108,119
49227155,101,116
49227174,111,116
49227201,109,115
49227252,104,117
49227282,107,117
49227315,108,116
49227334,112,117
49227376,114,115
49227427,114,119
49227429,97,104
49227489,105,119
49227553,109,120
49227611,87,107
49227627,114,117
49227632,112,122
49227668,113,122
49227698,106,116
49227717,106,118
49227743,108,119
49227784,112,116
49227796,101,116
49227870,109,121
49227883,108,114
49227913,97,114
49227915,103,107
49227935,111,116
49227980,107,114
49228129,107,110
49228199,110,114
49228272,110,119
49228350,107,114
49228410,102,116
49228427,87,107
49228489,91,105
49228493,105,115
49228614,111,113
49228681,97,113
49228725,101,105
49228777,108,110
49228818,103,107
49228825,111,123
49228833,98,110
49228849,89,109
49228978,105,117
49229001,107,118
49229044,112,112
49229055,90,106
49229118,107,116
49229146,110,123
49229150,98,110
49229158,87,107
49229219,92,111
49229282,101,110
49229370,96,104
49229377,100,104
49229397,103,112
49229445,103,114
49229446,103,116
49229479,91,110
49229512,94,110
49229605,100,116
49229646,104,114
49229655,95,104
49229772,94,111
49229784,98,110
49229841,106,115
49229853,90,109
49229901,95,110
49229969,86,106
49229989,109,110
49230015,110,118
49230027,91,110
49230037,100,116
49230059,90,102
49230116,108,114
49230204,91,106
49230216,97,101
49230232,104,114
49230280,111,122
49230473,43,105
49230535,114,113
49230573,101,115
49230648,101,105
49230688,115,118
49230692,111,117
49230744,107,114
49230755,94,104
49230793,86,106
49230830,93,105
49230918,114,116
49230965,113,114
49230974,100,104
49231041,110,122
49231127,92,110
49231160,98,103
49231277,111,115
49231376,97,101
49231417,104,113
49231444,92,110
49231530,113,112
49231581,109,122
49231595,108,110
49231608,106,117
49231625,112,121
49231752,112,111
49231762,103,115
49231808,100,115
49231832,112,114
49231895,103,116
49231931,115,119
49231969,111,112
49232025,90,105
49232078,100,115
49232081,93,98
49232099,104,115
49232173,94,105
49232254,106,117
49232355,100,106
49232356,104,117
49232397,102,105
49232405,91,110
49232409,45,98
49232416,108,118
49232456,112,115
49232464,107,119
49232597,103,113
49232605,100,104
49232652,114,115
49232666,108,115
49232690,112,115
49232697,96,100
49232705,114,119
49232734,97,104
49232794,101,114
49232801,113,121
49232838,106,109
49232963,114,114
49233003,113,116
49233018,105,115
49233095,109,119
49233095,84,105
49233167,108,118
49233199,109,116
49233252,103,111
49233256,105,113
49233280,111,115
49233297,107,118
49233318,106,114
49233329,36,96
49233430,81,94
49233451,110,122
49233476,103,110
49233522,112,113
49233633,107,109
49233633,103,106
49233675,115,113
49233685,106,117
49233773,87,106
49233782,110,121
49233827,94,98
49233885,111,110
49233919,93,104
49233923,92,110
49234089,114,112
49234108,103,116
49234171,106,113
49234175,93,109
49234184,110,118
49234191,100,114
49234220,112,117
49234491,91,109
49234527,108,113
49234568,102,105
49234597,92,109
49234656,112,115
49234667,104,116
49234687,107,117
49234714,104,112
49234725,102,115
49234828,113,113
49234850,115,116
49234879,110,114
49234921,105,116
49234937,101,116
49234942,101,115
49234945,90,109
49234947,111,121
49234950,106,115
49235073,110,121
49235078,103,106
49235083,36,111
49235093,114,114
49235098,112,120
49235108,109,113
49235132,116,116
49235169,103,114
49235198,108,109
49235226,113,120
49235256,89,108
49235286,99,103
49235335,102,115
49235396,101,116
49235543,102,110
49235543,101,115
49235593,36,112
49235601,107,115
49235647,115,115
49235721,111,122
49235728,107,109
49235730,112,113
49235755,99,113
49235760,35,109
49235847,102,115
49235848,111,115
49235967,112,121
49236018,93,110
49236024,105,116
49236041,39,117
49236117,115,113
49236119,109,118
49236163,105,108
49236177,103,106
49236196,102,106
49236197,111,114
49236358,107,114
49236413,106,108
49236440,99,103
49236542,102,115
49236575,113,111
49236585,36,98
49236589,109,115
49236598,36,108
49236626,39,98
49236633,110,120
49236827,104,116
49236872,96,111
49236923,110,113
49236983,93,97
49237070,109,109
49237126,108,113
49237159,101,114
49237239,96,112
49237258,112,114
49237284,98,114
49237288,110,113
49237302,114,112
49237305,100,114
49237326,100,115
49237344,111,114
49237405,113,114
49237463,116,116
49237467,104,115
49237538,114,114
49237556,115,114
49237645,111,119
49237656,114,115
49237664,102,105
49237738,108,117
49237754,50,14
49237808,116,114
49237837,115,117
49237886,92,105
49237896,108,119
49237928,101,104
49238088,116,117
49238233,116,114
49238236,115,112
49238238,114,120
49238243,96,103
49238268,100,103
49238310,88,107
49238327,87,107
49238338,88,105
49238395,103,115
49238407,101,105
49238416,116,117
49238447,110,109
49238492,113,112
49238510,87,106
49238528,112,112
49238638,91,105
49238641,97,111
49238649,108,109
49238685,108,117
49238825,110,113
49238922,92,104
49239006,103,106
49239019,116,115
49239036,116,117
49239037,109,113
49239070,107,117
49239112,110,115
49239166,111,109
49239178,106,113
49239212,111,121
49239215,114,111
49239238,116,115
49239254,106,116
49239273,113,116
49239274,105,116
49239314,111,111
49239320,92,104
49239370,109,113
49239416,103,115
49239450,107,113
49239451,108,118
49239476,89,108
49239533,111,111
49239625,114,113
49239631,109,112
49239689,104,115
49239742,114,120
49239746,111,121
49239792,101,104
49239831,91,104
49239879,104,112
49239886,113,120
49239901,109,112
49240022,104,111
49240083,89,108
49240085,92,104
49240109,100,103
49240138,113,110
49240186,108,114
49240227,95,103
49240305,111,111
49240342,108,117
49240359,107,108
49240386,112,112
49240408,109,117
49240471,111,113
49240494,111,111
49240618,88,100
49240672,109,112
49240794,100,113
49240871,106,112
49240900,112,114
49240903,108,112
49241036,103,113
49241069,98,109
49241098,115,115
49241104,107,116
49241124,109,112
49241144,89,100
49241219,109,114
49241233,106,108
49241236,109,117
49241565,90,108
49241591,107,112
49241605,105,112
49241709,91,95
49241713,102,104
49241721,112,109
49241741,108,115
49241810,109,112
49241851,110,118
49241872,102,114
49241970,98,115
49242210,112,111
49242211,110,112
49242328,89,108
49242331,115,113
49242386,103,105
49242423,108,113
49242432,98,115
49242462,97,116
49242467,110,110
49242478,105,115
49242487,116,112
49242492,98,113
49242538,112,113
49242558,35,104
49242763,95,98
49242768,98,112
49242790,101,104
49242812,113,117
49242816,109,108
49242832,97,116
49242837,116,114
49242913,112,115
49242942,115,117
49243040,107,116
49243071,114,115
49243202,104,114
49243309,114,119
49243375,104,115
49243383,105,115
49243435,114,110
49243454,96,99
49243527,111,117
49243549,108,116
49243625,103,109
49243730,111,109
49243740,88,105
49243813,111,113
49243905,95,109
49243935,115,112
49244077,113,113
49244136,101,103
49244187,98,112
49244194,99,103
49244222,103,109
49244231,108,116
49244251,111,119
49244291,111,120
49244346,116,117
49244376,113,109
49244470,102,104
49244603,105,111
49244636,114,114
49244741,106,115
49244747,110,117
49244759,107,113
49244784,114,113
49244813,104,111
49244842,113,111
49244857,103,105
49244917,111,119
49245051,110,108
49245068,111,116
49245098,104,114
49245100,111,108
49245155,107,114
49245181,114,112
49245222,110,112
49245250,115,114
49245329,116,115
49245388,114,111
49245408,112,120
49245416,97,112
49245466,96,108
49245488,98,111
49245489,44,107
49245504,112,108
49245565,102,108
49245594,110,117
49245597,116,116
49245807,99,102
49245892,114,118
49245956,98,111
49246074,101,103
49246106,106,115
49246178,93,104
49246269,113,118
49246287,103,110
49246318,113,115
49246333,111,112
49246436,98,101
49246490,116,112
49246550,45,114
49246557,98,111
49246585,99,112
49246587,109,108
49246623,103,114
49246634,36,106
49246646,89,107
49246661,105,115
49246667,109,116
49246696,115,119
49246752,107,107
49246757,107,115
49246809,101,108
49246871,109,111
49246872,114,118
49246873,109,117
49246907,102,113
49246961,114,113
49246961,97,108
49246969,99,111
49247181,109,116
49247195,45,114
49247220,101,108
49247279,108,114
49247362,110,118
49247410,108,113
49247441,115,110
49247473,98,100
49247476,100,113
49247631,112,112
49247698,99,114
49247733,115,112
49247770,115,113
49247796,100,113
49247918,88,108
49247958,116,113
49247977,110,117
49248073,111,119
49248102,115,113
49248142,94,109
49248187,115,117
49248219,115,112
49248290,114,112
49248301,93,110
49248320,114,109
49248339,107,115
49248342,111,118
49248350,116,116
49248387,94,109
49248427,94,97
49248458,109,113
49248500,113,119
49248561,102,114
49248635,110,111
49248694,105,112
49248727,113,112
49248770,96,112
49248779,111,111
49248791,110,116
49248825,115,118
49248830,102,103
49248835,105,110
49248835,117,114
49249021,115,113
49249083,115,112
49249210,117,113
49249211,101,103
49249241,109,107
49249270,104,107
49249284,113,108
49249297,102,113
49249426,115,113
49249502,100,112
49249519,100,102
49249525,111,115
49249689,93,109
49249824,104,113
49249864,105,114
49249960,113,110
49249975,110,113
49250014,112,110
49250032,113,112
49250034,110,116
49250178,104,111
49250220,112,116
49250221,102,103
49250226,106,106
49250262,115,111
49250312,114,110
49250340,35,108
49250349,112,119
49250409,110,107
49250519,93,108
49250555,114,110
49250566,105,108
49250604,112,109
49250704,105,114
49250795,106,114
49250831,116,110
49250888,35,109
49250916,111,111
49250917,99,104
49250923,112,107
49250937,112,118
49250987,111,117
49251162,37,90
49251173,111,113
49251206,92,104
49251222,96,102
49251240,103,104
49251260,115,114
49251263,111,107
49251270,99,104
49251356,97,99
49251440,108,112
49251444,115,109
49251481,111,107
49251495,104,109
49251525,111,111
49251532,99,101
49251596,109,116
49251613,111,117
49251622,38,106
49251711,116,115
49251785,106,114
49251830,97,100
49251859,110,116
49251865,88,106
49251895,107,106
49251901,109,107
49251944,112,119
49252042,117,111
49252081,41,126
49252120,104,108
49252159,108,111
49252167,97,110
49252174,106,108
49252204,109,115
49252212,111,107
49252266,110,111
49252288,109,107
49252370,111,108
49252396,116,111
49252409,111,111
49252489,112,111
49252612,98,110
49252701,114,108
49252702,109,114
49252719,115,111
49252782,109,110
49252796,98,110
49252806,105,110
49252897,89,104
49252924,114,112
49252986,109,115
49253008,111,109
49253025,108,115
49253064,111,118
49253084,102,103
49253110,87,105
49253176,36,100
49253204,112,107
49253280,112,115
49253298,105,110
49253304,105,114
49253346,110,112
49253349,104,110
49253398,114,117
49253413,107,114
49253509,101,102
49253538,105,109
49253541,106,110
49253552,110,110
49253628,111,113
49253648,87,105
49253727,113,107
49253752,97,99
49253832,106,110
49253879,104,113
49253886,36,112
49253899,105,110
49253900,110,115
49253923,100,102
49253949,105,107
49253964,105,113
49253972,108,116
49254017,111,110
49254071,108,110
49254094,39,116
49254101,111,116
49254108,100,106
49254120,95,108
49254188,105,110
49254286,114,118
49254317,108,107
49254372,36,98
49254419,112,108
49254425,103,103
49254439,39,85
49254563,86,105
49254621,92,111
49254627,106,110
49254636,107,114
49254652,116,110
49254712,115,110
49254723,110,115
49254727,114,109
49254735,112,118
49254748,37,91
49254852,103,109
49254892,91,110
49254906,86,105
49254925,105,113
49254993,113,109
49254999,102,107
49255018,108,108
49255021,117,110
49255022,116,112
49255024,104,113
49255075,108,106
49255115,108,109
49255119,91,110
49255200,103,109
49255237,88,106
49255327,107,113
49255456,117,114
49255535,109,106
49255561,96,98
49255707,110,106
49255813,94,107
49255941,105,113
49256052,106,115
49256072,111,116
49256097,94,103
49256194,113,109
49256211,106,109
49256235,115,117
49256239,115,108
49256320,100,112
49256342,112,117
49256381,116,113
49256457,110,112
49256492,107,112
49256520,111,106
49256636,113,113
49256678,113,118
49256720,117,111
49256817,108,106
49256823,112,117
49256832,105,113
49256869,107,110
49256885,114,110
49256914,110,111
49257098,95,97
49257226,115,116
49257249,96,108
49257322,116,115
49257432,116,111
49257623,84,105
49257629,101,111
49257728,102,102
49257812,114,107
49257814,112,106
49257891,86,105
49257914,106,113
49257959,83,105
49258016,84,105
49258080,101,111
49258143,107,105
49258159,110,115
49258167,111,110
49258257,86,105
49258292,117,114
49258368,109,114
49258385,112,110
49258400,114,117
49258443,112,117
49258530,109,111
49258535,105,112
49258593,115,116
49258704,115,110
49258818,107,115
49258907,113,106
49258938,108,111
49259050,115,111
49259101,89,99
49259150,112,114
49259280,106,113
49259332,116,109
49259335,93,115
49259466,113,110
49259479,116,108
49259511,104,106
49259529,87,99
49259567,110,109
49259597,111,115
49259621,115,109
49259630,113,118
49259718,114,110
49259763,107,113
49259802,105,106
49259906,21,104
49259960,104,112
49260102,109,114
49260104,116,116
49260108,101,101
49260136,92,93
49260158,106,105
49260193,97,101
49260375,99,100
49260455,99,101
49260538,107,105
49260592,112,116
49260876,115,115
49260927,111,109
49260963,90,99
49260971,91,108
49260975,114,117
49261006,117,109
49261006,105,112
49261017,108,105
49261062,102,102
49261076,108,113
49261092,110,114
49261154,105,108
49261154,106,114
49261231,98,109
49261256,117,109
49261276,107,113
49261287,94,108
49261314,111,109
49261387,97,109
49261503,93,108
49261513,112,116
49261522,114,108
49261534,106,108
49261588,43,108
49261740,115,107
49261769,107,108
49261805,109,105
49261837,104,112
49261872,93,108
49261876,110,111
49261943,95,107
49261965,110,105
49261973,111,116
49262000,102,106
49262011,109,115
49262021,114,106
49262053,103,102
49262109,96,102
49262119,114,108
49262224,95,102
49262238,101,106
49262244,105,112
49262334,108,113
49262447,113,117
49262484,117,108
49262499,100,110
49262553,106,109
49262683,111,114
49262688,113,109
49262741,116,113
49262750,103,113
49262821,116,111
49262887,112,105
49262893,109,113
49262936,99,110
49262983,106,112
49263054,116,110
49263059,104,107
49263105,96,109
49263111,113,117
49263160,114,109
49263163,112,113
49263287,116,107
49263296,110,114
49263300,113,113
49263305,96,101
49263312,110,108
49263319,112,109
49263331,98,107
49263366,111,109
49263368,104,108
49263373,103,106
49263375,105,112
49263421,115,108
49263504,97,106
49263532,99,106
49263550,108,109
49263552,117,110
49263589,112,115
49263653,92,108
49263668,112,109
49263681,106,105
49263731,37,116
49263736,111,114
49263804,111,108
49263826,106,112
49263844,22,105
49263849,21,104
49263914,113,108
49263961,114,112
49263982,109,113
49263990,113,109
49264004,104,105
49264049,102,105
49264054,103,111
49264110,111,109
49264156,112,115
49264237,115,110
49264255,112,109
49264330,104,105
49264363,82,99
49264422,91,107
49264439,21,105
49264474,105,104
49264525,105,112
49264563,109,108
49264615,115,109
49264735,111,110
49264791,113,105
49264931,106,113
49264943,116,115
49264966,88,86
49265005,118,110
49265009,93,108
49265043,21,105
49265086,43,105
49265107,118,111
49265132,97,107
49265140,43,115
49265192,116,108
49265194,108,113
49265232,44,114
49265297,107,104
49265314,114,116
49265325,101,105
49265325,112,111
49265423,106,112
49265449,93,108
49265726,93,95
49265793,110,113
49265895,108,104
49266044,116,115
49266085,96,99
49266229,112,108
49266246,115,108
49266250,107,112
49266266,116,108
49266393,89,87
49266456,108,105
49266498,115,108
49266540,102,101
49266601,114,105
49266611,109,113
49266650,94,107
49266713,117,107
49266714,113,116
49266742,93,108
49266746,110,113
49266758,108,105
49266779,117,109
49266871,116,109
49266928,45,113
49266957,88,104
49267030,106,109
49267063,87,104
49267096,109,110
49267145,111,108
49267221,94,108
49267249,36,94
49267254,95,108
49267259,108,112
49267288,110,104
49267312,35,102
49267360,105,107
49267415,117,111
49267415,109,111
49267443,107,110
49267454,114,109
49267460,115,108
49267493,95,108
49267512,109,104
49267613,107,108
49267644,106,108
49267660,108,108
49267691,105,109
49267737,108,104
49267772,106,112
49267860,110,110
49267880,115,112
49267907,86,104
49268010,114,112
49268023,114,108
49268157,118,109
49268177,92,107
49268204,88,105
49268226,114,111
49268228,113,107
49268294,112,114
49268318,115,107
49268325,108,112
49268430,105,111
49268451,99,99
49268453,86,104
49268455,96,107
49268483,110,107
49268540,112,104
49268556,111,104
49268662,109,107
49268682,113,106
49268708,113,107
49268728,97,100
49268741,96,107
49268747,103,101
49268754,113,115
49268810,91,90
49268883,112,109
49268902,45,121
49268935,91,103
49268960,45,104
49269028,106,111
49269039,116,114
49269071,109,112
49269072,90,103
49269186,91,107
49269210,93,103
49269219,111,113
49269255,113,108
49269258,116,106
49269310,113,104
49269328,115,109
49269335,107,104
49269359,106,111
49269362,20,98
49269438,117,110
49269458,111,107
49269460,98,98
49269460,118,110
49269476,108,109
49269479,105,111
49269486,109,109
49269609,100,111
49269618,101,111
49269625,93,102
49269680,107,109
49269748,117,109
49269779,97,104
49269789,95,97
49269812,21,99
49269820,118,108
49269876,112,108
49269902,113,115
49269924,107,104
49269932,109,112
49269942,117,114
49270010,104,105
49270150,106,111
49270195,117,108
49270291,112,107
49270295,114,116
49270312,112,106
49270395,112,112
49270431,115,114
49270454,116,114
49270498,106,107
49270522,101,100
49270575,112,110
49270638,95,108
49270689,116,108
49270717,105,108
49270733,115,105
49270769,111,105
49270802,85,104
49270808,115,115
49270813,99,108
49270818,117,106
49270824,110,104
49270931,85,105
49270932,90,106
49270973,111,105
49271002,97,106
49271096,112,105
49271136,99,108
49271158,115,117
49271196,110,104
49271263,114,115
49271331,116,107
49271398,106,111
49271408,113,107
49271433,111,110
49271547,115,107
49271562,110,112
49271601,85,105
49271655,116,113
49271662,111,113
49271739,113,112
49271772,112,113
49271793,92,107
49271844,114,104
49272005,107,111
49272027,117,113
49272123,105,106
49272133,113,113
49272152,111,107
49272323,105,111
49272361,85,105
49272363,106,108
49272377,104,106
49272378,82,92
49272420,116,105
49272421,116,113
49272448,106,111
49272476,118,107
49272476,89,98
49272486,98,108
49272493,114,107
49272494,111,109
49272581,108,103
49272669,82,92
49272714,105,107
49272753,110,103
49272769,110,113
49272786,112,113
49272860,96,107
49272926,117,106
49272974,115,111
49272976,99,108
49272985,105,108
49272986,104,110
49273004,104,108
49273025,105,109
49273038,113,109
49273060,113,115
49273083,116,107
49273092,110,109
49273182,98,108
49273205,117,106
49273383,96,108
49273427,113,114
49273448,115,106
49273476,109,103
49273583,111,103
49273596,113,111
49273651,108,111
49273917,111,112
49273943,113,116
49273954,112,103
49274025,110,112
49274044,102,110
49274051,100,109
49274065,116,111
49274117,110,106
49274130,45,106
49274133,115,113
49274296,112,109
49274439,113,103
49274474,107,111
49274501,92,102
49274519,112,107
49274533,114,115
49274536,79,97
49274544,108,111
49274579,95,106
49274616,45,106
49274645,117,111
49274691,98,107
49274722,104,110
49274779,98,98
49274785,99,107
49274796,105,107
49274800,105,110
49274816,114,114
49274866,113,107
49274881,45,106
49274980,107,108
49275000,111,112
49275010,115,114
49275172,114,112
49275236,108,107
49275239,111,106
49275267,117,107
49275279,118,107
49275342,95,107
49275363,90,106
49275429,44,115
49275461,95,99
49275481,114,107
49275486,101,104
49275581,109,111
49275597,106,106
49275606,90,106
49275633,112,115
49275644,115,108
49275664,118,108
49275673,113,114
49275699,92,98
49275812,117,108
49275831,103,110
49275853,116,108
49275878,111,108
49275900,118,106
49276130,107,106
49276146,105,110
49276157,114,106
49276177,117,108
49276178,116,113
49276186,35,108
49276193,90,103
49276207,94,101
49276207,112,108
49276208,99,98
49276273,110,106
49276409,115,106
49276458,112,112
49276470,118,110
49276569,108,108
49276577,117,105
49276649,103,104
49276685,116,106
49276717,112,106
49276771,109,108
49276810,116,112
49276844,91,106
49276850,93,102
49276859,98,105
49276867,108,112
49276871,117,105
49276874,106,110
49276972,109,111
49276974,114,103
49276977,96,106
49277080,107,110
49277118,107,112
49277185,113,106
49277447,113,108
49277507,103,100
49277514,91,106
49277581,106,105
49277671,106,110
49277721,115,106
49277722,113,113
49277755,106,102
49277757,101,110
49277785,92,95
49277949,114,109
49278005,112,112
49278028,106,103
49278116,110,111
49278123,115,106
49278178,100,110
49278199,86,105
49278269,109,109
49278278,99,110
49278309,116,104
49278371,113,110
49278394,106,109
49278397,105,105
49278479,93,101
49278495,92,103
49278538,99,110
49278554,107,110
49278581,111,111
49278600,102,105
49278624,105,104
49278641,86,105
49278669,106,110
49278679,114,114
49278789,114,106
49278859,109,105
49278889,105,103
49278952,107,102
49279016,109,102
49279053,110,103
49279121,116,105
49279224,102,109
49279309,110,105
49279325,116,112
49279327,107,110
49279386,113,105
49279443,108,110
49279524,111,105
49279563,101,108
49279641,115,105
49279646,110,102
49279689,98,99
49279736,101,106
49279863,102,109
49279874,114,113
49279944,101,111
49280101,114,114
49280103,102,110
49280131,113,102
49280173,115,103
49280189,110,111
49280225,109,102
49280230,101,108
49280251,105,110
49280276,35,107
49280285,111,107
49280310,108,110
49280311,106,107
49280320,112,105
49280337,113,112
49280364,98,107
49280444,117,104
49280471,112,111
49280476,95,100
49280530,108,106
49280547,117,112
49280560,113,106
49280658,35,101
49280698,22,106
49280701,114,105
49280703,35,100
49280738,98,107
49280741,97,99
49280804,101,108
49280971,109,110
49281100,117,105
49281119,118,106
49281130,117,106
49281142,88,104
49281203,108,107
49281259,94,101
49281293,104,109
49281312,93,101
49281317,112,111
49281348,107,106
49281476,116,107
49281487,112,107
49281487,112,108
49281546,113,112
49281629,106,109
49281686,78,97
49281785,114,115
49281803,79,97
49281811,115,108
49281885,115,105
49281894,112,105
49281903,113,107
49281906,105,106
49281908,118,105
49281912,105,109
49281921,116,106
49281925,114,102
49282038,112,103
49282049,115,113
49282132,108,105
49282177,109,106
49282180,110,110
49282188,87,104
49282228,110,108
49282326,112,111
49282412,116,103
49282456,78,96
49282481,116,105
49282486,109,110
49282551,92,106
49282751,110,110
49282755,106,109
49282778,99,107
49282782,113,104
49282834,95,107
49282834,109,107
49282870,48,127
49283008,99,107
49283018,100,107
49283041,108,105
49283088,97,107
49283101,114,107
49283186,115,103
49283221,96,107
49283291,107,109
49283294,113,105
49283294,118,104
49283369,95,107
49283377,116,110
49283382,118,109
49283383,101,103
49283396,105,109
49283397,116,106
49283486,116,112
