x,y
39.0,110.0
26.0,118.33333333333333
33.0,114.0
19.0,112.0
22.0,121.0
17.5,113.5
28.0,116.0
22.5,109.5
17.5,114.0
22.0,122.0
30.0,113.0
22.0,108.5
40.0,110.0
29.0,110.0
19.0,119.5
26.0,121.0
19.5,121.0
35.0,112.0
23.5,110.0
25.0,118.0
18.5,117.0
25.5,106.5
19.5,120.5
33.0,115.0
19.0,112.0
26.0,121.0
20.333333333333332,109.66666666666667
35.0,112.0
25.0,107.5
20.0,121.0
33.0,113.5
23.5,107.5
31.5,114.0
23.5,121.5
32.0,113.0
28.0,114.0
33.0,114.0
20.5,121.5
20.0,117.33333333333333
25.5,106.5
21.666666666666668,120.33333333333333
21.5,108.0
32.0,113.0
17.0,115.0
42.0,108.0
33.0,113.0
23.0,107.33333333333333
21.0,117.0
28.0,106.33333333333333
19.0,109.0
32.0,102.33333333333333
24.0,120.0
82.0,117.0
20.0,120.0
33.0,114.0
18.0,116.0
19.0,111.0
19.0,117.33333333333333
28.0,115.0
33.5,114.5
45.5,105.0
25.0,117.0
18.0,113.0
26.5,116.75
23.333333333333332,117.33333333333333
27.0,117.0
18.0,115.0
35.0,100.0
19.0,116.5
32.5,102.5
19.5,110.0
36.5,112.5
36.0,94.0
28.0,116.0
45.0,105.0
20.5,121.5
36.666666666666664,112.33333333333333
25.333333333333332,117.0
23.5,107.0
46.0,104.5
23.0,119.0
40.0,95.5
20.0,118.0
28.0,114.0
19.0,118.0
39.5,110.0
23.0,120.0
28.0,115.5
39.0,103.0
33.5,114.5
29.0,113.5
18.0,119.5
25.0,106.0
18.0,111.0
27.0,105.0
39.5,109.5
29.0,108.5
20.0,119.5
28.5,112.5
48.5,101.5
24.0,122.0
29.0,105.0
3.0,106.0
19.0,109.5
6.0,2.0
22.333333333333332,114.33333333333333
45.0,105.0
18.0,119.0
8.0,103.0
27.333333333333332,107.66666666666667
17.5,113.5
48.0,102.0
22.0,116.5
48.0,102.0
39.0,110.0
22.5,108.5
30.5,103.0
22.666666666666668,107.0
16.0,114.0
27.5,104.0
22.0,119.33333333333333
21.0,115.0
26.0,118.0
25.0,93.0
25.0,115.0
25.333333333333332,106.33333333333333
24.0,119.5
20.5,116.75
37.0,111.0
5.0,105.5
17.0,117.5
18.0,111.0
16.5,116.5
37.0,111.5
19.5,114.0
20.0,120.0
25.333333333333332,116.33333333333333
5.0,104.0
27.5,106.5
36.5,111.5
21.0,120.0
40.5,108.5
17.0,115.5
33.0,101.0
27.5,110.0
19.0,110.33333333333333
22.5,120.0
16.0,115.5
7.0,105.0
17.666666666666668,115.0
27.0,105.0
17.0,118.5
30.0,106.0
24.5,115.5
2.0,107.0
25.5,107.0
18.666666666666668,116.66666666666667
25.5,105.5
33.0,112.0
20.0,115.5
23.5,106.0
18.0,113.0
21.5,116.0
35.0,100.0
20.333333333333332,106.66666666666667
23.5,117.5
29.0,112.33333333333333
3.0,106.5
17.0,112.5
38.0,110.0
19.0,117.0
26.4,116.8
35.0,123.0
19.5,112.0
42.0,109.0
18.0,109.66666666666667
18.0,102.0
18.5,115.5
36.0,110.5
25.0,116.0
23.333333333333332,106.0
35.0,123.0
25.5,105.0
29.0,111.0
17.5,114.0
33.0,109.5
3.0,106.0
19.5,108.0
47.0,103.0
23.5,115.0
27.5,104.0
26.0,114.0
17.0,113.5
25.0,119.0
18.0,114.66666666666667
22.5,116.0
48.0,103.0
18.4,109.2
24.0,105.0
20.5,117.5
31.5,113.0
30.0,102.0
18.0,117.0
31.0,112.5
19.0,107.0
22.0,114.2
3.0,106.0
24.0,107.5
32.0,111.5
47.0,103.5
29.0,103.0
20.5,112.0
31.0,101.0
22.666666666666668,113.66666666666667
29.5,111.5
21.5,115.5
21.0,106.0
20.5,116.0
33.0,105.0
28.5,112.5
22.0,106.0
17.5,115.5
19.6,115.2
24.333333333333332,105.66666666666667
3.0,105.0
17.5,109.5
3.0,106.0
20.0,118.5
18.5,110.25
0.0,103.0
23.5,104.5
22.5,118.0
18.0,109.66666666666667
1.0,104.0
34.5,111.0
12.0,103.0
25.0,115.0
46.0,105.0
20.5,117.0
26.0,109.0
31.0,100.5
18.0,114.33333333333333
29.0,113.0
17.5,115.0
20.0,124.0
20.5,107.0
47.0,103.0
24.666666666666668,115.33333333333333
25.0,124.0
19.5,117.5
46.0,102.0
20.5,118.5
24.5,104.0
20.0,116.5
22.5,113.5
3.0,106.0
39.5,109.0
29.0,112.0
20.5,114.5
39.0,109.5
22.5,105.0
20.5,122.0
27.5,113.0
24.0,95.0
27.5,112.0
33.0,113.0
21.5,105.5
18.0,115.5
22.0,105.0
22.0,114.0
27.0,114.0
18.0,115.5
22.0,105.0
19.5,115.0
16.5,111.5
19.0,101.5
22.0,113.0
19.25,117.75
18.5,108.5
23.0,94.0
18.75,114.5
11.0,104.0
23.0,116.5
7.0,103.0
22.0,117.5
46.0,104.0
27.0,113.5
39.5,109.0
34.0,114.0
20.0,119.0
26.5,114.0
48.0,99.0
25.5,103.5
15.75,114.5
20.5,105.0
17.0,111.0
27.5,111.0
18.0,112.0
17.0,116.0
22.0,119.0
33.5,112.5
47.0,102.0
18.0,112.5
29.0,108.5
41.0,108.0
17.5,108.0
22.0,117.0
18.0,107.5
27.0,107.5
17.5,115.0
33.0,99.0
22.0,113.5
49.0,87.0
17.0,114.5
22.0,116.0
17.0,116.5
25.333333333333332,114.66666666666667
39.0,109.0
16.5,114.5
27.0,113.0
20.5,116.5
19.0,106.66666666666667
43.0,106.0
33.5,112.5
47.0,100.0
22.0,114.66666666666667
43.5,105.5
17.5,115.5
25.0,115.0
19.333333333333332,117.33333333333333
42.5,107.0
22.0,110.5
41.0,108.0
25.5,105.0
19.5,116.5
25.333333333333332,113.0
16.666666666666668,109.0
17.5,113.5
28.5,111.5
26.0,105.0
28.5,112.0
18.0,105.0
23.0,113.5
19.5,116.5
28.0,102.0
23.75,115.25
26.0,105.0
19.0,118.0
44.0,106.0
39.0,109.5
25.0,114.0
29.0,109.0
18.333333333333332,115.66666666666667
25.0,103.0
31.0,109.0
19.666666666666668,118.0
30.0,103.0
16.0,109.66666666666667
24.5,114.5
17.0,116.0
41.5,107.5
21.5,104.0
16.0,115.0
27.0,113.0
16.5,117.5
15.0,111.0
30.0,101.0
16.666666666666668,112.0
50.0,94.0
27.5,114.0
22.0,119.0
19.5,114.5
20.0,118.5
46.0,105.0
20.5,105.5
27.5,113.5
9.0,103.0
16.5,116.5
23.0,118.0
18.5,106.0
24.5,113.5
22.0,104.0
22.0,116.0
37.5,110.0
44.0,106.0
20.333333333333332,118.33333333333333
17.2,110.2
83.0,104.0
26.0,112.0
24.0,103.5
23.666666666666668,114.0
19.333333333333332,116.0
28.0,112.0
19.5,114.5
28.0,110.0
43.0,106.66666666666667
19.0,118.0
16.25,109.5
16.8,112.8
27.0,107.0
23.5,109.0
21.5,116.0
29.5,111.0
35.0,111.0
18.5,112.5
3.0,105.0
9.5,103.0
15.0,110.0
25.5,102.5
29.0,112.0
19.0,112.5
10.0,103.0
27.0,103.0
18.0,106.0
39.0,109.0
26.5,111.0
37.0,102.0
30.0,101.0
19.0,114.0
29.0,111.0
16.0,111.66666666666667
19.0,117.0
30.5,104.5
18.0,106.0
25.5,113.5
30.5,102.5
15.0,109.0
38.666666666666664,110.0
22.5,116.5
20.0,105.0
28.0,105.66666666666667
33.5,110.0
6.5,103.5
21.0,113.5
25.666666666666668,112.33333333333333
29.333333333333332,100.66666666666667
17.0,112.5
28.5,107.5
20.0,118.0
35.5,106.5
36.0,111.5
19.0,112.0
7.5,103.5
29.5,110.0
33.5,112.0
22.0,115.0
4.0,102.0
16.666666666666668,109.66666666666667
21.5,106.0
24.5,113.5
3.0,104.5
17.5,111.5
50.5,100.5
18.0,111.5
35.0,120.0
30.5,114.5
3.5,105.5
20.0,114.0
24.0,103.5
16.0,110.33333333333333
11.0,102.0
33.5,111.5
20.333333333333332,116.0
20.0,110.0
37.333333333333336,109.66666666666667
51.0,100.0
17.0,116.5
29.0,109.0
17.0,115.0
35.0,120.0
20.5,114.5
21.0,103.0
45.5,105.5
18.5,110.0
34.0,98.0
15.0,111.0
28.0,109.5
23.0,102.5
17.5,116.0
28.0,111.0
38.333333333333336,109.0
34.0,98.0
3.0,102.5
22.0,103.0
32.0,100.5
16.75,112.75
24.0,111.0
22.5,102.5
14.0,114.0
7.0,104.0
28.0,100.5
11.0,102.0
14.5,113.5
24.5,111.5
26.0,90.0
29.5,109.5
51.0,102.5
28.0,110.0
18.5,117.5
41.0,107.5
17.0,111.0
39.0,108.5
14.0,109.0
19.0,113.5
2.0,102.0
20.333333333333332,113.33333333333333
16.5,108.0
17.0,103.5
40.0,108.5
29.0,103.0
17.833333333333332,112.83333333333333
26.0,90.0
21.0,112.0
44.0,106.0
15.0,111.0
2.0,102.0
17.5,109.0
35.0,111.0
21.5,103.0
15.0,112.0
27.0,102.0
21.666666666666668,113.0
31.0,99.0
21.0,103.5
21.0,115.0
18.666666666666668,105.33333333333333
27.0,104.0
16.0,107.0
22.75,112.5
15.5,107.5
14.5,111.5
29.0,84.5
29.0,102.5
20.0,116.0
45.0,103.0
7.0,102.0
18.0,102.0
22.0,124.0
15.0,113.5
20.5,102.5
16.0,105.5
17.0,114.0
18.0,102.0
20.0,113.66666666666667
34.5,111.0
22.0,113.0
27.0,109.5
19.0,113.0
21.5,104.0
37.0,110.0
17.0,116.0
34.0,110.0
1.0,102.0
14.666666666666666,108.66666666666667
41.0,107.5
24.0,101.0
25.5,112.0
29.5,101.5
47.0,101.0
19.0,102.5
16.5,108.5
28.0,100.0
31.0,110.5
20.5,102.0
41.0,108.0
20.5,114.0
18.0,107.0
20.5,116.5
43.5,106.5
12.0,100.0
18.8,105.6
19.5,113.0
19.5,107.5
18.5,113.0
24.5,110.0
16.0,111.33333333333333
22.0,101.0
21.0,114.5
26.5,110.0
3.0,102.0
34.0,110.5
44.0,105.0
27.0,109.5
18.5,113.5
18.25,111.0
42.0,81.0
26.5,111.0
42.0,107.0
18.0,112.5
24.0,110.0
16.0,104.5
31.0,99.0
23.5,101.0
24.0,112.0
43.0,106.0
20.0,104.33333333333333
40.0,107.0
24.5,111.5
0.0,103.0
28.5,109.0
17.0,104.0
22.5,112.5
20.0,100.0
22.0,109.5
40.0,107.0
20.5,101.0
32.0,110.0
16.0,105.0
24.0,111.0
52.0,96.0
19.0,103.0
37.5,108.5
15.0,107.0
19.0,116.0
28.5,108.0
29.666666666666668,99.0
14.0,108.5
23.333333333333332,102.0
19.0,100.0
23.666666666666668,112.66666666666667
27.0,101.0
26.0,109.5
17.333333333333332,115.33333333333333
43.0,106.0
16.0,107.0
17.666666666666668,113.0
40.0,108.0
20.0,112.5
43.0,80.0
24.0,111.5
13.0,108.0
36.0,109.0
18.0,101.0
21.0,114.5
21.0,101.0
19.0,110.0
28.0,107.0
40.0,107.5
17.25,104.0
24.0,100.0
19.333333333333332,112.16666666666667
23.0,100.0
16.5,113.75
39.0,109.0
16.0,109.5
28.0,107.0
20.5,110.5
19.0,100.0
17.0,108.5
16.5,109.5
27.0,100.0
16.5,112.0
50.0,92.0
23.5,100.0
14.5,113.5
40.0,107.0
12.0,100.0
19.0,114.0
16.5,108.5
34.0,97.0
28.0,108.5
30.0,100.5
12.0,100.0
19.0,101.5
16.0,111.0
24.0,109.5
17.0,101.0
17.25,111.25
7.0,102.0
18.5,104.5
32.0,108.0
15.5,109.0
19.75,102.5
11.0,99.0
16.0,114.66666666666667
11.0,98.0
15.5,110.5
18.0,114.5
24.0,100.0
17.5,115.5
15.333333333333334,106.66666666666667
32.0,98.0
25.666666666666668,97.66666666666667
18.0,101.0
20.5,111.5
5.0,102.0
26.5,107.5
18.5,113.5
45.0,104.0
18.666666666666668,103.33333333333333
22.5,110.5
39.0,109.0
18.0,112.5
20.5,101.0
21.0,112.5
34.5,108.5
18.5,107.5
30.0,98.0
19.0,108.5
36.5,109.0
49.0,96.0
27.5,106.5
22.5,109.5
13.0,107.0
31.0,109.5
39.5,108.0
17.666666666666668,102.0
16.5,106.5
16.5,101.0
21.5,99.5
39.5,107.5
47.0,100.5
19.0,101.0
0.0,104.0
18.0,111.5
25.0,101.0
15.0,113.5
30.666666666666668,109.66666666666667
18.0,101.5
42.0,106.5
15.25,109.5
22.0,110.5
39.5,108.0
18.5,110.5
29.0,98.5
81.0,108.0
28.0,99.0
15.0,104.0
32.0,109.5
15.666666666666666,109.0
49.0,101.0
15.333333333333334,105.66666666666667
17.5,102.0
35.0,109.0
18.8,110.8
18.0,100.0
27.0,108.0
36.0,108.5
29.0,102.0
18.0,104.5
33.0,110.0
16.0,112.5
22.0,99.0
17.666666666666668,109.0
30.0,98.0
18.0,101.0
24.0,105.0
15.5,107.5
25.5,99.0
8.0,101.0
18.666666666666668,109.66666666666667
37.0,108.0
22.5,110.5
5.0,105.0
21.0,111.5
31.5,97.5
42.5,106.0
81.0,108.0
21.5,111.5
53.0,95.0
23.0,110.5
13.0,109.0
24.0,101.5
13.0,110.0
19.0,110.5
51.0,106.0
19.0,106.0
40.0,107.0
16.75,109.25
14.0,110.0
26.5,98.5
19.0,100.0
15.5,111.0
32.0,110.0
16.333333333333332,101.0
22.5,110.0
19.0,99.0
18.0,111.0
31.0,110.0
49.5,102.0
29.0,98.0
20.0,101.5
31.0,97.0
17.0,113.0
14.0,103.5
46.0,90.0
14.5,103.5
19.0,112.0
18.5,98.5
17.0,113.0
13.5,105.0
27.5,98.0
23.666666666666668,108.66666666666667
18.0,100.5
28.5,100.0
25.0,107.0
15.5,105.5
35.0,109.5
28.0,106.0
14.5,108.0
40.0,106.0
25.5,107.5
36.0,107.0
20.5,112.0
7.0,101.0
18.0,110.0
31.0,98.0
15.5,107.5
43.0,105.0
19.5,100.0
15.5,110.0
23.0,98.0
17.5,111.0
24.0,109.0
19.0,109.0
17.0,99.0
38.5,107.0
28.0,106.5
14.0,105.0
23.5,98.5
16.5,110.5
36.0,108.0
14.5,101.5
28.5,97.5
39.0,107.0
18.5,99.5
14.5,111.5
43.0,105.0
31.5,108.5
38.0,106.0
17.5,108.5
21.0,112.5
29.0,108.0
15.5,103.5
30.666666666666668,107.33333333333333
17.0,109.0
33.0,96.0
14.0,106.0
21.0,98.0
20.0,111.5
38.0,107.0
12.666666666666666,107.66666666666667
34.0,110.0
19.5,98.0
39.0,95.0
17.0,109.0
19.0,100.0
36.5,108.0
15.333333333333334,105.66666666666667
44.0,104.0
24.0,107.5
30.0,108.5
15.0,110.0
37.0,108.5
29.0,98.0
12.5,108.0
15.0,112.0
27.0,107.0
16.5,106.5
29.0,108.5
40.0,106.0
24.5,108.5
17.0,110.0
25.5,100.5
19.0,98.0
16.5,108.0
21.0,98.0
26.5,107.5
39.0,106.0
25.5,108.0
14.5,103.5
17.0,111.5
35.0,109.0
25.0,98.0
29.0,107.0
21.5,98.0
26.0,108.0
34.0,110.0
14.0,106.0
25.0,105.33333333333333
17.0,101.0
17.333333333333332,109.33333333333333
12.5,106.5
24.5,97.5
43.0,105.0
29.0,98.0
23.5,97.5
50.0,94.0
15.666666666666666,109.33333333333333
27.0,105.0
15.5,101.5
31.5,97.0
16.5,112.0
23.5,98.0
5.0,99.0
15.5,110.0
17.0,103.5
23.0,97.0
16.0,110.66666666666667
17.0,101.66666666666667
22.5,109.5
15.0,100.0
21.0,114.0
19.5,98.0
17.0,109.0
25.5,106.5
35.0,110.0
16.0,110.0
24.0,106.0
20.0,99.5
19.5,109.0
6.5,98.5
16.333333333333332,109.33333333333333
15.5,102.0
26.0,105.0
15.5,108.5
19.0,99.0
14.5,110.0
20.0,98.5
15.0,99.0
18.0,108.66666666666667
17.0,98.5
15.0,110.0
16.0,100.5
18.333333333333332,107.66666666666667
20.5,98.5
33.0,108.5
0.5,101.0
16.5,103.5
15.8,109.0
29.0,102.0
37.0,108.0
13.5,102.0
23.5,99.0
14.0,107.5
20.0,108.0
28.5,101.0
16.0,100.33333333333333
16.0,104.66666666666667
44.0,106.0
12.0,104.5
33.0,109.0
22.5,106.5
29.5,108.0
28.0,101.0
12.0,102.0
2.0,102.0
13.333333333333334,105.0
16.0,99.0
3.0,101.0
27.5,107.0
13.666666666666666,100.66666666666667
44.0,106.0
33.0,108.0
38.0,120.0
13.5,108.5
50.0,91.5
26.0,96.0
16.0,106.5
14.5,104.0
27.0,105.5
13.5,109.0
17.0,98.0
15.5,108.0
11.0,101.0
18.0,109.5
12.0,99.0
21.0,96.0
25.666666666666668,106.33333333333333
43.5,104.0
30.0,108.5
22.0,106.5
13.5,101.5
36.5,107.5
17.666666666666668,107.0
37.0,107.0
12.5,99.5
19.666666666666668,97.0
16.0,99.0
16.5,108.0
23.0,106.0
14.75,107.0
19.0,96.0
39.0,106.5
43.0,79.0
29.0,106.5
9.0,99.0
31.5,106.0
21.0,104.0
13.0,102.5
17.0,115.0
15.5,104.0
24.5,103.0
13.0,106.0
35.0,94.0
24.0,96.0
38.666666666666664,106.33333333333333
23.0,103.66666666666667
18.0,105.33333333333333
41.0,105.0
13.5,107.0
36.0,96.0
13.5,103.5
24.0,100.0
13.5,106.5
21.0,113.0
33.0,108.0
17.0,106.5
17.5,97.5
16.0,103.0
20.333333333333332,96.33333333333333
28.0,96.0
14.0,109.0
22.5,105.0
32.0,108.0
15.5,109.0
13.0,99.0
16.0,107.5
27.0,97.0
15.0,99.5
31.5,96.5
16.0,109.5
29.0,96.0
35.0,107.0
4.5,98.5
22.0,95.5
13.0,102.5
34.0,96.0
38.5,106.0
25.0,105.0
14.5,107.5
21.0,106.5
15.5,104.0
27.0,103.0
41.0,89.5
17.0,98.5
21.0,108.0
28.0,97.5
44.0,103.0
29.0,96.5
25.0,103.5
12.0,102.0
20.0,105.5
14.5,102.0
19.0,95.0
15.5,104.0
27.0,86.0
37.0,105.5
14.0,105.0
13.0,99.0
17.0,109.5
25.0,95.0
15.0,108.0
34.0,108.0
14.5,108.5
3.0,99.0
11.5,102.0
34.0,95.0
16.5,105.5
12.0,98.0
30.0,96.0
4.5,100.5
26.0,95.0
31.5,98.5
43.0,104.0
12.75,106.5
17.0,95.0
35.5,94.0
17.75,103.5
48.0,106.0
14.0,106.33333333333333
11.5,100.5
3.0,102.5
25.0,95.0
16.0,108.33333333333333
35.0,107.0
15.0,102.0
20.0,95.0
39.0,106.0
21.0,95.0
26.0,104.0
26.0,95.0
17.5,107.5
14.5,105.0
18.5,107.0
42.0,84.0
17.333333333333332,98.0
59.0,108.0
27.5,95.0
21.0,97.0
16.5,108.5
13.0,100.0
8.0,98.0
20.333333333333332,107.33333333333333
33.0,95.0
18.5,97.5
13.0,108.0
38.0,105.0
16.5,107.0
6.5,98.5
14.5,105.0
29.5,95.5
28.0,105.0
24.0,97.5
25.5,103.0
22.0,95.0
15.0,108.0
59.0,108.0
13.0,103.66666666666667
8.0,97.5
14.5,106.0
27.666666666666668,102.33333333333333
33.0,106.33333333333333
24.5,104.0
29.5,106.0
22.666666666666668,104.66666666666667
16.5,103.5
44.0,106.0
31.0,104.5
12.0,105.0
16.333333333333332,97.0
29.0,104.5
43.0,91.0
18.0,103.16666666666667
26.5,94.5
15.5,96.5
34.5,94.5
23.5,97.0
14.333333333333334,105.66666666666667
35.0,107.0
17.666666666666668,106.0
43.5,105.5
14.0,101.0
19.0,109.0
14.5,103.0
26.0,94.0
16.0,96.66666666666667
14.0,105.0
16.5,106.0
29.5,105.0
16.0,107.5
2.0,102.0
14.0,102.5
23.5,103.5
40.0,93.0
14.5,99.0
18.5,103.5
13.0,104.0
13.5,99.5
14.75,107.25
29.0,104.0
21.666666666666668,95.0
38.0,106.0
25.5,96.5
30.0,104.0
40.0,106.0
28.0,103.0
34.5,105.0
25.0,94.0
20.0,106.5
18.666666666666668,102.0
29.0,104.0
18.5,104.0
26.0,102.0
34.5,106.5
13.0,103.5
31.5,95.5
33.0,105.0
15.0,107.0
28.0,104.0
19.5,96.0
17.0,106.0
28.5,94.5
20.0,105.0
39.5,105.0
16.0,107.0
32.5,104.5
18.5,95.0
29.0,96.0
32.5,107.5
16.333333333333332,106.33333333333333
22.5,103.5
30.0,107.0
19.0,104.5
12.0,102.0
25.0,94.0
15.5,105.0
32.0,94.0
13.0,101.5
21.333333333333332,95.0
18.0,106.0
16.5,100.0
32.0,104.0
14.5,98.5
24.0,91.0
43.5,103.0
15.0,99.5
23.25,95.0
19.0,95.0
29.0,95.0
18.0,104.0
30.0,104.0
15.5,99.0
17.5,94.5
35.0,95.0
17.333333333333332,103.66666666666667
12.333333333333334,101.0
25.0,101.5
17.0,93.0
15.0,99.0
15.2,103.2
46.5,100.0
48.0,81.0
26.5,103.0
24.0,93.0
18.5,98.5
22.0,93.0
42.5,103.5
17.0,104.0
37.5,106.5
21.0,104.0
14.0,106.0
18.5,94.5
17.0,105.0
15.5,101.5
34.0,94.5
19.0,92.5
20.0,105.5
47.0,99.0
14.75,102.25
28.0,94.0
17.0,106.0
23.5,95.0
29.0,105.5
13.0,100.66666666666667
19.0,97.5
23.5,102.5
15.0,105.0
34.0,106.5
28.5,94.0
39.0,94.0
14.5,96.5
30.0,104.0
39.5,105.5
2.0,107.0
16.0,101.0
25.0,93.0
15.0,101.75
20.75,104.25
42.0,103.0
15.666666666666666,96.33333333333333
23.5,103.0
41.0,106.0
31.0,104.75
28.0,96.5
13.5,100.5
29.0,94.0
14.5,102.5
27.0,103.0
42.5,104.0
16.0,106.0
20.5,93.5
17.333333333333332,106.0
26.5,100.0
16.5,101.5
16.666666666666668,94.33333333333333
23.0,102.0
13.333333333333334,99.0
53.0,101.0
18.0,102.0
54.0,62.0
27.0,102.0
25.0,93.0
15.0,96.0
15.5,103.0
43.5,103.0
32.0,107.0
16.0,97.0
21.0,103.0
20.0,94.5
24.0,104.0
16.5,105.5
26.0,101.5
11.0,98.0
13.0,103.0
27.0,95.5
32.5,107.0
30.0,95.0
17.0,100.0
38.0,95.0
22.0,103.0
12.5,101.0
16.0,98.5
43.0,103.0
16.0,104.0
33.0,93.5
13.5,99.5
15.0,101.0
37.0,106.0
12.333333333333334,103.66666666666667
24.0,92.0
15.0,104.5
32.5,106.5
16.5,93.5
19.0,104.0
34.0,105.0
17.0,99.5
9.0,100.5
49.0,93.0
43.0,104.0
17.0,100.0
26.5,92.5
47.5,102.0
35.0,93.5
15.0,105.0
17.0,102.66666666666667
10.5,97.5
19.0,93.0
10.0,98.0
11.0,102.0
49.0,103.0
24.0,92.0
13.5,96.5
15.0,103.0
11.666666666666666,97.33333333333333
46.0,103.0
14.5,99.0
38.0,105.0
16.166666666666668,102.33333333333333
17.0,94.0
30.0,94.5
55.0,70.0
14.333333333333334,102.66666666666667
49.0,98.0
22.0,102.0
37.0,102.0
