x,y
41.5,115.0
38.25,123.5
41.5,114.5
33.5,123.0
38.5,123.0
43.0,113.5
37.6,122.8
40.0,118.0
38.5,124.0
35.0,110.0
41.0,122.0
34.0,99.0
34.5,123.0
55.0,117.0
37.0,125.5
33.5,112.5
41.0,115.0
39.333333333333336,124.33333333333333
33.0,108.0
20.0,102.5
33.333333333333336,116.66666666666667
33.5,124.5
39.0,122.0
34.0,125.5
40.333333333333336,118.33333333333333
33.0,102.0
38.0,123.0
43.0,115.0
42.0,122.5
38.0,90.0
33.0,119.0
39.0,121.5
31.0,124.0
44.0,108.0
38.5,124.0
31.0,123.5
40.666666666666664,121.33333333333333
33.0,119.5
40.0,117.5
30.0,125.0
37.666666666666664,117.33333333333333
35.5,123.0
41.0,121.0
33.0,121.5
36.0,126.0
40.0,116.0
36.5,94.0
35.0,123.75
34.0,112.0
34.75,125.0
40.0,120.0
33.5,126.0
33.666666666666664,113.33333333333333
33.5,121.25
33.0,126.0
42.333333333333336,116.33333333333333
33.0,124.5
33.0,117.0
44.0,112.5
33.5,123.5
40.5,117.0
35.5,120.0
35.0,97.0
31.333333333333332,122.0
38.75,119.0
30.0,124.0
34.0,122.0
38.5,114.5
38.0,121.0
34.5,125.0
34.0,111.0
37.0,123.0
39.5,119.0
33.0,120.0
40.0,118.0
29.5,126.0
33.5,111.0
30.5,122.0
33.0,108.0
38.0,119.0
33.0,118.0
43.0,112.5
30.0,124.0
35.666666666666664,122.5
33.0,109.0
37.5,124.0
18.5,103.0
30.5,124.5
41.0,117.0
32.0,123.0
38.0,118.0
41.666666666666664,113.66666666666667
35.5,122.5
29.0,126.0
32.5,113.0
39.0,119.0
36.5,115.5
41.666666666666664,114.33333333333333
34.5,118.5
45.0,113.0
31.0,121.0
43.0,113.0
37.333333333333336,122.0
30.5,126.0
17.0,103.0
30.0,124.33333333333333
46.0,96.0
30.0,122.5
38.5,122.0
29.0,125.0
35.0,118.6
32.0,125.0
38.5,120.5
31.0,120.0
39.0,122.0
30.5,121.5
38.0,121.5
33.0,103.0
38.0,119.5
32.0,117.0
33.0,107.0
31.2,122.4
39.5,117.5
40.5,115.5
34.0,108.0
29.0,123.5
51.0,120.0
36.5,124.0
29.5,122.0
51.0,120.0
30.333333333333332,122.0
39.0,119.0
32.0,115.5
35.5,123.5
35.0,108.5
37.666666666666664,119.0
35.5,117.0
40.0,115.0
35.0,120.75
29.0,122.5
33.0,110.5
43.5,111.5
28.0,124.0
34.0,109.5
34.5,118.5
30.0,125.0
39.0,118.0
17.0,107.0
30.5,119.5
36.0,123.0
28.0,124.0
36.0,123.5
40.0,115.25
34.0,125.0
38.5,115.5
36.0,123.0
29.0,122.33333333333333
43.0,111.0
32.5,122.0
40.0,86.0
36.5,122.0
39.0,116.66666666666667
36.0,95.0
28.5,125.0
37.0,123.0
39.0,86.0
42.333333333333336,112.66666666666667
35.0,95.0
43.0,111.5
29.0,125.0
39.25,116.0
32.0,124.0
35.0,95.0
33.5,119.0
33.0,124.0
32.0,111.0
31.0,123.5
31.0,117.5
35.5,123.25
39.0,116.0
31.5,125.0
35.0,95.0
35.0,121.5
40.0,115.0
33.0,107.5
46.0,107.5
33.5,121.5
40.0,116.0
32.5,121.25
41.0,113.0
33.0,123.0
35.0,95.0
44.5,110.5
28.5,121.0
37.0,119.0
40.666666666666664,114.0
33.333333333333336,119.66666666666667
35.0,96.0
28.0,122.5
72.0,56.0
33.0,119.0
49.5,94.5
29.0,120.0
42.5,111.5
37.0,117.0
45.0,105.0
41.666666666666664,113.0
36.5,119.5
32.5,111.0
33.5,120.5
31.0,114.5
40.5,113.5
27.0,123.0
35.0,122.33333333333333
27.0,124.0
33.5,107.5
29.5,119.0
40.0,116.5
62.0,119.0
47.5,97.5
29.0,123.0
36.5,119.0
30.0,118.0
36.0,121.5
31.0,123.5
49.0,93.0
31.6,120.0
40.5,114.5
31.0,113.0
39.0,116.0
32.5,123.5
32.0,121.33333333333333
33.333333333333336,121.0
27.5,121.5
41.5,112.5
50.0,94.0
31.5,110.0
27.0,125.5
32.0,124.0
37.0,118.5
28.5,122.0
33.0,109.0
30.0,124.5
41.0,114.0
31.375,120.875
34.0,113.0
26.666666666666668,123.66666666666667
40.5,114.0
27.0,124.0
31.0,119.0
37.0,120.0
29.6,120.2
37.0,117.0
29.666666666666668,124.0
41.0,114.0
31.0,120.57142857142857
38.0,116.0
31.5,119.5
32.0,110.0
38.0,117.5
31.0,119.25
33.0,100.0
38.25,117.5
29.0,118.5
34.5,118.0
27.0,122.0
34.0,105.0
39.333333333333336,114.66666666666667
31.0,117.5
38.666666666666664,117.66666666666667
28.5,125.5
28.5,118.5
40.0,114.0
32.0,115.0
44.0,110.0
35.5,119.0
36.0,114.66666666666667
32.5,108.5
42.5,111.0
38.5,115.5
28.5,120.0
39.0,115.0
32.666666666666664,117.33333333333333
42.0,110.5
34.5,122.5
43.0,110.0
31.25,116.5
31.0,125.0
37.0,117.0
32.5,105.5
37.0,120.0
26.5,123.5
40.0,113.0
31.333333333333332,118.66666666666667
39.0,115.0
30.666666666666668,120.0
31.0,125.0
29.0,117.0
30.5,122.0
49.0,94.0
34.333333333333336,118.66666666666667
32.0,109.0
29.5,117.0
36.0,118.25
26.666666666666668,122.33333333333333
41.0,112.0
27.5,119.0
38.0,116.0
32.5,117.0
13.0,106.0
25.75,123.25
33.0,117.0
12.0,107.0
34.75,121.0
31.5,111.5
40.0,112.0
29.333333333333332,117.0
34.333333333333336,118.66666666666667
29.5,116.5
13.0,106.0
30.25,117.5
28.5,123.0
33.5,117.5
41.0,113.0
31.5,121.5
50.0,96.0
34.5,118.5
28.666666666666668,123.33333333333333
28.333333333333332,117.66666666666667
25.0,124.0
39.0,114.66666666666667
30.0,115.0
33.5,120.25
27.0,120.5
31.5,124.5
27.5,123.5
44.0,95.0
29.666666666666668,122.66666666666667
31.0,119.33333333333333
27.0,124.5
37.5,117.0
25.0,124.0
31.5,106.5
44.0,108.0
29.0,118.0
43.5,111.0
27.5,120.0
38.0,116.0
38.0,88.0
34.5,118.0
36.0,115.5
27.0,122.0
37.5,113.0
31.5,118.0
33.0,107.0
37.5,114.0
24.0,55.0
38.5,113.5
32.0,109.0
28.333333333333332,120.66666666666667
13.0,106.0
27.0,123.0
47.5,121.5
35.0,119.5
27.5,117.5
33.5,119.0
27.5,119.0
39.0,115.0
28.333333333333332,121.66666666666667
43.0,111.0
29.0,115.5
33.0,99.0
41.0,112.0
28.0,116.5
43.0,111.0
33.0,121.5
31.0,109.0
35.333333333333336,116.0
13.0,106.0
30.0,117.0
37.666666666666664,115.33333333333333
31.0,111.0
28.0,123.5
32.0,111.0
25.5,120.5
37.0,90.0
49.0,100.5
30.5,118.5
47.0,99.0
27.0,117.5
20.0,100.0
25.333333333333332,121.0
39.0,113.0
28.5,123.0
27.5,118.0
35.0,118.0
29.333333333333332,119.33333333333333
30.0,113.0
43.0,110.5
34.5,117.0
41.0,111.0
31.5,108.5
29.25,118.75
27.0,124.33333333333333
46.0,103.0
31.5,116.0
31.0,123.0
25.5,125.0
33.0,122.0
28.5,120.0
29.0,124.0
40.0,113.0
25.0,126.0
35.0,115.5
24.0,123.0
30.5,122.5
40.5,113.0
30.0,123.0
28.5,115.0
31.0,107.0
27.333333333333332,119.0
39.0,113.0
30.5,115.5
33.0,122.0
26.5,117.5
31.333333333333332,108.0
31.0,123.0
24.0,121.0
30.5,124.0
49.0,98.0
30.0,116.33333333333333
26.5,124.0
40.0,113.0
59.0,53.0
36.0,114.5
30.0,123.5
24.0,121.0
30.0,118.0
24.0,125.0
34.5,117.5
40.0,112.33333333333333
26.5,120.5
26.0,126.0
29.0,114.0
29.5,123.5
23.0,95.0
25.0,125.5
44.0,108.0
30.0,112.5
41.0,112.0
26.5,117.5
31.5,122.5
26.0,117.0
27.333333333333332,121.33333333333333
24.0,124.5
36.0,115.5
27.666666666666668,118.33333333333333
36.0,117.0
43.5,108.5
28.0,119.5
35.5,113.0
26.5,122.0
32.5,120.0
25.0,118.5
43.0,109.0
28.0,122.0
30.0,113.0
30.0,123.0
41.666666666666664,110.66666666666667
30.0,123.66666666666667
40.5,112.5
25.0,118.0
25.5,125.0
40.0,112.0
29.0,116.5
35.666666666666664,115.33333333333333
29.0,107.0
37.5,117.5
24.5,119.5
39.0,113.0
31.5,118.5
23.0,123.0
27.0,115.5
23.0,124.0
30.25,121.0
43.5,108.5
34.0,115.0
29.0,117.0
25.0,126.0
39.0,112.66666666666667
36.5,119.5
43.0,109.0
30.0,110.5
38.5,116.5
28.5,113.5
23.0,122.5
25.666666666666668,117.0
40.0,119.0
24.5,118.5
14.5,103.0
36.5,115.5
26.5,120.0
42.0,111.0
30.0,122.5
33.5,113.5
28.5,114.0
41.0,111.0
15.0,102.0
35.5,114.0
35.0,93.0
30.0,111.0
39.5,114.5
23.5,124.5
42.0,110.0
27.5,117.0
39.0,113.0
24.666666666666668,121.66666666666667
27.5,115.5
37.5,115.5
35.0,95.0
34.0,115.0
41.0,81.0
25.5,125.5
36.0,116.0
27.666666666666668,116.0
38.0,114.0
30.0,119.5
27.0,123.75
35.333333333333336,115.33333333333333
28.5,114.75
36.0,117.0
26.875,119.75
30.0,108.0
32.333333333333336,118.33333333333333
27.0,114.0
28.666666666666668,121.66666666666667
32.0,122.0
25.0,119.66666666666667
31.0,115.33333333333333
41.0,110.0
30.0,114.5
39.0,111.33333333333333
31.5,106.5
8.0,106.5
24.0,118.0
36.5,115.5
28.0,114.33333333333333
40.0,111.0
30.0,115.33333333333333
25.0,122.5
40.0,111.5
29.0,117.33333333333333
43.5,105.0
28.0,113.0
23.0,122.5
36.0,114.33333333333333
29.0,117.5
43.0,110.0
25.8,123.0
33.0,115.0
25.0,122.0
25.0,116.0
31.5,119.0
25.0,121.0
24.0,125.0
37.0,113.0
31.0,107.0
26.0,119.5
33.0,99.0
25.0,123.0
36.0,111.0
29.0,122.5
26.0,115.0
27.666666666666668,122.33333333333333
33.5,114.5
38.0,113.5
26.0,124.0
29.0,111.0
28.666666666666668,119.66666666666667
43.0,109.0
26.5,119.5
37.0,120.0
29.0,114.0
28.0,122.5
9.0,106.0
29.0,118.75
13.0,103.0
28.5,123.5
24.0,121.0
28.0,122.5
25.0,115.5
24.0,92.0
36.0,118.5
44.5,106.0
30.5,121.5
37.333333333333336,111.33333333333333
26.5,122.0
26.5,113.5
26.0,125.0
28.0,113.0
35.0,117.0
43.0,121.0
27.0,120.0
43.0,121.0
26.5,117.5
36.5,114.0
42.0,106.0
28.5,122.5
36.25,112.5
25.0,119.5
27.0,112.5
23.75,120.25
31.0,120.0
38.0,112.5
27.5,122.0
30.5,112.5
37.0,113.0
23.75,120.25
35.666666666666664,113.66666666666667
23.0,125.0
29.5,116.5
29.0,121.0
26.5,114.5
32.0,103.0
40.0,110.0
34.0,115.0
27.5,111.5
38.0,112.0
28.5,111.0
24.25,122.75
30.5,117.0
44.0,106.0
26.666666666666668,123.0
28.0,114.0
42.5,107.0
25.0,114.0
23.666666666666668,123.0
44.0,105.5
26.333333333333332,121.33333333333333
27.5,111.5
16.0,101.0
30.0,112.5
49.0,87.0
37.5,112.5
27.0,114.5
25.0,125.0
26.333333333333332,117.33333333333333
39.0,85.0
24.0,117.0
32.0,118.0
22.0,120.5
32.5,116.5
25.0,123.0
31.333333333333332,116.0
28.0,111.0
23.5,124.5
29.0,108.0
23.25,121.5
37.5,111.0
24.0,125.0
26.0,121.0
37.0,113.0
32.0,106.66666666666667
25.0,114.0
31.5,111.0
26.666666666666668,113.66666666666667
23.0,125.0
26.5,122.5
28.5,112.0
42.333333333333336,108.66666666666667
28.0,118.85714285714286
37.5,113.0
28.8,119.8
22.5,122.0
23.5,115.5
31.0,119.0
23.0,122.33333333333333
41.5,108.5
22.0,118.0
34.0,113.0
22.0,121.5
23.0,115.0
31.333333333333332,118.33333333333333
26.0,112.0
35.5,111.0
24.0,122.5
38.0,111.0
27.0,121.5
39.0,111.0
24.0,118.0
31.5,109.5
32.5,115.5
39.0,110.5
32.5,117.0
39.0,111.0
31.666666666666668,114.33333333333333
23.5,124.0
47.0,96.0
39.0,110.0
24.5,120.0
30.0,107.5
23.0,122.0
26.25,113.5
29.0,115.5
21.75,120.25
27.5,112.5
34.0,111.5
33.0,117.0
25.0,123.0
24.0,116.33333333333333
23.5,124.0
30.0,111.5
37.333333333333336,112.33333333333333
47.0,93.0
25.5,121.5
44.0,97.0
24.0,123.5
29.5,107.5
22.0,116.0
35.0,112.0
47.0,97.0
23.333333333333332,121.33333333333333
46.0,101.0
23.0,119.0
29.5,113.0
21.0,122.0
24.5,118.5
42.0,109.0
31.5,110.0
24.0,124.0
30.5,106.0
26.0,123.0
26.0,112.75
32.0,114.33333333333333
23.0,121.5
48.0,104.0
32.5,116.0
23.0,114.5
23.0,124.0
37.333333333333336,110.66666666666667
30.5,115.0
24.0,113.0
22.5,121.5
48.0,104.0
23.5,113.5
31.0,117.0
27.0,110.5
24.0,122.5
34.0,114.5
23.5,119.0
28.0,120.0
25.5,111.5
11.0,104.0
23.0,122.5
35.0,110.0
31.5,115.5
36.5,113.0
24.0,120.66666666666667
21.0,121.0
32.5,116.0
43.0,105.0
26.5,110.5
34.666666666666664,114.0
26.5,111.0
31.0,117.0
22.75,118.0
28.5,112.5
37.5,112.0
23.0,115.5
11.0,104.0
32.0,110.0
10.5,103.5
32.5,114.0
11.0,103.0
40.5,109.0
32.5,116.0
26.0,121.0
27.833333333333332,113.0
43.0,107.0
36.0,92.0
26.5,118.5
24.5,112.0
32.5,114.0
21.5,119.0
33.0,111.0
21.0,120.33333333333333
41.0,111.0
24.5,117.0
22.666666666666668,116.0
39.0,116.0
25.333333333333332,113.33333333333333
30.5,116.5
27.0,109.5
24.25,119.75
33.0,114.0
23.666666666666668,113.33333333333333
26.0,120.0
26.666666666666668,112.0
41.0,109.0
26.333333333333332,112.33333333333333
41.0,111.0
24.666666666666668,122.33333333333333
39.0,109.0
28.5,108.0
9.0,105.0
24.0,120.0
30.0,110.0
21.5,117.0
36.5,111.0
24.0,112.0
21.8,120.6
27.0,112.5
25.5,121.5
22.0,114.0
26.5,115.5
27.0,109.0
33.666666666666664,113.0
23.666666666666668,114.66666666666667
22.0,122.0
33.5,114.0
39.0,109.0
30.0,116.0
69.0,117.0
24.5,111.0
22.5,120.5
26.333333333333332,116.0
32.0,113.0
25.5,112.75
36.0,110.5
21.0,115.0
28.0,110.0
29.75,117.0
21.0,120.0
28.0,118.0
20.0,120.0
22.5,112.5
35.0,113.0
22.0,115.75
22.0,121.5
24.333333333333332,111.66666666666667
32.0,115.0
21.0,115.0
29.25,112.75
21.0,118.0
33.5,114.5
41.0,109.0
23.5,115.5
27.666666666666668,110.0
24.4,116.2
38.0,108.0
29.5,114.0
25.0,110.0
39.5,109.5
28.5,112.5
46.0,114.0
23.666666666666668,117.16666666666667
46.0,107.0
34.0,113.0
22.5,113.5
29.0,108.5
35.0,112.66666666666667
23.5,114.5
8.0,106.0
23.5,120.0
28.666666666666668,106.66666666666667
39.0,108.0
25.0,111.5
38.666666666666664,110.33333333333333
27.0,119.0
37.0,91.0
25.666666666666668,120.0
32.0,106.0
27.0,108.0
24.5,115.5
41.0,81.0
27.5,89.0
9.0,107.0
22.5,114.5
29.0,116.0
20.333333333333332,118.33333333333333
44.0,76.0
22.0,119.66666666666667
35.0,108.5
26.666666666666668,119.33333333333333
6.0,105.5
21.0,123.0
20.5,115.0
25.333333333333332,111.0
25.5,119.5
31.0,103.0
22.5,111.5
6.0,104.0
33.0,113.0
24.0,110.0
27.5,118.0
27.5,106.5
21.5,115.0
27.0,108.0
38.0,109.33333333333333
23.0,115.0
25.0,117.25
23.0,111.0
25.666666666666668,117.0
24.25,110.75
33.5,112.0
31.0,102.0
35.0,112.0
24.333333333333332,117.0
27.5,107.5
29.0,115.0
29.0,110.0
20.0,120.0
37.5,110.5
27.0,118.0
31.0,114.5
35.0,94.0
25.5,113.0
35.0,111.0
22.0,118.0
32.0,110.0
23.5,112.0
37.5,109.5
26.0,109.5
21.5,119.5
29.5,108.5
32.75,114.0
20.0,115.0
25.0,110.33333333333333
21.0,116.0
34.5,113.5
27.0,115.0
33.5,112.0
26.0,108.0
24.75,117.75
23.0,111.66666666666667
34.0,113.0
23.0,119.0
34.0,96.0
32.5,112.0
33.0,96.0
27.5,106.5
39.5,110.0
21.5,119.5
28.5,105.0
24.333333333333332,120.33333333333333
32.5,110.0
27.5,116.5
21.0,114.0
31.0,115.0
35.0,114.0
27.333333333333332,111.66666666666667
41.0,110.0
24.5,111.5
38.0,110.0
22.0,111.0
23.0,121.0
24.0,112.0
24.5,121.0
39.0,109.0
31.0,112.5
38.0,110.0
31.0,115.0
20.5,116.5
29.0,116.0
23.5,110.5
23.0,117.5
25.666666666666668,108.0
33.0,114.0
22.0,120.0
34.0,112.0
27.0,107.0
24.0,116.5
41.0,108.0
31.0,114.5
23.0,110.0
22.0,118.0
24.5,117.0
41.0,108.0
31.5,107.0
22.0,111.0
39.0,110.0
28.0,115.0
35.0,112.0
23.0,116.5
30.5,112.5
24.5,108.5
26.0,115.0
31.0,100.0
20.666666666666668,116.66666666666667
28.0,116.0
34.0,109.0
26.0,108.5
44.0,104.0
27.0,117.5
41.0,109.5
31.5,113.5
19.5,117.0
38.0,110.0
25.5,107.25
34.0,115.0
26.666666666666668,117.33333333333333
21.666666666666668,116.0
26.0,107.0
34.75,112.0
30.666666666666668,104.66666666666667
45.0,103.0
27.666666666666668,116.33333333333333
20.0,113.5
32.0,114.0
23.0,109.0
29.0,109.0
37.5,108.0
22.5,111.5
24.5,108.0
39.0,108.0
26.0,121.0
20.5,118.5
27.333333333333332,109.0
30.0,113.6
41.0,108.5
29.0,104.0
23.0,117.5
30.0,103.0
23.5,117.0
29.0,115.5
37.0,107.0
30.333333333333332,114.0
20.0,119.0
33.0,115.0
22.5,114.5
40.5,109.0
22.666666666666668,112.0
31.0,113.0
20.8,117.6
38.0,110.0
20.5,112.5
24.5,118.5
23.0,109.0
21.2,118.2
27.5,107.5
33.5,112.5
39.0,104.0
26.0,113.0
19.0,114.0
30.5,106.5
21.5,115.25
14.0,101.0
26.5,116.0
23.5,117.0
33.0,108.0
25.0,108.0
28.0,114.5
21.0,117.5
40.5,108.0
19.0,99.0
26.5,110.5
20.0,114.0
34.0,115.0
23.0,116.0
26.0,107.5
30.0,114.0
22.0,109.0
42.5,106.5
28.0,115.0
21.0,117.0
38.0,87.0
34.5,109.0
22.0,113.0
28.0,111.0
34.0,114.0
22.333333333333332,117.0
30.75,112.5
25.0,113.5
20.5,110.5
35.0,111.5
17.0,99.0
30.0,103.0
22.0,111.25
18.0,98.0
21.5,111.5
29.5,113.5
23.0,118.0
24.0,109.0
20.333333333333332,112.0
25.5,108.5
41.5,106.5
17.0,99.0
34.5,111.5
21.0,119.0
21.0,113.5
33.0,116.0
25.5,116.0
29.0,104.0
21.666666666666668,116.0
43.0,106.0
29.5,106.0
38.0,109.5
19.0,99.0
33.0,114.5
36.0,106.0
22.0,118.0
30.0,113.0
25.666666666666668,109.0
23.0,117.5
37.5,109.0
43.0,105.0
21.5,111.0
43.0,106.0
29.5,112.75
35.0,111.0
20.5,113.5
43.0,105.0
20.0,114.5
32.0,113.0
25.0,114.5
26.5,105.25
23.0,118.0
27.0,105.0
26.5,115.0
24.5,111.5
26.0,116.0
30.0,102.0
21.333333333333332,110.33333333333333
20.0,118.0
33.0,97.0
22.0,114.66666666666667
35.0,111.0
24.0,107.0
35.0,111.0
22.0,115.0
27.0,112.0
19.666666666666668,113.0
24.0,118.0
22.0,110.5
34.0,112.0
27.0,105.0
34.0,111.0
23.0,116.0
24.5,109.5
29.0,113.0
19.5,112.0
27.0,116.0
25.0,108.0
39.0,108.0
20.333333333333332,112.33333333333333
29.5,111.5
21.0,111.0
21.0,118.0
22.5,108.0
27.0,114.0
20.6,114.8
39.0,108.0
29.0,109.66666666666667
21.0,109.0
27.666666666666668,105.66666666666667
21.0,118.0
28.0,103.5
22.5,115.0
37.0,109.5
20.5,111.0
25.5,115.0
27.5,104.5
22.0,114.33333333333333
29.666666666666668,109.33333333333333
19.0,115.5
30.0,103.0
24.666666666666668,114.0
41.0,109.0
37.0,110.0
22.5,106.5
21.0,117.0
40.0,107.5
20.0,110.0
21.0,116.5
31.5,110.0
47.0,111.0
21.0,109.0
20.0,119.0
28.5,112.5
21.5,111.5
40.5,107.5
27.0,115.5
39.0,107.0
23.0,115.33333333333333
34.0,107.0
27.666666666666668,112.0
26.0,105.0
22.0,113.0
31.0,112.66666666666667
23.666666666666668,115.66666666666667
23.333333333333332,107.0
32.666666666666664,106.0
20.0,111.0
34.0,107.0
21.5,107.5
34.0,111.0
25.0,107.0
29.333333333333332,113.0
45.5,101.0
28.0,113.0
33.5,106.0
23.0,114.5
18.5,113.0
32.0,113.0
22.5,107.0
29.5,110.0
47.0,89.0
36.0,109.5
24.0,115.5
31.5,112.5
30.5,105.5
21.25,108.75
24.5,114.5
31.5,110.5
39.0,108.0
22.5,114.5
22.5,106.5
27.0,113.0
30.5,111.5
21.5,110.5
28.5,112.0
35.0,111.0
23.714285714285715,113.0
25.0,104.0
35.5,110.5
18.5,112.0
26.0,107.0
40.5,106.5
27.0,112.0
43.0,105.0
22.333333333333332,112.0
33.0,112.0
23.5,108.0
32.5,109.0
42.5,105.0
30.0,109.5
39.0,109.0
28.666666666666668,104.33333333333333
20.0,111.5
20.5,107.5
14.5,99.0
19.0,115.0
25.75,112.5
9.0,104.0
37.666666666666664,109.0
28.5,112.5
26.0,104.0
21.0,116.0
34.5,108.5
31.0,111.0
25.5,113.5
26.0,107.5
22.4,115.0
47.0,99.0
21.5,107.0
26.0,112.5
39.0,108.0
21.5,116.5
30.5,109.5
32.0,100.0
21.666666666666668,107.66666666666667
18.5,113.0
33.0,97.0
27.0,103.0
30.6,107.6
43.0,105.0
20.0,108.0
26.0,104.5
48.0,104.0
21.666666666666668,106.33333333333333
19.5,114.0
32.0,111.5
34.0,94.0
30.5,109.5
27.0,103.0
19.5,112.0
25.5,110.5
9.0,103.0
20.666666666666668,107.0
33.0,112.0
27.5,112.0
19.666666666666668,110.66666666666667
21.0,115.0
26.0,105.0
21.0,113.0
29.666666666666668,108.0
25.5,105.5
21.0,117.0
