x,y
51.0,99.0
69.5,107.5
82.0,106.0
49.0,98.0
77.0,107.0
48.0,99.0
71.0,104.0
65.33333333333333,105.0
47.5,99.0
69.5,100.0
67.0,96.0
53.6,101.4
70.0,105.5
9.0,101.0
57.0,101.5
81.0,106.0
67.5,102.0
46.5,97.5
54.0,100.5
9.0,101.0
48.0,97.66666666666667
67.0,105.0
71.0,96.0
52.5,99.0
61.5,104.5
47.5,96.5
17.0,103.0
70.0,102.5
72.0,94.0
53.25,99.5
68.0,102.0
55.0,100.0
46.5,96.0
56.0,100.0
65.0,109.0
55.666666666666664,101.0
12.5,101.5
64.0,103.0
50.333333333333336,98.33333333333333
68.25,104.0
70.0,96.0
56.5,102.0
51.25,98.25
81.0,106.0
12.5,101.5
71.0,104.0
83.0,102.0
67.0,100.5
74.0,106.0
59.5,102.5
69.33333333333333,105.33333333333333
52.5,98.0
56.0,103.0
69.5,104.0
12.0,102.0
80.33333333333333,105.33333333333333
58.0,102.0
46.0,98.33333333333333
55.5,101.0
46.0,100.0
70.0,106.5
76.0,106.66666666666667
93.0,37.0
52.0,96.5
47.5,96.5
71.0,103.0
54.0,100.5
8.0,100.0
74.5,103.5
80.0,108.0
78.5,94.0
52.666666666666664,96.66666666666667
67.0,105.0
46.5,97.0
68.0,107.0
50.5,96.5
57.0,104.0
53.666666666666664,98.66666666666667
67.66666666666667,99.66666666666667
70.5,105.0
57.0,100.33333333333333
47.0,96.0
53.333333333333336,98.33333333333333
71.33333333333333,102.66666666666667
56.0,102.0
80.5,106.0
68.0,99.0
80.0,94.0
48.5,95.5
17.0,103.0
62.0,104.0
47.0,94.0
56.0,100.5
47.0,99.0
56.5,102.5
79.0,106.0
47.5,95.0
63.666666666666664,99.0
69.0,99.0
50.0,95.66666666666667
64.5,103.5
55.0,95.0
69.5,100.5
54.0,100.0
69.5,97.0
54.0,98.0
47.75,98.75
54.5,99.5
48.5,93.5
62.0,101.0
48.0,96.6
71.0,95.0
52.5,97.0
66.5,99.0
47.666666666666664,93.66666666666667
67.0,96.0
47.5,99.5
67.0,95.5
56.666666666666664,101.66666666666667
48.5,93.0
65.66666666666667,104.0
82.5,105.0
49.5,96.5
20.0,103.0
66.0,104.0
64.5,100.5
53.0,98.0
61.333333333333336,100.33333333333333
67.0,98.5
52.0,94.5
57.5,98.5
70.0,102.0
61.5,101.0
55.0,53.0
49.0,95.5
54.333333333333336,99.0
63.0,102.5
67.0,98.0
55.0,97.5
69.5,105.5
58.0,51.0
65.5,97.5
54.5,98.5
48.5,94.0
80.0,106.0
52.333333333333336,99.0
48.0,92.0
61.333333333333336,102.66666666666667
69.66666666666667,99.0
81.5,105.0
66.0,98.0
46.666666666666664,93.33333333333333
18.0,101.0
65.0,102.0
70.0,104.0
46.5,94.5
54.0,97.0
45.5,96.0
61.5,102.0
46.5,95.0
56.0,99.0
64.0,100.0
61.0,101.5
71.0,96.0
48.0,92.0
70.5,101.0
82.0,104.0
69.5,104.5
79.0,93.0
46.5,96.0
69.0,110.0
56.0,101.0
48.5,94.0
72.0,92.0
61.0,102.33333333333333
51.5,94.0
49.5,95.5
67.0,114.0
62.333333333333336,102.33333333333333
55.333333333333336,99.66666666666667
63.0,99.0
51.0,92.0
58.666666666666664,100.66666666666667
47.0,94.0
65.0,105.0
50.0,95.0
68.0,104.5
59.0,97.0
47.0,92.5
55.0,100.0
44.666666666666664,92.0
75.0,114.0
71.5,102.0
55.5,97.5
65.0,105.0
57.5,97.0
72.0,94.0
55.25,98.75
64.5,101.5
53.5,99.0
18.0,103.0
55.0,96.5
61.0,98.5
54.5,99.5
69.5,98.0
51.666666666666664,95.33333333333333
66.5,100.0
63.5,101.5
59.5,105.5
47.5,92.5
76.0,104.0
51.333333333333336,93.0
70.0,102.66666666666667
57.0,100.0
47.75,91.75
55.0,95.0
68.33333333333333,101.66666666666667
48.0,92.0
78.5,102.0
84.0,31.0
54.0,94.5
67.0,94.0
45.5,94.5
55.5,100.0
68.0,100.5
53.0,17.0
70.0,103.0
62.0,103.0
50.25,93.75
65.5,97.0
48.0,90.5
84.0,92.0
45.5,93.5
58.0,106.0
69.5,99.5
53.5,97.0
65.5,105.0
55.0,99.0
69.33333333333333,97.66666666666667
59.5,104.5
65.0,97.5
47.0,93.0
54.0,95.5
50.0,91.0
66.66666666666667,101.33333333333333
50.5,93.0
62.0,98.0
51.5,92.0
77.0,102.0
67.0,96.66666666666667
54.0,98.0
57.0,96.66666666666667
46.5,90.5
72.0,100.0
66.5,103.0
55.25,96.5
69.5,101.5
57.5,98.5
67.5,102.5
47.666666666666664,91.66666666666667
71.5,103.5
46.5,90.0
73.5,103.0
66.0,96.0
79.0,92.0
49.0,90.5
82.0,104.0
49.5,90.5
79.5,103.0
50.0,91.0
67.5,98.0
80.0,93.0
70.5,102.0
56.0,92.0
66.0,102.0
49.5,92.5
81.0,103.0
45.5,90.5
61.0,97.0
82.0,103.0
56.5,98.0
67.5,102.0
61.0,110.0
54.0,96.0
59.0,95.0
47.0,88.0
65.0,96.25
75.0,103.0
57.0,96.0
45.0,89.0
65.5,105.0
67.5,95.5
56.0,95.0
45.0,89.0
54.5,94.5
47.333333333333336,92.0
68.0,102.0
47.5,89.0
84.0,99.0
48.0,91.5
60.0,94.0
52.0,99.0
56.0,98.0
62.333333333333336,99.66666666666667
57.5,94.5
69.0,99.0
45.0,91.5
84.0,100.0
55.5,95.0
64.0,97.0
56.0,98.0
44.0,90.0
62.5,101.0
53.5,96.5
72.0,100.0
48.5,90.0
60.0,98.0
48.0,91.0
78.0,72.0
49.5,91.0
74.0,102.0
66.0,97.5
74.0,90.0
50.0,89.5
54.0,97.0
51.333333333333336,92.0
64.0,100.0
50.0,90.0
69.0,102.0
73.0,89.0
49.0,89.0
55.0,93.5
68.5,100.0
45.0,88.0
54.5,97.0
66.0,102.0
47.5,88.5
56.0,97.0
49.0,89.5
65.0,110.0
53.333333333333336,95.0
50.0,89.75
57.333333333333336,97.33333333333333
68.0,102.0
58.333333333333336,94.0
70.0,104.0
50.0,89.0
83.0,102.5
66.0,94.0
55.0,89.0
46.0,88.0
73.0,92.0
49.5,94.0
72.0,92.0
55.5,97.5
68.5,105.0
58.0,99.0
52.0,89.75
83.0,103.0
60.0,93.5
62.5,100.0
70.5,98.5
63.25,101.25
37.0,24.0
53.0,91.0
68.5,103.5
67.0,100.33333333333333
77.0,99.0
44.5,89.5
53.0,93.66666666666667
54.5,92.5
50.25,94.0
47.5,87.5
58.0,92.0
51.5,89.5
63.0,100.0
50.666666666666664,93.0
63.0,95.5
55.0,96.0
66.5,97.5
66.0,93.0
53.0,94.0
63.666666666666664,94.66666666666667
17.0,99.0
48.0,90.5
65.0,98.33333333333333
54.2,94.0
63.5,99.0
49.5,86.5
69.0,95.5
68.5,101.0
63.0,100.0
55.5,96.0
65.0,93.0
64.0,102.5
50.0,89.0
45.5,87.0
78.0,100.0
69.5,96.0
54.8,93.6
70.0,97.0
53.0,88.0
52.5,94.5
56.5,90.5
60.0,104.0
46.0,88.0
65.5,98.5
41.0,104.0
49.0,87.5
68.5,100.5
63.5,93.5
49.5,86.0
54.0,94.0
68.0,95.5
44.0,89.0
67.5,96.5
64.75,100.75
56.0,93.0
46.5,90.5
56.5,93.5
42.0,103.0
62.5,92.5
47.0,91.0
65.66666666666667,95.66666666666667
74.0,98.0
66.0,99.0
63.0,94.0
48.0,84.0
65.5,94.5
78.0,101.0
67.0,98.66666666666667
55.0,88.0
48.666666666666664,88.0
67.0,99.0
65.5,94.5
77.0,98.0
62.6,96.0
51.0,86.0
56.0,92.5
70.0,100.0
49.5,87.5
67.0,98.0
49.0,86.4
71.0,99.0
52.5,92.5
52.0,110.0
54.0,94.5
63.0,109.0
52.4,87.8
47.0,87.0
54.0,96.0
50.0,86.33333333333333
68.0,100.0
52.0,87.0
75.0,100.0
70.5,91.5
49.0,85.5
78.0,98.0
50.5,86.0
67.5,99.5
56.0,92.0
16.0,94.0
49.0,88.0
65.66666666666667,92.0
47.0,83.5
39.0,90.0
66.25,97.0
56.666666666666664,93.33333333333333
53.0,85.5
67.0,92.0
52.5,93.0
46.0,84.0
50.0,86.0
63.0,98.0
57.5,91.5
72.0,99.0
46.666666666666664,84.66666666666667
64.0,109.0
66.66666666666667,97.0
67.0,91.0
51.5,88.5
47.0,84.0
66.0,91.0
55.0,93.5
66.0,98.0
55.5,92.5
63.0,104.0
51.333333333333336,88.66666666666667
73.0,99.0
67.5,94.0
53.0,89.75
66.33333333333333,97.33333333333333
46.0,84.0
69.0,98.5
65.0,108.0
52.0,91.0
65.5,95.5
55.0,87.5
55.0,95.0
50.0,88.0
65.75,94.5
65.0,104.0
49.0,84.5
54.0,92.5
66.0,90.0
67.33333333333333,93.0
53.5,91.5
54.0,85.0
77.5,98.5
62.0,103.0
45.0,83.0
67.5,91.0
50.5,90.0
73.5,93.5
52.5,85.0
63.0,91.0
65.5,92.0
52.5,90.5
60.333333333333336,101.66666666666667
66.0,97.0
54.0,89.25
47.5,83.5
66.0,90.0
84.0,8.0
48.8,82.2
65.0,96.0
46.666666666666664,81.66666666666667
65.33333333333333,97.0
47.0,82.0
62.0,93.5
72.0,105.0
57.5,89.0
70.5,103.5
48.0,81.0
64.0,91.0
74.0,103.0
68.25,98.75
52.5,83.0
49.0,81.0
51.0,87.5
72.5,98.0
60.0,93.0
72.0,88.0
53.0,91.5
59.0,93.5
105.0,80.0
68.5,97.5
55.0,92.0
53.5,84.5
67.0,99.0
50.0,85.0
64.0,90.5
46.0,81.0
54.0,92.0
60.666666666666664,90.66666666666667
69.5,96.5
47.0,82.0
64.5,97.5
65.0,92.0
45.5,81.5
64.5,97.0
70.0,104.0
66.0,90.5
71.0,97.0
58.0,88.0
69.0,91.0
62.5,91.0
67.0,98.0
72.0,97.33333333333333
65.0,97.0
55.333333333333336,92.0
74.0,85.0
52.5,90.5
67.0,98.0
47.0,82.5
82.0,110.0
57.5,93.0
45.5,80.0
69.5,94.0
49.5,82.0
48.0,81.0
67.0,94.0
49.5,81.0
66.5,90.5
48.0,80.0
53.0,91.0
54.0,83.0
63.0,99.5
77.0,83.0
49.0,81.0
51.0,90.0
48.5,84.5
66.0,96.0
50.5,83.0
53.5,90.5
66.5,90.5
75.0,90.0
52.666666666666664,90.33333333333333
72.0,98.0
52.0,82.25
67.0,97.5
44.0,79.0
57.5,92.0
66.5,95.0
74.0,98.0
45.5,80.0
64.0,91.0
81.0,101.0
51.5,90.5
45.5,80.5
39.0,113.0
49.666666666666664,84.33333333333333
73.0,89.0
52.5,85.5
52.5,90.5
66.0,90.5
48.666666666666664,81.0
54.0,83.0
67.5,96.0
67.0,90.33333333333333
46.5,81.0
53.0,90.0
51.0,81.0
67.5,95.0
55.0,83.0
47.0,80.5
67.5,105.5
49.333333333333336,81.66666666666667
62.0,90.0
57.5,92.0
53.333333333333336,82.33333333333333
53.666666666666664,89.66666666666667
67.5,95.5
69.0,90.0
52.0,81.5
20.0,16.0
48.5,81.5
67.0,93.0
48.333333333333336,78.66666666666667
75.0,100.0
47.666666666666664,82.0
56.0,90.0
58.0,101.0
71.0,85.0
51.0,81.0
66.5,95.0
63.0,90.0
48.5,80.5
66.5,92.0
59.5,88.0
52.0,87.0
48.0,79.0
54.0,81.0
66.0,88.5
54.0,90.0
65.66666666666667,91.33333333333333
54.0,82.0
68.5,107.5
65.0,88.0
60.0,93.5
56.0,84.0
46.0,81.5
66.5,95.0
57.5,89.5
49.0,79.66666666666667
60.0,93.0
52.0,89.0
66.5,95.0
56.0,89.0
51.0,83.0
54.5,89.0
62.0,90.0
49.5,80.0
66.5,93.0
50.0,80.5
60.0,89.0
77.66666666666667,100.33333333333333
52.5,88.5
56.5,92.0
51.0,80.0
52.5,87.5
66.0,94.0
47.5,80.0
60.0,88.0
67.0,91.66666666666667
46.5,78.5
36.0,105.0
61.0,93.5
57.0,102.0
69.0,98.5
45.0,80.0
49.5,79.5
54.0,89.0
66.0,88.0
65.5,94.5
55.0,87.5
45.5,77.5
51.0,88.0
67.33333333333333,89.33333333333333
54.5,89.5
71.5,96.0
46.0,77.5
56.0,86.0
67.0,87.0
49.666666666666664,78.0
67.0,92.0
51.5,86.5
69.0,96.5
63.0,103.0
51.0,83.0
58.0,85.0
69.5,95.5
65.5,88.0
69.0,95.0
61.0,88.0
54.0,89.0
62.0,86.0
47.0,79.5
66.0,94.0
54.666666666666664,84.33333333333333
63.0,12.0
70.0,98.0
75.33333333333333,96.66666666666667
60.0,87.0
64.0,94.5
67.0,87.0
71.0,94.5
60.0,88.0
52.5,88.0
83.0,98.0
64.2,93.4
49.666666666666664,77.66666666666667
45.0,76.0
52.5,82.5
74.0,96.0
66.0,95.0
53.0,89.0
62.0,88.0
50.0,77.0
64.2,88.8
54.5,89.0
72.0,103.0
47.0,77.5
68.0,94.5
55.0,50.0
51.333333333333336,87.0
52.0,76.5
60.0,89.0
48.666666666666664,76.33333333333333
54.0,88.0
50.5,81.0
66.0,84.5
73.0,102.0
50.0,79.0
55.0,87.5
74.0,98.5
58.5,89.5
61.5,93.5
52.5,87.5
112.0,50.0
59.5,85.5
72.0,96.5
76.0,96.0
61.666666666666664,91.0
55.0,87.0
64.5,90.0
54.5,88.0
72.5,95.0
69.0,93.66666666666667
51.0,87.0
68.0,88.0
50.5,77.0
55.0,87.5
65.0,88.0
45.5,75.5
57.0,86.0
69.0,93.0
61.0,86.5
56.0,80.5
58.0,102.0
51.0,81.0
57.5,88.5
51.833333333333336,81.0
55.0,87.5
49.0,85.0
47.5,77.5
57.0,86.0
48.0,79.0
56.0,87.0
50.0,80.5
62.0,87.0
55.0,87.5
65.0,86.0
55.0,85.0
63.5,92.5
53.0,86.0
60.5,84.0
70.0,93.0
53.0,77.0
60.0,87.0
55.0,86.0
67.0,92.0
50.5,79.0
51.0,84.33333333333333
69.0,92.0
46.5,75.0
51.0,76.0
62.5,93.0
61.0,86.0
51.5,79.5
70.0,88.0
73.0,94.0
59.0,85.0
69.0,92.0
67.5,86.5
62.0,90.5
63.0,83.0
50.5,75.0
67.0,93.33333333333333
66.0,85.0
72.5,95.0
51.0,74.0
61.0,91.33333333333333
49.0,81.0
75.5,98.0
48.0,77.0
53.5,84.25
65.5,91.0
63.5,86.5
49.0,76.0
16.0,93.0
48.5,83.5
23.0,91.0
57.5,86.0
73.0,97.0
22.5,91.0
52.5,83.5
65.5,93.0
71.0,98.0
52.333333333333336,86.0
70.0,85.0
54.5,84.5
47.0,82.0
66.5,96.0
66.0,85.5
74.0,95.0
45.5,73.0
62.666666666666664,87.66666666666667
50.0,75.5
77.0,97.0
46.5,72.0
63.5,85.0
71.0,86.0
51.0,80.0
74.5,96.0
58.5,85.5
50.0,73.0
66.5,102.5
52.0,73.0
58.0,86.0
70.5,93.5
46.0,74.0
49.5,74.0
62.5,85.5
24.0,92.0
72.5,85.0
75.0,95.0
50.0,74.0
53.0,86.0
73.0,84.5
46.0,81.0
54.0,85.33333333333333
24.0,92.0
54.25,84.5
49.333333333333336,76.33333333333333
74.5,96.5
67.5,90.5
48.0,78.5
19.0,90.0
46.333333333333336,72.33333333333333
67.0,84.0
50.0,78.5
61.0,84.5
73.5,95.0
52.666666666666664,78.66666666666667
46.0,72.5
69.0,91.0
60.5,83.5
52.0,84.0
51.333333333333336,74.66666666666667
53.0,84.0
92.0,10.0
76.5,97.5
51.0,79.0
65.0,85.0
51.5,73.5
55.0,85.0
73.0,93.0
50.0,83.0
69.0,85.0
47.0,71.5
52.0,82.0
63.0,85.0
45.5,72.0
52.0,84.0
64.0,86.0
49.0,73.33333333333333
61.0,84.0
56.666666666666664,86.66666666666667
48.5,71.5
61.5,87.5
70.0,90.0
61.0,85.0
48.0,75.0
52.666666666666664,74.0
64.0,91.0
50.0,72.0
54.0,85.0
75.0,103.0
64.33333333333333,85.0
50.5,72.5
73.0,95.5
76.5,95.5
50.0,76.0
48.5,70.0
52.0,79.0
67.5,88.5
78.0,99.0
46.0,80.0
48.0,70.66666666666667
19.0,89.0
48.5,70.0
55.0,86.0
46.5,72.5
61.0,84.0
52.5,71.5
66.0,101.0
50.5,76.0
68.5,83.5
48.5,71.5
52.0,84.5
65.0,102.0
47.5,71.0
67.33333333333333,91.0
52.5,84.0
51.0,76.0
68.0,84.0
55.0,74.5
66.0,93.0
48.5,70.5
53.0,85.0
46.0,71.0
67.0,86.0
68.0,100.0
52.5,80.0
72.33333333333333,97.0
55.0,84.0
49.5,76.0
76.0,114.0
65.0,85.66666666666667
70.0,102.0
55.5,84.0
49.5,71.0
66.0,86.0
49.5,72.0
59.0,86.66666666666667
49.5,71.0
51.0,76.5
49.5,70.5
56.0,76.0
46.666666666666664,69.66666666666667
64.0,92.0
50.0,73.0
71.0,92.0
51.333333333333336,80.66666666666667
63.0,99.0
49.0,70.0
51.0,83.0
48.625,70.875
55.0,80.0
64.0,90.0
53.0,83.33333333333333
49.5,71.0
68.0,85.0
51.0,74.33333333333333
69.0,102.0
49.5,70.0
67.0,82.0
52.0,69.5
52.5,82.0
73.0,94.0
50.0,80.5
80.0,108.0
66.0,83.0
47.0,71.0
62.0,82.0
69.0,91.0
53.0,83.5
71.0,95.0
51.0,70.0
79.0,98.0
65.0,87.0
78.5,96.0
48.0,70.0
60.5,82.5
69.5,91.0
62.0,82.0
57.0,85.0
70.5,92.0
76.0,97.5
67.0,90.0
51.5,71.5
52.0,82.0
77.5,98.0
72.5,93.5
47.0,70.5
70.0,93.0
62.0,85.5
60.0,82.0
52.5,82.5
46.5,69.0
50.0,74.5
52.0,68.0
53.5,81.0
64.0,82.0
54.0,84.0
50.5,70.0
54.0,81.5
52.5,70.5
66.0,86.5
73.0,100.0
48.5,70.5
33.0,31.0
65.5,84.5
49.75,68.25
69.0,89.0
48.5,71.5
62.0,85.0
49.0,69.0
59.333333333333336,81.33333333333333
50.0,71.0
52.5,80.5
65.33333333333333,83.0
83.0,95.0
49.5,77.5
49.0,69.5
69.5,92.0
52.0,72.5
58.0,77.0
56.0,84.5
63.0,85.5
54.5,83.5
56.0,73.5
50.0,67.5
48.5,72.5
61.0,81.0
69.0,91.0
82.0,97.0
72.5,95.0
48.0,68.0
53.0,80.5
67.0,86.5
47.5,68.5
55.0,82.0
51.0,72.66666666666667
63.0,88.0
51.5,67.5
50.0,73.0
49.5,67.5
55.0,80.5
47.5,68.5
67.0,85.0
50.0,67.0
50.0,76.5
75.0,93.0
55.666666666666664,82.33333333333333
50.5,79.5
47.5,70.5
49.0,76.0
76.5,93.5
53.0,67.0
44.5,74.5
53.0,81.0
48.666666666666664,72.0
71.0,92.0
47.0,69.0
68.0,100.0
56.0,83.0
48.666666666666664,68.33333333333333
53.5,72.5
68.0,81.0
64.5,84.5
51.0,68.0
57.5,83.5
70.0,87.0
47.5,69.5
56.5,83.5
69.5,82.5
91.0,30.0
51.5,75.0
64.0,81.5
50.5,74.0
66.0,89.0
78.0,93.0
52.5,80.5
71.5,85.5
48.0,96.0
56.666666666666664,82.0
74.0,91.0
50.2,67.8
63.0,82.0
54.0,67.0
71.0,83.0
49.5,67.5
51.5,71.75
53.0,66.0
57.5,83.5
63.5,96.5
47.0,66.0
56.0,81.5
52.0,67.0
52.5,72.0
47.0,67.0
53.25,69.5
61.0,86.0
52.0,80.5
54.0,74.0
52.333333333333336,81.0
49.5,68.5
51.0,79.0
51.5,67.0
77.0,93.0
50.666666666666664,75.0
60.5,85.5
54.5,79.5
53.0,70.0
47.333333333333336,73.33333333333333
75.0,93.5
63.0,87.0
53.5,81.5
68.0,90.0
67.0,80.5
70.0,88.0
53.666666666666664,67.66666666666667
61.0,82.5
53.0,70.0
65.33333333333333,84.33333333333333
68.5,90.0
60.666666666666664,80.0
71.0,92.0
49.0,65.5
46.0,72.0
57.5,79.5
19.0,31.0
68.5,82.0
69.0,101.0
49.0,66.5
73.0,91.0
51.5,75.0
62.5,79.0
56.5,82.5
55.0,68.0
68.0,83.5
50.333333333333336,67.66666666666667
63.0,96.0
70.0,87.5
47.0,67.5
50.0,75.0
61.5,80.0
80.0,97.0
50.0,67.5
48.0,74.0
57.666666666666664,82.66666666666667
48.75,67.75
69.0,81.0
63.5,81.0
54.0,78.66666666666667
48.666666666666664,66.0
51.5,74.0
81.0,97.0
47.25,70.75
54.5,79.0
48.0,65.0
56.5,90.0
64.5,81.0
49.0,65.5
74.0,90.5
41.0,93.0
51.0,76.5
75.5,91.5
47.5,68.5
76.0,95.0
52.5,79.5
67.5,88.0
51.5,73.5
54.0,80.66666666666667
46.5,71.0
49.0,79.0
49.5,67.5
70.0,89.0
55.0,80.66666666666667
68.0,86.0
71.5,88.5
45.0,71.0
70.5,82.5
52.0,71.0
67.0,81.5
55.0,66.0
66.5,86.0
56.5,78.0
49.333333333333336,65.66666666666667
51.0,78.0
73.33333333333333,89.66666666666667
48.0,69.5
62.0,79.5
71.0,91.0
62.0,79.5
65.0,87.0
52.0,75.0
52.5,65.0
68.5,89.0
49.5,70.5
66.5,87.5
60.5,82.0
72.0,84.0
47.333333333333336,68.66666666666667
53.333333333333336,71.66666666666667
56.0,80.0
54.5,69.0
49.5,65.0
72.0,88.0
54.5,64.5
57.5,82.5
48.0,71.33333333333333
65.0,98.5
74.5,92.5
66.5,80.0
70.5,98.0
53.5,66.0
52.5,79.5
53.0,64.5
68.0,85.0
47.5,67.0
74.0,89.0
49.5,68.5
62.0,82.0
53.6,66.0
68.66666666666667,81.0
53.0,67.0
47.0,71.0
54.0,80.0
65.33333333333333,79.33333333333333
46.5,71.5
72.0,89.0
53.0,70.5
77.0,96.0
68.5,80.5
41.0,78.0
61.0,83.5
55.0,79.0
77.0,92.0
55.5,80.5
70.0,88.0
41.0,77.5
63.0,79.0
51.0,65.0
70.0,86.0
48.25,70.0
64.0,82.0
71.5,90.0
48.0,66.0
72.0,89.0
51.5,65.0
47.0,70.0
74.5,90.5
57.25,79.75
63.5,85.5
55.5,80.0
62.0,78.5
55.0,64.0
51.0,64.8
55.0,64.66666666666667
74.0,89.0
51.0,72.0
58.5,65.5
48.0,70.5
50.0,63.0
55.0,76.0
48.5,65.0
55.5,80.0
53.0,65.5
59.0,82.0
50.0,65.5
52.0,77.5
69.5,89.0
51.0,73.0
56.0,65.0
70.0,86.5
52.0,79.0
61.5,81.5
50.0,72.5
57.0,69.0
50.5,66.0
71.0,89.0
54.0,64.0
57.5,72.0
68.0,78.0
55.5,79.5
57.0,69.0
54.5,76.5
49.5,63.0
71.5,88.0
53.0,73.0
54.5,64.0
51.0,69.5
52.5,63.0
52.0,75.0
51.5,63.5
67.5,79.5
63.5,78.5
51.0,62.0
48.0,69.5
68.5,79.5
49.0,64.0
61.5,80.0
52.0,67.5
59.0,81.0
68.0,79.0
49.333333333333336,66.33333333333333
56.0,78.0
