x,y
79.0,113.0
50.0,123.0
64.0,123.0
53.333333333333336,122.66666666666667
65.0,124.5
58.0,123.0
54.666666666666664,125.33333333333333
65.5,121.5
51.666666666666664,124.0
60.0,123.0
55.0,124.33333333333333
69.0,107.0
63.0,125.0
68.0,120.0
61.5,124.0
77.0,115.0
53.5,119.5
62.0,115.0
53.0,121.66666666666667
56.0,121.5
64.0,123.0
51.5,122.0
48.0,126.0
67.5,121.5
51.5,125.5
61.333333333333336,120.66666666666667
53.0,122.0
69.0,119.5
70.0,107.0
58.333333333333336,120.66666666666667
54.0,125.5
68.0,120.0
41.0,122.0
60.5,122.5
73.0,117.0
52.5,125.5
67.0,122.0
55.142857142857146,121.0
60.0,124.0
52.5,120.5
76.0,115.0
59.5,122.0
77.0,100.0
53.0,119.66666666666667
55.5,123.25
57.0,116.0
50.8,125.4
70.0,118.0
52.5,124.5
64.33333333333333,121.66666666666667
50.5,121.0
58.25,123.0
69.0,119.0
54.0,124.5
67.0,120.0
51.8,123.6
67.0,120.0
57.0,124.0
69.0,120.0
53.333333333333336,121.0
57.0,118.0
55.0,123.5
50.0,124.5
64.0,112.0
57.0,123.5
75.0,115.0
60.5,118.5
57.666666666666664,124.33333333333333
54.5,117.5
65.0,122.0
55.5,121.5
73.0,114.5
77.0,101.0
52.0,122.33333333333333
69.5,118.5
50.5,123.0
63.5,122.0
65.0,113.0
53.5,119.0
66.5,120.0
53.5,118.5
49.0,123.0
55.0,121.5
66.5,119.5
52.0,120.5
62.0,121.0
50.666666666666664,123.0
69.0,119.5
56.0,123.5
65.5,122.0
70.0,103.0
55.5,120.0
53.5,123.0
55.5,120.5
57.0,125.0
58.0,118.5
51.0,124.0
63.5,114.0
51.0,121.0
65.0,120.5
57.5,123.0
45.0,122.0
67.5,119.0
72.0,105.0
52.5,123.5
65.0,120.0
58.666666666666664,120.0
84.0,109.0
52.0,119.0
77.0,98.0
50.0,123.0
69.0,119.0
63.5,120.5
52.5,122.5
61.0,122.0
54.666666666666664,122.66666666666667
65.0,120.0
56.0,123.25
61.0,123.0
70.0,118.0
53.5,122.0
58.0,122.0
71.5,104.0
55.0,123.0
49.5,121.5
71.0,102.0
52.0,119.0
70.0,119.0
55.0,122.5
73.0,116.0
50.0,123.0
56.8,121.8
63.0,120.0
51.5,119.5
69.0,118.0
54.333333333333336,118.66666666666667
40.0,117.0
70.66666666666667,117.0
50.0,123.0
51.5,119.5
52.333333333333336,122.66666666666667
67.0,107.0
57.0,120.25
85.0,107.0
60.0,121.0
67.0,107.0
69.0,118.5
72.0,127.0
61.0,121.5
55.5,122.5
65.5,120.0
66.0,107.0
51.5,118.5
60.0,122.0
50.5,120.5
40.5,117.5
53.0,118.0
63.333333333333336,120.0
53.666666666666664,119.66666666666667
62.0,121.0
86.0,106.0
52.0,122.0
66.0,121.0
53.5,121.0
63.0,121.0
48.5,123.0
60.0,122.0
52.0,121.0
70.5,118.5
55.0,116.0
59.5,120.5
51.0,119.0
61.0,121.0
51.5,122.5
55.0,116.5
62.666666666666664,120.66666666666667
49.0,121.0
41.0,118.0
53.25,122.0
60.0,113.0
64.5,119.5
50.0,122.5
70.0,117.0
63.0,120.5
56.0,121.33333333333333
60.0,122.0
55.0,119.0
49.5,121.0
40.0,115.0
59.2,120.6
51.0,118.0
64.0,120.0
54.333333333333336,119.77777777777777
62.5,120.5
54.0,122.0
70.5,116.5
50.666666666666664,120.33333333333333
60.0,121.0
52.0,120.5
62.0,120.5
50.2,120.6
67.0,120.0
51.333333333333336,122.0
61.5,120.0
50.5,121.0
64.5,121.5
49.0,120.0
56.0,120.5
72.0,115.0
53.0,122.0
84.0,109.0
50.0,123.0
71.0,116.0
55.5,117.5
60.666666666666664,120.66666666666667
67.0,118.5
51.0,118.0
47.0,122.0
53.5,119.5
59.0,121.0
54.5,118.5
84.0,109.0
52.0,119.33333333333333
63.0,57.0
63.666666666666664,120.33333333333333
82.0,110.0
53.5,116.0
65.0,119.0
50.8,120.2
65.5,119.25
77.0,71.0
51.5,119.5
39.0,121.0
63.5,120.0
50.0,123.0
68.0,117.5
54.0,121.0
63.5,122.5
47.0,121.0
65.0,119.5
55.0,121.0
50.5,118.25
54.333333333333336,119.66666666666667
39.0,121.0
60.5,119.5
51.0,123.0
68.0,117.5
51.5,121.5
72.0,115.0
60.5,119.5
54.4,120.8
49.5,120.75
52.0,116.0
64.66666666666667,118.33333333333333
54.0,123.0
68.0,117.5
51.0,119.0
73.0,114.0
48.5,120.5
57.333333333333336,119.0
53.5,119.5
66.5,118.0
60.5,112.0
50.5,118.5
65.0,118.0
49.0,121.0
56.0,120.0
68.0,117.0
50.5,117.75
69.0,115.5
52.333333333333336,121.0
61.5,119.0
68.0,116.66666666666667
57.5,118.0
41.0,126.0
47.0,120.0
51.75,119.5
64.0,118.0
75.5,103.0
49.5,120.0
59.5,119.5
53.0,118.5
59.0,119.0
48.0,120.5
55.333333333333336,120.0
64.0,118.0
49.0,122.0
63.0,119.0
55.5,118.5
66.0,118.0
49.5,117.0
69.0,118.0
55.5,118.0
64.0,110.0
59.5,119.5
67.0,117.0
49.666666666666664,118.33333333333333
61.0,118.5
51.333333333333336,119.0
64.5,117.5
48.333333333333336,119.66666666666667
59.333333333333336,120.33333333333333
50.666666666666664,119.0
51.75,121.0
66.5,118.5
49.25,120.25
66.5,117.0
55.0,120.0
47.0,120.0
55.0,118.0
50.5,117.0
69.0,119.0
60.5,119.0
51.5,119.0
69.0,120.0
53.5,119.5
65.0,118.0
51.5,118.75
57.666666666666664,118.0
80.0,109.0
49.0,119.5
81.0,110.0
59.333333333333336,119.0
50.5,122.0
55.0,116.0
48.5,118.5
59.2,118.8
53.0,115.5
74.0,114.0
53.5,119.0
63.5,108.5
47.0,120.0
57.333333333333336,118.0
49.0,118.33333333333333
65.0,117.0
49.0,119.5
84.0,106.5
51.0,115.0
56.5,117.5
49.0,120.0
76.0,89.0
48.666666666666664,118.0
63.0,107.0
50.5,118.5
60.5,118.0
65.0,117.0
56.5,116.5
61.0,118.0
52.0,117.5
62.5,117.0
49.0,121.0
55.5,119.16666666666667
48.5,118.5
55.0,119.5
48.0,119.0
61.0,118.5
83.0,108.0
56.5,118.5
51.333333333333336,118.66666666666667
63.0,119.0
47.5,116.5
55.0,119.0
77.0,111.0
55.0,119.0
74.0,100.0
62.5,119.0
48.0,120.5
67.0,116.0
58.4,118.6
69.5,115.0
64.0,117.5
64.0,109.0
51.0,116.5
62.0,117.5
49.0,120.0
54.5,118.0
49.5,116.0
54.666666666666664,119.0
82.0,109.0
57.5,117.5
52.0,118.5
67.5,116.0
48.0,120.0
65.5,116.0
75.0,114.0
47.0,117.0
57.0,118.0
50.333333333333336,117.33333333333333
65.5,116.0
72.0,103.0
48.666666666666664,115.33333333333333
51.0,121.0
61.0,117.0
51.0,116.5
57.0,62.0
57.5,114.5
49.5,119.0
57.333333333333336,118.0
57.0,62.0
49.5,120.5
57.333333333333336,117.66666666666667
49.0,120.0
54.0,117.5
63.666666666666664,117.33333333333333
50.0,118.5
61.0,116.0
48.666666666666664,118.0
57.0,58.0
61.5,116.5
47.5,120.5
54.0,118.0
61.5,117.0
75.0,95.0
59.666666666666664,118.0
48.0,119.0
51.666666666666664,118.33333333333333
63.0,117.0
57.666666666666664,117.33333333333333
48.25,118.0
55.0,117.5
85.0,105.0
56.5,116.5
49.0,119.0
63.5,105.5
65.0,115.5
48.25,115.75
61.0,117.0
49.5,121.5
70.5,113.0
86.0,106.0
60.5,116.0
49.333333333333336,117.0
69.0,114.0
51.0,116.5
61.0,109.0
56.0,116.0
59.0,110.0
51.5,116.75
71.0,113.5
51.5,117.0
65.0,107.0
52.5,117.0
83.5,107.0
48.0,118.0
87.0,105.0
48.0,116.5
85.5,105.5
56.5,116.0
50.666666666666664,116.0
79.0,95.0
48.0,117.0
63.0,117.0
53.5,117.5
62.0,118.0
51.5,120.5
66.5,114.0
53.0,124.0
50.0,117.0
60.0,50.0
52.5,117.0
41.0,126.0
54.666666666666664,117.0
72.0,126.0
48.5,117.5
81.0,109.0
51.5,114.0
56.0,115.5
48.0,113.0
52.5,116.5
59.666666666666664,116.33333333333333
46.0,116.0
55.5,115.5
47.0,115.66666666666667
60.5,115.5
53.166666666666664,115.66666666666667
49.666666666666664,117.0
53.25,113.25
48.0,115.5
83.0,108.0
54.0,115.0
47.333333333333336,115.33333333333333
62.0,115.0
49.5,117.0
60.0,108.0
48.5,117.5
62.0,105.0
53.666666666666664,117.33333333333333
83.0,107.0
49.2,115.4
84.0,106.0
54.0,117.0
65.0,114.0
49.5,115.5
54.5,115.0
69.0,112.0
48.0,114.5
69.0,112.0
51.333333333333336,113.83333333333333
66.0,113.0
54.75,114.5
45.5,114.25
54.333333333333336,114.66666666666667
48.0,114.0
72.5,112.5
75.0,98.0
50.666666666666664,114.66666666666667
80.5,110.5
46.5,112.0
50.333333333333336,114.66666666666667
37.0,107.0
50.8,114.0
66.0,113.0
55.5,113.5
63.0,106.0
53.0,113.0
45.5,114.0
53.0,111.5
65.0,103.0
50.0,114.5
84.0,107.0
66.5,101.0
52.0,112.0
86.0,95.0
51.0,110.33333333333333
58.5,112.5
71.0,110.0
50.666666666666664,112.0
65.0,112.0
51.5,112.0
59.5,113.0
53.0,112.0
70.0,110.0
59.0,113.0
82.0,107.0
59.0,113.33333333333333
45.0,111.0
59.0,113.5
48.0,116.0
53.0,111.0
51.0,113.0
56.666666666666664,112.33333333333333
70.0,111.5
58.166666666666664,111.33333333333333
48.5,114.0
43.0,108.0
51.0,113.0
65.5,111.5
54.5,113.5
75.0,96.0
69.5,109.5
54.5,111.5
48.0,111.0
58.666666666666664,110.33333333333333
43.5,111.5
59.333333333333336,112.0
54.5,112.5
53.0,115.5
55.5,111.5
75.0,108.0
55.5,111.0
61.5,109.5
47.0,111.5
75.0,109.0
49.75,112.25
78.0,106.0
47.0,110.0
56.333333333333336,110.66666666666667
61.5,108.5
53.5,111.5
80.0,105.0
70.0,109.0
53.0,113.0
48.666666666666664,110.0
63.5,111.5
46.5,109.5
56.5,111.0
44.5,111.0
58.0,111.0
83.5,104.5
60.5,111.0
51.0,112.5
42.5,109.0
55.5,110.5
48.5,110.0
43.0,108.0
69.5,109.0
57.0,111.5
41.0,108.0
81.0,108.5
62.0,111.0
41.0,108.0
70.0,108.5
81.5,107.5
47.875,108.625
41.0,107.0
59.0,110.5
55.0,60.0
54.666666666666664,110.66666666666667
70.0,108.0
55.5,110.0
43.0,110.0
54.0,111.0
45.5,107.0
81.0,107.0
65.0,109.5
50.8,109.6
57.5,111.0
66.0,101.0
43.5,111.5
50.0,109.5
72.0,116.0
49.5,108.0
71.5,108.5
82.0,106.0
67.5,108.5
52.333333333333336,109.33333333333333
66.0,102.0
64.5,109.5
83.0,105.0
56.5,110.0
48.333333333333336,110.33333333333333
57.5,110.5
73.0,118.0
45.0,109.75
56.0,110.0
46.5,108.0
55.5,109.5
81.0,107.0
54.5,109.0
43.0,107.0
55.5,110.0
41.0,108.0
51.0,107.5
75.0,96.0
54.666666666666664,109.0
45.5,107.0
50.75,108.5
58.0,103.0
42.5,106.5
50.0,108.66666666666667
67.5,107.5
56.5,109.0
37.0,108.0
51.0,107.5
45.5,107.5
51.0,109.0
43.0,108.0
51.0,107.0
63.5,108.5
73.5,98.0
71.0,53.0
57.5,109.0
50.5,108.0
79.0,104.0
52.5,107.0
79.5,106.5
60.0,102.0
59.0,108.5
50.0,111.0
77.5,94.0
56.0,108.0
45.333333333333336,106.33333333333333
51.5,108.0
59.5,109.0
44.0,106.66666666666667
54.0,107.5
48.0,115.0
49.0,107.0
74.0,106.0
44.5,107.0
70.5,107.5
80.5,105.0
71.33333333333333,105.66666666666667
56.5,108.0
65.0,113.0
48.0,105.5
76.0,123.0
52.0,106.0
82.0,105.0
51.5,105.5
66.0,107.0
67.0,99.5
51.0,106.66666666666667
65.0,107.0
53.0,107.66666666666667
42.0,106.0
68.5,105.5
82.5,103.0
45.0,105.0
83.5,105.0
41.0,106.0
69.5,106.5
49.5,106.5
82.0,105.0
42.5,106.5
59.0,108.0
48.0,105.0
44.0,106.0
59.5,108.0
52.0,105.5
62.0,107.5
45.333333333333336,105.66666666666667
56.0,107.0
82.5,104.0
55.0,109.0
52.0,104.0
67.0,106.0
51.0,105.5
42.0,106.0
52.0,107.0
69.0,106.0
53.0,106.5
85.0,101.0
49.5,104.5
81.0,106.0
48.5,104.0
57.0,108.0
52.5,105.5
20.0,107.0
48.5,106.5
56.0,107.0
47.0,107.0
51.666666666666664,104.66666666666667
47.0,104.33333333333333
68.5,105.5
56.5,106.5
62.333333333333336,106.66666666666667
47.333333333333336,105.66666666666667
54.25,107.25
69.0,105.33333333333333
45.0,104.5
51.0,106.0
54.5,106.0
47.5,105.0
70.5,105.5
51.0,103.0
65.0,106.0
52.0,104.5
70.5,106.5
68.0,98.0
55.0,107.0
68.66666666666667,105.66666666666667
54.0,105.33333333333333
70.0,105.0
42.5,104.0
68.0,105.0
46.5,104.5
71.5,105.0
19.0,107.0
57.5,106.75
67.5,105.0
48.75,104.5
60.5,107.0
57.0,101.0
49.166666666666664,103.83333333333333
67.0,105.66666666666667
55.0,105.0
73.0,96.0
41.5,103.0
50.666666666666664,102.0
63.0,106.0
50.142857142857146,104.42857142857143
55.5,106.5
20.0,105.0
44.5,102.5
56.0,106.0
47.666666666666664,102.33333333333333
53.0,106.33333333333333
68.0,97.5
45.5,103.0
58.5,106.0
49.0,102.66666666666667
59.5,106.0
49.333333333333336,104.0
68.0,104.0
48.0,104.0
68.0,104.0
48.0,102.0
53.5,106.0
70.0,104.0
47.0,102.5
70.5,104.5
49.666666666666664,104.33333333333333
70.5,104.5
50.0,103.0
76.0,95.0
59.5,105.5
55.0,105.0
21.5,107.0
66.0,104.0
43.5,103.5
64.0,106.0
80.0,104.0
51.5,104.0
41.5,102.0
57.0,105.0
46.25,103.25
81.0,105.0
53.5,104.0
40.0,103.0
54.5,104.5
63.0,106.0
82.0,104.0
49.0,101.0
42.0,102.0
49.0,102.0
44.0,108.0
47.5,99.5
59.0,104.5
54.0,104.0
68.5,103.5
50.5,101.5
60.0,105.0
49.0,101.33333333333333
53.0,102.5
68.0,103.0
53.333333333333336,105.0
67.0,103.0
41.0,101.0
52.5,102.5
61.0,112.0
47.625,101.625
66.0,103.0
46.0,100.66666666666667
65.5,103.5
56.0,104.5
49.0,101.5
43.0,105.0
56.0,104.0
47.5,99.0
41.0,100.0
49.0,100.5
42.0,101.0
53.5,103.0
63.0,106.0
39.0,99.5
52.0,102.66666666666667
41.0,100.0
50.0,98.0
55.0,103.4
50.5,100.0
60.0,105.0
47.5,98.0
73.0,103.5
50.0,100.0
54.0,105.0
59.0,103.5
75.0,103.0
50.5,103.75
56.75,104.25
39.5,100.5
48.0,103.0
51.333333333333336,102.33333333333333
41.0,99.0
46.75,99.25
68.5,102.5
43.5,98.5
68.0,103.0
45.5,100.0
56.5,104.0
48.0,97.0
69.5,103.0
59.0,104.0
48.5,102.5
67.0,114.0
49.5,102.0
68.5,103.0
42.0,100.0
69.0,105.0
49.0,97.0
81.0,105.0
68.0,102.0
47.5,96.5
53.0,101.0
65.0,102.0
53.666666666666664,100.66666666666667
43.5,100.5
59.5,103.5
47.0,104.0
71.0,102.5
81.0,105.0
63.5,103.5
4.0,101.0
62.666666666666664,103.0
54.0,104.0
20.5,103.0
46.75,97.25
81.5,100.5
49.5,99.83333333333333
21.5,103.0
75.0,103.0
44.333333333333336,99.66666666666667
70.0,113.0
49.333333333333336,100.0
58.0,103.0
45.0,100.0
55.0,100.0
79.5,101.5
17.0,102.0
47.75,96.5
56.5,103.5
74.0,93.0
49.333333333333336,98.33333333333333
61.5,105.0
52.5,103.0
17.0,102.0
46.0,97.5
69.0,102.0
48.0,95.5
21.0,104.0
44.0,99.0
59.0,102.0
47.5,98.5
40.0,98.5
68.0,101.0
43.5,97.5
69.5,102.0
48.0,96.5
70.5,103.0
58.0,65.0
53.0,102.0
68.0,101.0
57.5,102.5
68.0,103.0
48.666666666666664,100.66666666666667
68.5,101.0
46.5,99.5
63.0,102.0
42.5,97.5
68.0,101.0
42.5,96.5
73.0,105.0
46.0,98.5
83.0,102.0
48.333333333333336,99.33333333333333
22.0,101.0
46.333333333333336,96.33333333333333
82.0,103.5
45.5,98.75
51.5,102.0
64.0,101.0
55.5,100.0
47.0,95.0
55.5,101.0
45.5,95.5
61.0,102.0
50.5,99.5
68.0,96.0
52.0,100.5
59.0,102.0
50.0,95.5
45.0,98.5
52.5,97.5
57.5,101.5
70.0,109.0
44.0,96.5
50.0,96.0
41.0,97.5
53.0,100.5
42.5,97.5
54.0,103.0
65.0,102.0
48.0,97.66666666666667
66.0,101.0
46.5,99.5
80.0,113.0
48.0,96.0
70.0,102.5
43.0,107.0
67.5,100.5
53.0,97.0
47.0,97.0
83.0,102.0
53.333333333333336,97.66666666666667
68.0,102.0
48.5,97.5
58.0,102.0
47.666666666666664,100.66666666666667
53.0,103.0
64.0,102.0
47.0,102.0
41.0,96.0
57.0,100.5
48.0,96.0
68.0,100.0
47.666666666666664,99.0
67.0,100.0
53.75,99.75
41.0,97.5
48.0,94.0
41.5,95.5
70.0,106.0
47.25,94.75
52.0,100.0
45.0,101.0
70.0,102.0
44.5,96.0
54.0,99.0
48.0,96.0
64.5,100.0
50.0,100.0
63.5,100.5
54.5,101.5
63.0,101.0
46.0,95.5
49.5,100.5
57.5,100.5
39.0,96.0
47.0,97.0
63.0,101.0
54.666666666666664,99.0
77.0,101.0
51.0,97.0
47.0,93.0
57.0,100.0
67.5,106.5
81.0,103.0
48.333333333333336,99.33333333333333
20.0,107.0
49.666666666666664,100.33333333333333
51.0,94.0
44.0,97.0
65.0,109.0
41.5,96.5
75.0,101.0
42.0,94.0
57.0,100.0
46.5,93.5
48.0,99.66666666666667
39.5,94.0
60.0,100.0
52.5,99.5
41.666666666666664,95.33333333333333
45.333333333333336,100.33333333333333
51.6,98.8
74.0,101.0
48.0,99.0
40.0,94.5
55.0,123.0
51.5,99.0
45.5,94.5
55.0,100.0
49.5,98.0
67.33333333333333,99.66666666666667
55.0,99.0
50.0,95.0
66.0,64.0
41.5,95.5
60.5,100.0
43.0,97.0
65.5,100.5
53.0,96.0
47.0,92.0
49.5,99.5
68.5,101.5
42.0,94.33333333333333
67.0,100.0
47.5,99.0
68.0,105.5
78.0,83.0
48.0,99.0
70.0,101.0
40.5,93.5
48.0,92.0
67.5,100.0
51.0,100.0
46.5,92.5
42.5,96.5
48.333333333333336,98.66666666666667
52.5,97.5
78.0,112.0
42.0,95.0
51.0,94.0
58.0,99.5
69.0,93.0
57.5,99.5
46.0,93.0
56.5,99.0
48.5,96.5
54.0,101.0
54.0,97.5
68.0,116.0
46.0,95.5
52.5,98.0
45.0,99.0
49.0,94.5
14.0,99.0
54.5,99.5
45.5,96.5
51.0,98.0
56.0,114.0
50.5,96.5
22.0,100.0
48.6,96.6
42.0,93.0
46.666666666666664,95.33333333333333
40.0,91.0
54.0,98.0
21.5,100.0
41.5,93.5
67.0,99.0
49.0,96.5
40.0,91.0
53.0,97.4
66.0,98.0
49.5,97.0
69.0,104.0
49.0,91.0
57.0,97.0
43.0,93.0
69.5,99.0
43.5,93.0
63.0,105.0
68.0,98.0
52.333333333333336,96.0
46.5,91.5
41.333333333333336,93.0
54.0,98.0
42.0,92.0
62.0,99.0
52.5,98.0
42.0,92.0
46.5,97.0
60.0,99.0
48.0,99.0
43.57142857142857,92.85714285714286
52.75,97.5
68.0,98.0
64.5,106.0
50.0,96.33333333333333
68.5,98.0
51.666666666666664,95.33333333333333
39.5,90.5
42.5,92.5
57.5,96.0
72.0,108.0
41.0,92.5
68.0,90.0
50.0,96.0
50.0,109.0
46.0,90.0
55.0,97.5
39.0,91.0
49.0,97.5
41.5,93.0
56.0,98.0
69.0,99.0
44.666666666666664,95.33333333333333
76.0,115.0
47.5,93.0
70.0,100.0
48.666666666666664,93.33333333333333
41.5,92.0
54.5,98.0
46.5,92.5
72.66666666666667,100.0
62.5,99.0
47.5,93.5
58.0,98.0
47.0,94.0
62.0,100.0
51.5,95.0
65.0,97.0
60.5,106.5
56.0,96.0
45.5,97.0
55.0,96.0
67.0,97.5
55.0,98.0
42.0,93.5
69.0,98.0
62.0,98.0
43.0,90.0
40.5,90.5
61.5,98.0
50.0,98.0
41.333333333333336,91.0
51.0,96.0
44.5,92.5
52.5,94.5
68.0,98.0
62.0,100.5
71.0,104.0
45.0,90.0
72.0,98.0
40.0,89.5
64.0,97.0
52.0,97.5
41.5,90.5
55.5,94.5
59.5,107.0
67.75,97.25
59.0,107.0
44.5,93.0
40.0,89.0
48.5,96.0
49.0,89.0
55.5,96.0
40.0,91.0
56.0,97.0
11.0,98.0
40.0,92.0
65.5,97.0
49.333333333333336,91.66666666666667
11.0,97.5
68.0,97.0
52.0,96.5
15.0,99.0
47.0,95.5
55.5,95.0
11.0,97.0
43.5,90.5
15.0,99.0
39.0,90.5
54.5,96.0
