x,y
102.0,117.0
100.5,124.5
93.0,100.0
91.0,108.0
99.5,118.5
89.0,94.0
92.5,117.0
89.0,100.0
99.8,120.8
90.0,100.0
88.66666666666667,108.33333333333333
100.5,119.0
96.0,118.0
86.5,107.5
87.0,96.5
92.5,104.0
87.0,108.5
94.0,118.33333333333333
89.5,112.5
99.0,119.0
96.0,111.0
98.0,121.0
96.0,115.0
89.0,102.0
101.5,120.0
86.33333333333333,109.66666666666667
90.5,114.0
88.0,99.5
94.0,115.33333333333333
95.0,104.0
90.0,95.0
94.0,103.0
45.5,95.5
84.0,98.5
97.0,118.5
92.0,104.0
100.0,114.5
102.0,124.0
91.0,108.0
97.5,118.0
97.0,112.0
91.5,102.5
93.33333333333333,116.66666666666667
98.0,121.0
89.0,101.0
96.75,119.25
86.0,92.0
100.66666666666667,120.0
93.0,100.0
98.0,119.5
96.0,111.5
98.5,119.5
91.0,101.0
89.66666666666667,108.0
98.66666666666667,123.33333333333333
98.25,119.25
90.66666666666667,106.0
100.0,116.0
88.0,112.0
100.0,118.25
93.5,116.0
83.0,101.5
90.5,99.5
99.0,119.0
90.0,110.5
97.33333333333333,114.0
98.0,114.5
85.0,98.0
99.0,115.0
92.0,99.0
97.0,121.0
85.5,99.0
98.0,119.5
90.0,113.0
97.0,110.5
93.0,114.5
94.5,104.0
91.0,114.0
93.33333333333333,105.0
85.0,97.0
98.5,115.5
83.0,103.0
99.0,120.0
91.0,113.0
100.66666666666667,115.0
85.0,99.0
97.5,117.5
93.0,99.0
99.5,117.0
88.0,111.0
97.5,117.5
79.0,97.0
99.0,113.5
85.0,97.0
92.5,113.0
93.0,103.0
101.0,118.5
85.0,101.0
103.0,117.5
88.0,113.0
102.0,121.0
90.0,104.5
77.0,91.0
84.0,106.5
88.0,99.0
88.5,112.5
95.5,116.5
83.0,98.0
98.0,116.33333333333333
85.0,98.0
94.66666666666667,116.0
83.0,103.0
101.33333333333333,116.66666666666667
87.0,103.0
96.0,117.5
102.0,116.0
91.5,106.5
90.0,100.0
99.33333333333333,114.0
90.0,112.0
100.0,117.0
95.0,105.5
98.0,118.5
95.0,107.5
85.5,105.0
104.0,118.0
95.5,104.5
83.5,98.0
102.0,121.5
99.0,113.0
91.0,101.5
92.0,115.0
101.5,117.0
95.5,109.0
80.0,98.0
98.33333333333333,117.66666666666667
91.0,100.66666666666667
102.5,117.5
91.5,99.0
85.5,102.5
97.0,121.0
92.0,106.0
104.0,121.0
93.0,107.0
92.0,99.0
94.5,106.0
99.0,117.0
92.0,115.0
100.0,116.5
92.5,115.5
88.0,96.0
94.0,118.5
82.0,102.0
101.0,118.5
83.0,105.0
91.5,113.0
87.0,102.5
101.33333333333333,116.0
95.0,116.0
100.0,115.0
88.33333333333333,107.0
95.66666666666667,115.33333333333333
91.0,102.5
98.0,116.0
101.5,116.75
83.5,104.0
102.0,115.0
92.5,107.0
103.0,119.5
91.0,100.0
95.33333333333333,115.66666666666667
90.0,102.5
90.0,95.5
100.33333333333333,117.0
87.0,100.0
99.66666666666667,114.33333333333333
90.8,100.4
104.0,117.0
91.5,104.5
74.0,120.0
102.0,117.0
92.0,99.0
82.33333333333333,101.0
92.0,106.0
96.5,117.0
77.0,94.0
96.0,118.5
93.0,99.0
96.0,114.33333333333333
102.5,122.0
92.0,114.0
86.0,106.0
100.5,117.0
74.0,120.0
96.0,111.0
103.0,120.0
100.0,125.0
96.0,116.5
89.5,101.83333333333333
97.0,112.0
101.0,120.0
90.0,96.5
95.5,111.5
87.0,107.5
97.0,111.0
89.5,110.0
101.5,115.5
88.5,104.0
101.0,115.66666666666667
98.0,117.0
89.5,99.0
84.0,107.0
88.0,97.5
87.5,107.5
93.0,115.0
93.5,100.0
89.0,112.0
101.5,117.5
66.0,63.0
87.5,99.0
100.0,125.0
82.0,99.0
89.0,111.0
102.0,117.5
98.0,110.5
95.0,117.0
84.5,99.5
96.0,114.0
102.33333333333333,117.33333333333333
103.0,124.0
91.5,108.0
102.5,116.5
101.0,125.0
102.0,115.0
95.33333333333333,116.0
85.0,98.0
93.0,103.5
91.0,99.25
90.5,103.5
101.0,113.0
103.0,122.5
102.0,118.0
95.5,108.0
81.0,76.0
92.5,115.0
99.0,117.0
90.0,102.5
102.0,114.0
91.0,98.0
85.0,94.0
90.5,103.5
98.16666666666667,114.0
83.0,106.0
88.0,102.5
90.5,105.5
101.0,124.0
92.5,114.0
104.0,116.0
97.6,116.0
96.0,104.0
99.5,111.5
102.5,121.0
87.0,106.0
81.33333333333333,101.66666666666667
100.0,125.0
100.5,118.5
97.0,110.5
88.0,94.0
92.0,99.0
93.5,104.5
82.5,97.5
90.0,107.5
89.0,112.0
100.5,114.0
89.5,97.0
101.0,124.0
92.66666666666667,101.0
101.0,117.0
93.5,104.5
89.5,112.5
92.5,106.5
86.0,97.0
103.0,117.5
95.0,108.0
91.5,103.0
90.5,109.5
102.33333333333333,116.0
104.0,122.0
92.0,109.0
101.0,124.5
95.0,116.0
87.33333333333333,106.0
87.0,95.5
101.5,114.0
80.0,101.0
94.0,102.0
96.0,113.5
82.5,101.0
91.0,114.0
99.5,115.5
83.0,99.0
99.75,117.0
86.0,94.0
88.0,105.0
91.5,96.0
100.0,112.0
102.5,117.5
55.0,49.0
92.5,113.0
100.5,120.5
92.0,109.0
99.0,116.0
85.0,97.0
101.33333333333333,119.0
91.5,100.0
91.0,114.0
104.5,117.0
96.0,108.0
101.33333333333333,123.66666666666667
101.0,116.66666666666667
96.0,105.0
103.0,117.0
94.0,115.5
87.5,95.5
97.5,113.0
89.5,96.0
105.0,117.0
100.66666666666667,112.66666666666667
85.0,98.5
100.5,115.5
93.0,110.0
99.5,111.0
91.0,102.0
105.0,117.0
88.5,94.5
96.33333333333333,115.0
88.0,108.0
98.0,114.0
101.0,122.5
86.0,98.0
92.5,110.0
101.0,124.0
92.5,106.0
88.5,100.0
101.0,115.25
85.0,99.0
99.5,114.5
97.0,116.0
88.0,101.0
86.0,107.0
101.0,123.0
91.5,113.5
92.0,99.0
101.0,120.0
94.5,103.5
103.0,123.0
103.0,116.0
94.66666666666667,104.33333333333333
87.0,94.0
103.0,114.0
100.0,117.5
84.0,85.0
93.33333333333333,102.0
100.5,115.0
86.0,108.0
104.0,120.33333333333333
91.0,113.0
92.5,100.0
95.0,115.5
88.0,106.0
100.5,113.5
87.5,93.5
103.0,123.0
100.66666666666667,114.0
85.0,103.0
93.0,103.0
99.0,111.0
102.0,114.33333333333333
101.0,125.0
101.0,113.5
92.0,113.0
88.5,102.5
98.5,117.0
87.0,99.0
95.33333333333333,113.66666666666667
86.5,107.5
90.0,107.0
85.5,97.5
90.0,98.0
87.0,104.5
94.0,101.0
102.5,117.0
89.0,104.0
103.66666666666667,117.33333333333333
85.0,93.0
100.0,120.0
82.0,97.0
101.5,120.0
91.0,104.5
94.5,102.5
101.0,111.5
92.5,112.0
100.0,111.5
101.66666666666667,118.66666666666667
94.0,107.33333333333333
104.0,118.0
95.5,105.5
97.5,114.0
101.0,124.0
101.4,114.6
79.0,97.0
103.0,116.5
95.0,102.0
102.5,121.0
94.5,110.5
86.0,98.0
104.0,118.0
84.0,103.0
93.5,113.0
87.5,108.0
88.0,115.0
85.8,98.4
79.0,97.0
98.5,110.5
99.75,115.5
91.0,97.0
102.0,123.0
100.0,113.0
90.0,95.5
102.5,113.5
98.0,114.5
104.0,115.5
92.0,101.5
101.5,123.5
87.0,105.5
96.5,111.0
102.5,120.0
90.0,109.0
101.0,122.5
98.33333333333333,111.33333333333333
86.5,101.0
95.0,109.0
101.5,113.5
96.0,114.0
100.8,115.2
87.0,97.0
97.5,112.0
100.0,121.0
98.66666666666667,112.33333333333333
100.0,117.0
91.5,106.0
94.5,117.0
102.0,122.0
101.33333333333333,116.33333333333333
76.5,89.0
87.0,108.0
98.5,115.0
101.0,125.0
94.66666666666667,104.66666666666667
100.0,113.0
91.0,100.0
93.0,119.0
93.0,101.5
91.0,111.0
95.0,106.0
101.0,124.0
90.75,100.75
92.5,111.5
99.0,115.0
101.0,122.0
100.66666666666667,111.33333333333333
97.0,115.5
89.0,93.0
100.0,115.5
89.5,98.0
92.0,109.5
102.0,122.5
93.0,112.0
101.5,121.0
94.5,113.0
89.5,97.5
85.0,104.0
103.33333333333333,115.0
83.33333333333333,100.33333333333333
87.5,102.0
103.5,115.5
79.0,73.0
99.0,112.5
90.0,99.0
100.0,116.5
84.0,106.0
99.0,116.0
100.0,110.8
93.0,114.0
90.5,97.5
78.0,98.0
95.0,114.33333333333333
102.0,113.0
96.0,110.0
92.0,96.0
99.66666666666667,115.33333333333333
89.0,93.0
104.0,113.0
79.0,97.5
78.0,72.0
101.0,117.5
102.33333333333333,111.66666666666667
91.0,98.0
90.0,108.5
90.0,97.25
93.5,106.5
103.0,122.0
101.0,110.0
79.0,97.0
96.5,120.5
104.66666666666667,115.66666666666667
92.0,109.0
101.0,112.0
90.0,98.0
96.0,108.5
88.66666666666667,106.33333333333333
105.0,115.5
92.0,99.0
102.5,111.5
95.0,101.0
93.5,111.5
102.0,111.0
87.66666666666667,106.0
106.0,117.0
99.0,112.66666666666667
94.0,99.0
97.66666666666667,112.33333333333333
89.0,106.0
90.0,97.5
89.5,102.5
87.0,97.0
102.0,116.5
90.0,111.5
102.0,111.0
97.5,111.5
93.5,101.0
104.5,118.0
91.5,101.25
89.0,108.0
91.5,96.5
92.0,110.0
104.33333333333333,116.66666666666667
87.0,97.0
94.66666666666667,110.0
89.0,97.0
98.5,115.5
89.0,99.0
68.0,76.0
97.5,107.5
104.5,115.5
96.0,105.5
90.0,111.5
103.5,118.5
90.0,93.0
95.33333333333333,108.33333333333333
91.6,102.2
104.0,122.0
93.0,107.33333333333333
88.5,93.5
89.0,108.0
78.0,98.0
105.5,119.5
95.0,114.0
92.0,96.0
104.5,112.5
104.5,119.5
92.0,111.0
103.5,112.0
99.5,110.5
94.0,100.5
88.5,91.5
79.0,100.0
104.66666666666667,115.66666666666667
85.0,93.0
100.5,111.0
103.0,115.0
104.33333333333333,113.66666666666667
105.0,117.0
96.0,115.0
104.5,114.0
91.0,108.0
99.0,116.0
91.0,102.5
66.0,69.0
99.0,112.0
95.0,100.5
97.0,107.0
89.0,101.5
106.0,114.0
102.5,114.0
96.0,104.0
103.5,115.0
95.0,112.0
104.5,120.0
98.5,108.5
105.0,119.5
89.0,109.0
92.0,98.5
106.0,120.0
97.5,111.5
88.0,98.0
103.0,116.5
93.0,107.0
102.0,111.5
87.5,94.5
90.5,110.5
104.5,121.5
84.5,100.5
103.0,120.0
98.5,111.0
86.0,104.0
103.5,113.25
94.0,99.0
101.0,113.5
77.0,85.0
95.0,104.5
98.0,113.5
91.66666666666667,96.66666666666667
84.0,104.0
101.75,113.75
90.0,105.0
101.0,112.5
91.0,101.5
96.5,110.0
100.5,113.5
83.0,104.0
100.0,109.66666666666667
102.0,113.66666666666667
91.0,111.0
102.5,116.5
94.0,104.0
94.25,110.75
88.5,99.5
103.0,120.5
89.0,109.0
103.0,112.0
95.0,112.0
102.0,110.0
104.0,115.0
90.0,98.0
96.66666666666667,111.0
91.0,96.0
90.0,108.5
103.0,119.0
88.0,99.5
105.0,112.0
91.5,96.5
91.0,106.0
103.0,114.0
94.5,113.0
86.0,103.0
95.5,109.0
103.0,120.0
101.0,116.0
90.5,106.5
90.0,101.0
104.5,114.5
83.0,81.0
89.0,106.66666666666667
104.0,118.0
87.0,102.0
103.5,112.0
103.0,121.0
94.0,102.5
89.0,101.0
98.0,109.5
91.5,109.0
85.0,104.0
104.0,113.0
103.0,118.0
103.0,112.0
86.0,102.5
95.0,105.0
97.0,112.0
89.0,100.0
87.0,107.0
91.5,96.5
90.0,109.0
101.25,113.25
90.0,98.0
92.0,118.0
92.5,103.0
103.0,120.0
94.5,108.5
101.0,114.0
89.5,102.0
90.5,110.0
90.0,100.0
91.0,95.5
95.0,111.0
95.5,100.5
98.0,113.5
88.0,108.5
100.0,109.0
102.5,116.0
82.0,104.0
97.0,111.0
102.0,118.0
89.0,105.5
99.0,108.0
104.5,113.0
93.0,112.0
88.0,97.5
93.0,100.0
84.0,100.5
95.5,100.5
103.0,110.0
104.0,120.5
95.0,99.0
101.5,113.5
90.0,110.0
102.0,109.5
107.0,117.0
90.0,93.0
103.66666666666667,114.33333333333333
101.5,110.5
103.5,120.0
89.0,102.0
97.0,112.5
91.0,99.33333333333333
41.0,113.0
90.0,96.0
94.0,112.0
88.5,103.0
106.0,114.66666666666667
91.0,111.0
104.0,111.75
89.33333333333333,103.0
105.0,112.5
103.0,121.0
101.33333333333333,109.33333333333333
99.0,115.0
104.33333333333333,117.66666666666667
88.0,108.0
100.33333333333333,113.66666666666667
97.0,102.5
99.5,111.0
105.0,111.0
85.5,104.0
96.0,105.0
98.8,110.2
95.0,100.0
96.5,112.5
87.0,96.0
93.5,111.5
104.0,110.0
103.5,113.5
90.5,100.5
106.5,113.5
93.0,101.5
97.0,107.0
102.0,112.5
91.0,108.5
93.0,99.0
101.0,109.5
106.0,117.5
89.0,103.0
102.33333333333333,110.0
85.0,98.0
106.66666666666667,116.0
95.0,111.0
40.0,83.0
99.0,112.0
91.0,97.5
85.0,112.0
105.5,113.5
90.0,97.5
93.5,110.5
104.0,110.0
95.0,100.0
96.0,108.0
88.5,106.0
88.5,98.5
62.0,115.0
101.25,113.25
89.0,97.66666666666667
103.5,113.5
93.0,98.5
97.0,102.0
99.5,108.5
86.0,98.0
102.5,111.5
96.0,101.0
104.5,116.5
89.0,97.0
99.5,114.0
91.0,98.0
107.0,114.0
94.75,100.25
99.0,107.25
91.0,109.0
83.5,97.5
105.0,121.0
88.5,94.5
102.5,116.5
87.0,106.0
104.0,113.33333333333333
89.0,109.0
85.0,103.5
94.0,104.5
88.5,98.0
91.0,110.0
105.5,112.0
86.5,105.5
93.0,111.0
99.5,110.5
91.0,111.0
83.5,97.0
106.0,111.0
101.5,108.5
102.5,119.5
63.0,116.0
93.0,98.5
94.0,110.0
90.0,97.0
98.0,112.5
42.0,90.0
95.0,99.5
89.0,109.0
107.0,118.0
100.0,109.5
66.0,76.0
105.5,110.5
100.0,116.0
85.5,105.5
81.0,97.0
96.33333333333333,107.33333333333333
103.5,109.0
100.5,114.0
100.5,109.0
87.5,105.0
91.0,109.5
89.0,103.0
106.5,111.5
95.0,104.0
101.5,116.0
