timestamp,x,y
23401291,97,74
23401427,107,60
23401457,98,66
23401466,73,80
23401586,108,69
23401592,108,64
23401635,110,68
23401702,99,63
23401773,96,71
23401847,109,65
23401881,108,64
23401927,110,66
23401945,105,70
23401972,97,65
23402061,98,65
23402097,103,73
23402102,110,60
23402156,99,67
23402303,109,60
23402416,103,81
23402453,108,59
23402472,102,71
23402546,100,65
23402637,97,82
23402708,108,66
23402770,109,66
23402781,86,82
23402812,96,69
23402876,107,65
23402890,101,82
23402894,101,76
23402963,102,63
23403120,96,69
23403182,102,63
23403204,95,77
23403219,93,98
23403317,102,79
23403382,86,83
23403402,103,63
23403593,102,77
23403686,92,99
23403691,106,71
23403756,105,59
23403851,108,63
23403904,96,68
23404046,103,76
23404070,102,76
23404115,103,75
23404123,102,62
23404181,87,94
23404233,110,63
23404235,108,61
23404255,107,68
23404319,101,78
23404320,96,96
23404321,103,75
23404335,107,61
23404393,94,78
23404429,102,76
23404590,103,61
23404605,109,67
23404625,96,96
23404636,96,67
23404674,111,63
23404752,85,84
23404916,109,68
23404973,107,71
23405018,106,67
23405139,106,72
23405176,98,70
23405215,69,72
23405230,86,84
23405273,106,67
23405311,94,97
23405391,101,68
23405482,107,69
23405493,99,66
23405543,86,84
23405562,107,64
23405649,97,68
23405710,96,66
23405739,102,77
23405846,97,81
23405906,111,66
23405949,101,68
23405980,98,71
23405982,96,69
23406050,96,96
23406072,97,63
23406246,96,66
23406347,109,65
23406377,108,70
23406428,101,77
23406436,98,64
23406547,110,63
23406564,97,64
23406614,101,64
23406633,108,70
23406661,110,62
23406677,108,65
23406753,109,65
23406803,109,63
23407044,102,76
23407050,109,62
23407076,108,59
23407096,93,92
23407102,106,70
23407134,110,61
23407144,105,64
23407165,109,66
23407174,111,66
23407292,97,64
23407349,97,92
23407408,106,71
23407558,108,61
23407625,102,82
23407635,105,71
23407701,106,71
23407907,103,75
23407932,99,65
23407942,102,61
23408131,104,75
23408227,99,81
23408238,104,72
23408278,98,63
23408369,93,80
23408374,92,84
23408502,91,95
23408759,91,95
23408840,101,75
23408848,92,91
23408851,89,94
23408943,94,89
23409128,93,80
23409158,93,91
23409221,106,61
23409240,96,65
23409297,103,72
23409297,100,66
23409359,92,91
23409361,106,62
23409375,97,88
23409403,97,62
23409451,109,62
23409532,98,65
23409537,108,64
23409539,103,81
23409589,100,64
23409706,97,66
23409790,98,89
23409829,103,64
23409956,91,95
23409989,110,63
23410003,103,75
23410004,97,65
23410089,108,65
23410227,104,58
23410402,98,89
23410429,92,81
23410454,99,74
23410544,103,64
23410598,95,76
23410910,103,59
23411000,106,60
23411131,107,65
23411152,95,93
23411182,99,66
23411285,99,65
23411321,95,69
23411378,109,65
23411498,105,59
23411589,92,96
23411624,107,68
23411645,109,63
23411647,92,82
23411682,100,63
23411735,96,93
23411855,96,64
23411879,98,72
23411940,78,79
23411947,93,80
23412045,105,61
23412052,96,63
23412059,109,61
23412153,99,64
23412170,95,75
23412215,95,71
23412239,98,88
23412250,106,65
23412327,101,61
23412336,98,68
23412349,108,60
23412379,95,68
23412382,100,65
23412387,108,64
23412421,103,68
23412506,105,70
23412581,91,96
23412614,99,87
23412651,105,62
23412671,106,70
23412718,106,65
23412827,97,68
23412870,85,88
23412896,101,63
23412944,96,63
23413111,100,64
23413137,108,66
23413157,106,58
23413293,93,97
23413296,97,64
23413394,98,65
23413406,90,82
23413653,97,67
23413691,108,65
23413697,94,96
23413714,102,76
23413741,100,62
23413757,110,64
23413767,107,59
23413786,104,63
23413815,109,64
23413822,100,66
23413839,109,63
23413996,95,72
23414133,107,67
23414158,94,98
23414213,97,94
23414224,95,73
23414312,100,66
23414324,96,62
23414332,104,58
23414339,102,59
23414347,96,94
23414375,110,65
23414476,108,62
23414507,89,83
23414690,110,62
23414767,110,65
23414830,97,62
23415021,101,76
23415026,109,62
23415039,103,74
23415172,108,60
23415187,107,68
23415235,106,68
23415347,101,60
23415383,104,57
23415459,110,63
23415477,108,58
23415479,100,63
23415538,109,61
23415583,105,71
23415595,98,71
23415599,101,62
23415615,98,93
23415627,96,65
23415653,97,76
23415687,105,64
23415733,97,63
23415849,95,65
23415862,110,63
23415870,106,64
23415921,96,64
23415968,107,58
23415987,96,63
23415988,68,73
23415990,103,71
23416088,97,75
23416137,105,64
23416238,96,77
23416262,103,57
23416271,100,77
23416283,97,61
23416375,69,75
23416422,89,91
23416459,107,57
23416524,104,71
23416624,108,65
23416725,100,71
23416745,104,62
23416780,106,58
23416810,105,58
23417060,96,66
23417133,95,72
23417140,100,71
23417158,96,77
23417192,100,61
23417211,95,71
23417329,96,61
23417360,98,92
23417543,107,63
23417569,109,63
23417701,95,72
23417735,102,58
23417776,101,78
23417876,97,78
23417958,95,64
23417964,102,75
23418038,108,60
23418152,108,64
23418292,98,64
23418299,101,77
23418340,105,63
23418380,99,64
23418499,103,61
23418502,101,59
23418507,95,93
23418581,106,59
23418604,106,64
23418641,109,65
23418670,108,66
23418705,105,66
23418741,105,61
23418749,96,68
23418784,88,95
23418977,107,64
23419027,107,58
23419082,106,67
23419218,102,57
23419287,106,58
23419336,105,68
23419386,105,58
23419496,96,67
23419512,107,59
23419545,97,88
23419581,107,64
23419831,99,62
23419931,107,66
23419985,94,94
23420026,99,62
23420037,103,83
23420147,102,76
23420209,100,60
23420216,98,87
23420225,103,75
23420239,96,62
23420260,101,77
23420418,102,75
23420560,95,63
23420635,107,63
23420879,97,87
23420960,92,80
23421024,71,73
23421027,107,63
23421076,108,65
23421084,99,86
23421147,101,58
23421151,98,63
23421164,93,78
23421167,109,63
23421189,95,61
23421209,96,61
23421239,104,69
23421274,100,77
23421326,104,75
23421349,95,62
23421381,103,57
23421387,99,77
23421394,91,93
23421442,92,81
23421490,99,61
23421491,94,70
23421495,95,95
23421504,92,80
23421513,101,58
23421514,102,57
23421559,103,81
23421563,94,69
23421722,98,85
23421728,76,85
23421850,103,61
23421858,97,65
23421871,102,81
23421969,94,68
23421986,94,95
23422026,92,80
23422080,94,66
23422103,96,63
23422113,103,66
23422147,98,77
23422174,70,72
23422207,101,58
23422215,105,57
23422216,100,85
23422255,107,57
23422314,99,76
23422383,104,63
23422403,108,60
23422416,94,77
23422418,94,69
23422454,104,61
23422455,106,63
23422574,95,92
23422586,100,59
23422592,103,58
23422689,105,58
23422699,101,58
23422737,105,67
23422765,100,61
23422808,104,66
23422818,104,63
23422830,103,59
23422839,96,64
23422867,106,62
23422875,95,62
23423058,107,60
23423063,93,90
23423066,106,66
23423131,107,59
23423132,107,65
23423392,105,61
23423393,101,68
23423411,94,67
23423532,95,64
23423566,101,57
23423578,99,62
23423615,99,84
23423768,101,63
23423776,91,96
23423817,106,59
23423835,103,70
23423945,101,58
23424076,101,67
23424141,101,63
23424193,97,64
23424196,95,63
23424224,92,95
23424264,96,93
23424333,107,64
23424342,102,74
23424535,98,62
23424542,109,64
23424549,101,58
23424598,106,59
23424624,95,76
23424707,100,74
23424760,94,64
23424762,93,96
23424801,94,76
23424961,101,67
23425085,109,64
23425089,101,58
23425133,101,63
23425168,92,97
23425214,105,60
23425319,100,58
23425346,94,63
23425422,101,58
23425453,104,60
23425474,105,67
23425574,101,63
23425673,101,81
23425675,102,58
23425698,99,66
23425848,94,75
23425878,107,59
23425901,94,62
23425957,94,65
23426220,103,72
23426221,106,61
23426227,99,66
23426238,94,71
23426305,97,63
23426318,95,63
23426378,99,79
23426495,94,65
23426602,105,57
23426651,94,72
23426655,106,63
23426657,103,69
23426708,106,65
23426796,101,77
23426824,101,79
23426876,104,66
23426941,105,62
23426956,105,61
23426971,100,61
23427032,106,60
23427050,103,60
23427091,95,62
23427094,101,78
23427116,102,62
23427219,104,62
23427267,107,61
23427269,108,63
23427344,105,60
23427364,96,70
23427453,95,73
23427478,95,61
23427490,97,71
23427542,109,62
23427600,101,76
23427638,70,76
23427653,94,89
23427664,97,65
23427697,106,59
23427730,105,66
23427799,100,57
23427840,94,61
23427868,96,69
23427922,80,79
23427988,88,83
23428002,96,74
23428016,107,59
23428064,95,73
23428071,96,67
23428083,98,64
23428108,80,79
23428119,104,58
23428121,70,76
23428144,104,59
23428349,81,80
23428355,100,57
23428408,107,63
23428423,106,64
23428455,96,64
23428481,94,76
23428545,105,59
23428546,104,67
23428669,95,73
23428675,105,67
23428751,72,78
23428795,71,78
23428819,96,76
23428885,104,61
23429003,107,62
23429055,96,65
23429073,100,67
23429098,80,81
23429101,103,62
23429115,96,75
23429121,105,62
23429187,94,76
23429217,104,56
23429258,88,93
23429289,101,67
23429310,95,90
23429325,96,78
23429349,72,78
23429365,99,58
23429377,103,56
23429425,100,67
23429439,95,73
23429489,105,58
23429500,107,61
23429553,100,76
23429598,98,60
23429614,100,56
23429691,105,64
23429839,94,72
23429841,101,67
23429853,97,86
23429855,100,67
23429855,103,68
23429899,104,60
23429903,94,74
23429983,98,63
23429998,102,64
23430033,93,97
23430073,98,92
23430103,95,64
23430106,105,61
23430240,100,67
23430244,93,66
23430266,83,95
23430426,94,63
23430437,94,73
23430524,101,56
23430568,101,80
23430674,102,73
23430742,96,68
23430805,93,68
23430855,103,59
23430859,102,67
23430880,98,59
23430956,99,58
23430957,104,59
23430968,93,69
23430989,97,62
23431026,95,67
23431125,93,67
23431210,92,82
23431289,102,69
23431320,105,59
23431425,106,63
23431437,98,67
23431454,93,63
23431493,93,64
23431526,93,65
23431750,102,60
23431751,105,58
23431758,99,57
23431927,105,60
23431989,96,63
23432064,96,66
23432074,93,62
23432085,106,61
23432101,101,75
23432132,102,77
23432292,95,69
23432361,105,65
23432444,97,61
23432491,106,61
23432552,98,66
23432600,101,74
23432741,94,62
23433005,93,61
23433089,104,61
23433104,96,71
23433199,104,58
23433313,101,57
23433325,102,59
23433385,89,81
23433390,105,62
23433394,93,60
23433426,95,97
23433449,101,73
23433456,94,64
23433467,94,65
23433470,98,58
23433472,97,67
23433475,104,66
23433596,95,91
23433698,104,62
23433705,106,57
23433865,102,62
23433923,105,62
23434010,101,61
23434089,94,61
23434140,105,59
23434184,102,74
23434337,98,62
23434366,105,62
23434374,99,56
23434378,103,68
23434460,97,63
23434584,84,84
23434620,92,93
23434626,96,91
23434681,90,93
23434781,107,57
23434797,104,60
23434812,101,61
23434849,98,84
23434910,84,84
23434954,103,60
23434961,101,60
23434967,105,62
23434976,97,64
23435218,84,85
23435321,103,67
23435377,95,64
23435452,102,55
23435472,98,57
23435489,97,59
23435661,107,61
23435706,93,69
23435711,93,71
23435971,96,65
23435985,99,57
23436025,100,58
23436059,84,85
23436080,101,74
23436126,104,58
23436250,102,81
23436288,106,62
23436296,96,62
23436345,98,70
23436355,104,59
23436369,95,65
23436659,101,59
23436691,100,61
23436764,79,80
23436767,84,85
23436858,78,80
23436860,99,70
23436895,103,59
23436991,98,70
23436993,94,68
23437086,101,80
23437109,79,80
23437148,102,57
23437220,78,80
23437273,102,56
23437339,102,70
23437346,94,66
23437467,101,70
23437492,106,61
23437570,97,58
23437585,104,65
23437665,107,63
23437747,101,80
23437751,97,59
23437771,92,67
23437829,94,92
23437838,99,59
23437879,100,75
23437885,101,58
23437886,105,63
23437896,94,88
23437912,100,66
23437945,97,61
23437950,85,81
23437977,79,80
23438048,101,80
23438051,97,58
23438066,92,94
23438108,96,61
23438149,102,55
23438151,85,80
23438245,93,63
23438249,84,80
23438342,92,95
23438346,96,60
23438370,103,62
23438398,79,80
23438476,98,56
23438531,108,62
23438544,100,58
23438599,94,91
23438638,92,65
23438694,105,62
23438720,100,56
23438802,92,60
23438818,85,80
23438819,101,74
23438820,93,60
23438830,97,62
23438845,92,64
23438916,84,80
23438928,96,92
23438943,103,63
23438969,105,60
23439052,97,60
23439145,101,55
23439177,92,68
23439250,92,60
23439292,105,60
23439528,94,96
23439572,88,96
23439640,106,62
23439653,98,87
23439675,93,65
23439778,101,68
23439843,97,67
23439918,94,90
23439936,96,60
23439950,96,59
23439996,85,80
23440009,100,74
23440073,92,66
23440136,103,59
23440168,96,59
23440205,103,66
23440344,93,64
23440347,101,59
23440408,99,59
23440430,97,57
23440551,104,64
23440625,100,59
23440630,96,63
23440632,99,59
23440681,96,77
23440793,102,55
23440794,101,69
23440806,85,80
23440813,94,69
23440912,96,60
23441066,101,73
23441120,102,69
23441163,105,59
23441227,99,56
23441247,93,91
23441272,95,62
23441311,96,75
23441313,101,68
23441437,96,59
23441530,92,68
23441728,100,56
23441761,97,68
23441817,93,62
23441838,98,69
23441922,93,69
23442047,97,80
23442066,96,78
23442104,97,56
23442156,103,65
23442189,101,55
23442331,96,58
23442379,102,62
23442436,100,55
23442505,106,61
23442613,100,67
23442617,94,65
23442720,99,61
23442779,100,66
23442827,95,61
23442850,93,73
23442928,102,67
23442989,103,64
23442996,92,62
23443064,101,61
23443071,95,61
23443100,102,66
23443264,94,64
23443311,101,65
23443333,98,56
23443368,99,55
23443420,102,62
23443608,103,59
23443771,103,65
23443934,104,63
23443984,99,55
23444013,102,70
23444025,105,61
23444071,93,72
23444099,96,61
23444274,97,55
23444363,93,66
23444370,95,60
23444416,100,75
23444432,91,62
23444509,99,55
23444608,101,67
23444624,96,62
23444695,99,60
23444748,91,62
23444762,97,78
23444811,101,73
23444886,92,65
23444973,102,62
23445005,95,59
23445012,104,62
23445082,100,56
23445334,99,62
23445346,89,96
23445353,92,69
23445499,99,56
23445507,103,62
23445529,92,62
23445710,91,63
23445825,91,62
23445883,103,64
23446063,102,61
23446074,99,78
23446107,91,64
23446113,102,65
23446161,102,64
23446231,105,61
23446268,100,55
23446298,100,58
23446319,103,61
23446326,97,93
23446420,100,57
23446433,101,59
23446436,101,61
23446438,97,62
23446479,99,55
23446497,99,59
23446618,105,61
23446697,83,85
23446698,91,65
23446783,90,92
23446823,98,62
23446853,93,68
23446862,103,61
23446926,94,62
23446991,99,55
23447003,94,63
23447059,91,66
23447103,104,62
23447141,94,70
23447208,91,67
23447211,95,58
23447307,102,58
23447347,103,61
23447384,98,55
23447470,97,55
23447523,98,85
23447568,96,55
23447674,103,63
23447693,99,84
23447734,95,62
23447791,95,61
23447899,84,84
23447907,103,61
23448039,103,86
23448071,101,58
23448131,95,57
23448159,90,83
23448169,99,85
23448185,93,75
23448200,95,96
23448287,102,59
23448341,92,85
23448345,92,66
23448364,99,56
23448396,101,58
23448429,104,61
23448464,62,57
23448576,99,84
23448716,97,69
23448758,92,63
23448765,99,57
23448811,95,63
23448856,91,80
23448902,101,58
23448961,99,58
23449028,94,69
23449038,83,80
23449197,102,62
23449267,92,70
23449296,91,80
23449365,84,79
23449400,85,96
23449492,98,60
23449552,97,60
23449574,94,60
23449636,83,80
23449706,103,62
23449743,99,76
23449776,103,60
23449826,100,85
23449900,94,61
23449915,102,62
23449995,94,59
23450039,95,56
23450119,93,64
23450236,102,82
23450304,103,60
23450309,94,64
23450363,96,91
23450386,101,86
23450423,104,60
23450577,93,64
23450679,103,63
23450723,92,103
23450763,101,76
23450779,100,75
23450815,90,61
23450832,95,77
23450859,95,90
23450890,93,69
23450967,79,76
23450969,101,62
23451051,92,64
23451057,78,77
23451080,91,63
23451107,103,59
23451128,94,90
23451131,90,80
23451131,95,78
23451134,94,68
23451165,91,64
23451181,99,89
23451299,94,65
23451317,102,65
23451320,92,69
23451325,96,56
23451331,92,65
23451414,89,93
23451431,100,72
23451436,98,55
23451524,69,76
23451579,94,59
23451597,90,62
23451631,100,58
23451707,99,62
23451713,103,65
23451736,94,58
23451742,101,59
23451856,104,91
23451877,93,95
23451891,98,62
23451911,93,64
23451972,95,59
23451993,93,63
23452003,98,63
23452162,100,58
23452201,101,61
23452220,99,62
23452258,92,68
23452336,102,61
23452337,98,59
23452350,103,61
23452393,71,78
23452398,90,81
23452409,90,63
23452447,97,62
23452521,90,64
23452556,96,62
23452564,91,68
23452581,101,66
23452594,103,62
23452666,93,90
23452713,99,62
23452736,99,75
23452837,95,55
23452897,97,58
23452919,103,58
23452924,93,65
23453002,91,68
23453016,91,65
23453037,100,57
23453060,89,94
23453080,100,60
23453122,101,56
23453158,99,62
23453163,99,55
23453296,98,66
23453297,90,61
23453363,99,74
23453418,91,69
23453421,95,92
23453452,89,93
23453573,89,94
23453612,100,74
23453646,94,57
23453655,99,62
23453672,93,62
23453683,90,62
23453814,101,57
23453830,101,62
23454040,98,57
23454127,98,58
23454227,96,57
23454314,103,60
23454504,101,58
23454578,91,66
23454586,94,66
23454601,89,61
23454691,90,65
23454707,98,65
23454716,96,68
23454775,102,63
23454778,92,78
23454800,93,61
23454874,98,56
23454904,93,60
23455000,91,80
23455025,90,66
23455028,89,61
23455039,91,70
23455105,100,69
23455141,96,94
23455168,94,61
23455170,91,69
23455254,98,55
23455326,92,77
23455374,93,61
23455383,97,55
23455431,96,85
23455523,103,59
23455735,97,55
23455765,94,74
23455804,91,64
23455863,102,59
23455864,90,67
23455868,94,55
23456030,93,72
23456077,92,72
23456193,99,59
23456229,93,61
23456283,96,55
23456304,93,59
23456313,95,56
23456401,93,67
23456422,92,64
23456437,97,61
23456454,90,63
23456512,93,65
23456512,94,72
23456534,100,71
23456548,99,58
23456572,100,58
23456668,93,59
23456744,95,76
23456909,95,55
23456912,44,86
23456923,100,57
23457006,93,57
23457071,102,62
23457098,100,59
23457208,79,105
23457229,96,57
23457247,89,63
23457287,97,56
23457387,97,54
23457542,92,63
23457566,93,58
23457584,93,59
23457638,95,75
23457664,86,95
23457705,99,68
23457735,91,83
23457799,92,67
23457874,93,69
23457915,100,60
23457926,99,57
23457997,100,74
23458012,100,72
23458078,94,74
23458112,90,64
23458188,101,65
23458202,93,68
23458213,91,65
23458285,69,70
23458301,100,57
23458357,98,77
23458406,89,62
23458409,93,59
23458422,99,60
23458497,100,67
23458758,99,57
23458840,97,56
23458845,98,64
23458888,69,70
23458896,100,56
23458924,92,65
23458932,100,65
23458965,90,82
23458993,94,89
23459020,93,66
23459162,97,57
23459163,93,59
23459202,93,64
23459213,93,57
23459254,90,66
23459355,99,59
23459361,93,59
23459388,96,55
23459513,99,66
23459539,89,64
23459548,99,57
23459579,96,57
23459624,101,63
23459716,97,55
23459749,92,69
23459785,101,75
23459815,98,59
23459834,99,55
23459836,97,58
23459837,93,57
23459851,99,57
23459931,98,66
23459944,99,66
23460038,93,55
23460040,96,66
23460164,97,66
23460195,99,66
23460225,98,60
23460231,92,72
23460280,92,70
23460284,85,92
23460336,90,65
23460350,86,80
23460382,96,66
23460393,100,70
23460407,98,59
23460438,91,71
23460579,97,54
23460675,96,59
23460686,93,71
23460906,98,60
23460924,98,58
23460956,92,93
23461009,99,58
23461009,95,78
23461027,92,59
23461086,96,60
23461127,93,56
23461142,102,59
23461177,93,63
23461273,92,61
23461302,92,60
23461328,91,71
23461331,73,77
23461375,98,86
23461442,91,93
23461540,102,60
23461558,95,95
23461612,87,97
23461656,96,92
23461671,89,65
23461705,92,58
23462016,93,62
23462166,94,95
23462327,93,60
23462487,96,58
23462572,99,76
23462726,98,57
23463018,92,57
23463134,100,68
23463251,97,91
23463322,99,75
23463409,16,105
23463421,92,56
23463452,89,66
23463454,91,64
23463487,94,59
23463509,94,58
23463585,101,59
23463624,99,65
23463664,90,64
23463664,90,66
23463773,94,57
23463904,94,56
23463955,96,59
23464001,89,63
23464162,99,67
23464204,94,55
23464228,96,56
23464329,93,56
23464379,99,56
23464446,88,62
23464448,99,57
23464749,99,59
23464864,95,55
23465014,100,60
23465062,93,58
23465109,101,60
23465213,90,65
23465276,95,60
23465414,91,60
23465439,98,64
23465474,95,55
23465528,101,58
23465670,100,59
23465674,94,58
23465707,91,59
23465734,101,61
23465909,91,65
23465993,102,59
23466002,91,59
23466023,95,55
23466114,96,57
23466132,98,58
23466170,96,66
23466173,97,73
23466205,92,55
23466358,95,85
23466433,101,59
23466478,91,58
23466584,91,62
23466591,98,75
23466600,94,57
23466673,98,57
23466681,92,65
23466826,91,61
23466845,98,63
23466915,99,76
23466964,94,75
23467097,97,58
23467140,94,55
23467168,97,56
23467283,92,66
23467313,95,77
23467346,92,62
23467403,97,57
23467481,97,77
23467491,91,59
23467530,93,70
23467562,100,58
23467601,99,74
23467602,94,56
23467637,97,56
23467657,95,56
23467672,89,68
23467690,96,67
23467771,89,65
23467801,96,95
23467803,92,59
23467803,99,70
23467842,95,58
23467858,100,70
23467881,95,57
23467900,91,58
23467951,98,59
23467951,91,67
23467976,88,65
23468001,97,95
23468035,89,64
23468092,97,76
23468102,98,71
23468125,91,92
23468231,91,57
23468266,93,59
23468302,39,91
23468467,93,55
23468479,91,69
23468494,81,80
23468544,98,72
23468591,67,75
23468671,90,70
23468811,81,92
23468893,96,55
23469097,93,57
23469163,93,55
23469169,94,71
23469254,91,66
23469281,85,80
23469330,92,55
23469346,97,75
23469363,95,60
23469400,95,59
23469606,96,62
23469679,98,67
23469713,93,55
23469922,94,54
23469937,96,60
23470000,99,60
23470053,100,59
23470074,91,55
23470080,86,95
23470323,99,73
23470422,92,56
23470452,93,55
23470517,94,58
23470554,64,73
23470642,100,61
23470672,92,72
23470684,96,59
23470706,91,55
23470711,96,56
23470840,90,59
23470924,93,57
23470926,100,74
23470958,96,57
23470970,95,103
23471016,92,60
23471016,91,58
23471023,97,57
23471043,96,103
23471060,89,66
23471084,99,59
23471112,102,82
23471122,96,59
23471156,89,65
23471187,90,64
23471199,93,58
23471277,100,74
23471336,92,57
23471365,95,66
23471401,91,56
23471407,99,67
23471423,94,56
23471458,100,58
23471520,91,65
23471660,96,55
23471666,94,55
23471679,90,56
23471698,99,63
23471722,96,57
23471754,90,58
23471762,93,60
23471847,96,58
23471862,90,63
23471917,99,68
23471925,99,58
23471927,97,56
23472015,90,60
23472030,90,58
23472053,95,87
23472063,95,86
23472086,90,56
23472138,92,59
23472165,90,57
23472197,91,57
23472205,94,88
23472223,93,60
23472228,92,58
23472294,93,59
23472321,90,67
23472351,103,89
23472486,93,56
23472529,92,59
23472552,88,65
23472662,94,88
23472669,90,60
23472774,98,62
23472886,93,59
23472905,94,54
23473112,87,64
23473145,99,66
23473218,89,67
23473232,99,57
23473240,88,64
23473244,99,73
23473360,94,88
23473396,91,60
23473503,90,56
23473539,99,65
23473570,97,57
23473596,94,88
23473619,99,72
23473639,99,57
23473772,99,74
23473830,87,65
23473833,90,55
23473842,97,62
23473900,92,56
23473919,91,61
23473985,88,67
23473986,91,71
23473995,94,57
23474026,90,71
23474072,94,59
23474125,100,71
23474152,87,65
23474337,92,70
23474369,36,59
23474409,91,69
23474518,35,59
23474523,94,60
23474563,100,75
23474603,98,70
23474606,96,56
23474652,88,93
23474737,69,75
23474799,86,93
23475037,91,64
23475097,96,58
23475105,36,59
23475106,99,59
23475114,85,93
23475135,93,56
23475147,87,65
23475196,91,55
23475215,87,64
23475360,95,60
23475440,98,65
23475454,69,75
23475524,93,62
23475527,94,56
23475551,95,56
23475552,92,56
23475587,87,65
23475686,88,68
23475737,99,58
23475753,98,62
23475766,95,60
23475913,93,57
23476024,100,90
23476057,95,58
23476114,71,76
23476183,95,57
23476198,27,71
23476200,96,57
23476279,90,68
23476333,95,59
23476399,94,72
23476408,94,58
23476449,71,76
23476506,96,55
23476543,98,59
23476572,98,66
23476617,92,60
23476763,27,72
23476778,95,55
23476789,68,77
23476897,89,59
23476930,27,71
23476986,93,58
23477070,94,76
23477085,96,92
23477196,95,55
23477255,99,72
23477394,98,74
23477435,27,72
23477455,99,59
23477460,99,61
23477559,89,60
23477570,88,65
23477598,93,61
23477611,94,61
23477669,27,71
23477672,88,66
23477707,96,61
23477714,98,72
23477729,95,84
23477746,103,84
23477746,36,60
23477757,99,60
23477779,90,56
23477798,93,72
23478018,89,56
23478026,97,62
23478037,89,61
23478052,91,56
23478106,88,62
23478200,90,71
23478205,89,66
23478211,89,67
23478217,96,60
23478314,96,56
23478374,99,71
23478528,90,60
23478672,89,57
23478738,89,62
23478759,93,62
23478771,90,57
23478798,98,58
23478834,95,57
23478849,85,82
23478858,95,56
23478874,99,57
23478922,98,63
23479248,99,56
23479312,92,63
23479400,89,57
23479475,96,59
23479512,89,63
